x,y,z
3089.175,309.912,-1443.86
3074.445,296.251,-1372.742
3081.722,296.952,-1375.992
3085.36,297.303,-1377.616
3091.143,285.804,-1316.637
3072.809,284.109,-1308.828
3069.142,283.77,-1307.266
3088.317,273.679,-1252.889
3084.623,273.352,-1251.391
2998.607,254.377,-1156.642
3020.93,256.27,-1165.252
3020.93,256.27,-1165.252
3018.81,244.817,-1105.002
3007.573,243.906,-1100.889
3023.015,234.016,-1047.8
3011.707,233.141,-1043.88
3007.937,232.849,-1042.574
3026.112,223.24,-990.795
3022.319,222.96,-989.554
3014.736,222.401,-987.071
3024.296,212.225,-932.834
3016.668,211.69,-930.481
3020.482,211.957,-931.657
3040.519,202.544,-880.796
3013.68,200.756,-873.021
2990.675,199.223,-866.357
3001.868,189.397,-813.864
2994.161,188.911,-811.774
2994.161,188.911,-811.774
2996.623,178.615,-757.34
2977.265,177.461,-752.449
2977.265,177.461,-752.449
2994.178,168.12,-702.163
2982.512,167.465,-699.427
2998.499,158.086,-648.996
2994.595,157.88,-648.151
2986.787,157.468,-646.461
2986.171,147.28,-592.787
2982.252,147.087,-592.009
2982.252,147.087,-592.009
2992.426,137.484,-540.757
2980.63,136.942,-538.626
2968.833,136.401,-536.494
2978.023,126.832,-485.482
2970.135,126.496,-484.196
2970.135,126.496,-484.196
2966.529,116.449,-431.446
2954.663,115.983,-429.72
2969.888,106.727,-379.988
2961.958,106.442,-378.973
2969.888,106.727,-379.988
2968.351,96.869,-328.109
2956.43,96.48,-326.792
2956.43,96.48,-326.792
2953.934,86.682,-275.291
2957.915,86.799,-275.662
2961.896,86.916,-276.033
2954.499,77.014,-224.282
2946.524,76.806,-223.676
2950.16,67.256,-173.108
2958.145,67.438,-173.576
2938.184,66.983,-172.405
2920.931,57.062,-121.159
2928.923,57.218,-121.491
2932.919,57.296,-121.657
2926.748,47.643,-71.146
2930.746,47.708,-71.244
2934.745,47.773,-71.34
2935.676,38.236,-21.002
2947.675,38.392,-21.088
2975.672,38.757,-21.288
2991.708,29.234,29.902
2995.707,29.274,29.942
3002.83,19.573,81.523
3010.827,19.625,81.741
1644.377,5.363,72.875
1625.754,0.0,85.487
1555.851,0.0,81.811
1556.198,-4.264,108.756
1560.189,-4.275,109.035
1570.015,-8.614,136.954
1581.969,-8.679,137.997
1570.015,-8.614,136.954
1539.545,-12.688,161.08
1505.73,-12.409,157.543
1483.85,-12.229,155.254
1470.989,-16.19,179.594
1455.108,-16.015,177.654
1443.197,-15.884,176.2
1428.013,-19.682,199.388
1416.129,-19.518,197.729
1406.526,-23.311,221.174
1396.648,-23.147,219.621
1386.771,-22.983,218.068
1384.708,-26.834,242.28
1390.617,-26.949,243.313
1408.345,-27.292,246.415
1464.673,-32.519,282.384
1464.673,-32.519,282.384
1463.406,-36.65,308.407
1445.798,-36.209,304.697
1467.511,-40.955,335.81
1483.102,-41.39,339.377
1482.736,-45.66,366.323
1476.914,-45.48,364.885
1486.618,-45.779,367.281
1476.072,-49.752,391.818
1449.73,-53.125,411.734
1445.885,-52.984,410.642
1438.442,-56.981,435.495
1440.354,-57.057,436.074
1434.616,-56.83,434.336
1426.756,-60.799,458.991
1428.658,-60.88,459.602
1430.56,-60.961,460.215
1427.917,-65.182,486.729
1429.809,-65.268,487.373
1429.809,-65.268,487.373
1421.012,-69.231,511.935
1424.771,-69.414,513.289
1428.53,-69.597,514.643
1419.252,-73.559,539.179
1419.252,-73.559,539.179
1419.252,-73.559,539.179
1411.395,-77.601,564.292
1416.959,-77.907,566.516
1414.131,-82.272,593.937
1419.655,-82.594,596.257
1425.179,-82.915,598.576
1419.9,-87.215,625.454
1419.9,-87.215,625.454
1421.727,-87.327,626.259
1415.916,-91.636,653.167
1625.339,-110.634,784.154
1628.935,-110.878,785.889
1616.62,-115.548,814.729
1625.532,-116.185,819.221
1632.661,-116.694,822.814
1624.976,-121.78,854.53
1644.406,-123.236,864.746
1647.938,-123.501,866.604
1614.916,-126.731,885.269
1593.921,-125.084,873.76
1572.925,-123.436,862.25
1536.696,-126.128,877.345
1517.639,-124.564,866.464
1483.27,-127.194,881.267
1464.407,-125.576,870.06
1450.689,-124.4,861.909
1418.307,-126.946,876.285
1399.646,-125.275,864.754
1384.376,-123.909,855.321
1352.306,-126.225,868.263
1338.884,-124.972,859.644
1325.461,-123.719,851.026
1295.325,-125.989,863.773
1282.057,-124.698,854.925
1253.675,-126.973,867.8
1238.926,-125.479,857.59
1227.454,-124.317,849.65
1199.334,-126.406,861.362
1188.004,-125.212,853.225
1176.675,-124.018,845.087
1148.808,-125.931,855.702
1139.222,-124.88,848.561
1128.037,-123.654,840.231
1103.585,-125.756,852.224
1094.126,-124.678,844.919
1083.09,-123.421,836.397
1060.397,-125.558,848.699
1049.513,-124.269,839.988
1025.339,-126.104,850.307
1017.676,-125.162,843.952
1006.947,-123.842,835.054
984.512,-125.728,845.781
976.962,-124.763,839.294
969.412,-123.799,832.808
945.651,-125.363,841.435
939.702,-124.575,836.144
932.268,-123.589,829.528
910.174,-125.227,838.712
902.858,-124.221,831.97
880.844,-125.758,840.521
875.087,-124.936,835.027
867.89,-123.908,828.161
847.486,-125.539,837.384
841.826,-124.701,831.792
834.752,-123.653,824.803
814.511,-125.176,833.36
810.34,-124.535,829.093
803.391,-123.467,821.982
783.304,-124.889,829.904
777.845,-124.019,824.121
773.751,-123.366,819.784
755.149,-124.912,828.571
751.133,-124.248,824.163
731.222,-125.496,831.0
725.971,-124.595,825.032
722.033,-123.919,820.556
702.295,-125.072,826.802
698.437,-124.385,822.259
694.578,-123.698,817.717
675.002,-124.761,823.402
671.224,-124.063,818.794
667.446,-123.364,814.185
650.509,-124.811,822.432
648.045,-124.339,819.317
629.872,-125.486,825.609
625.055,-124.527,819.295
621.442,-123.807,814.559
603.44,-124.871,820.332
601.086,-124.384,817.134
597.558,-123.654,812.337
580.831,-124.889,819.257
578.536,-124.395,816.019
575.092,-123.655,811.161
558.446,-124.822,817.656
555.09,-124.071,812.74
552.851,-123.571,809.463
536.297,-124.67,815.536
534.117,-124.164,812.221
516.514,-124.949,816.257
514.393,-124.436,812.905
512.272,-123.923,809.553
495.84,-124.899,814.854
493.778,-124.38,811.466
491.716,-123.861,808.078
476.373,-125.037,814.701
475.373,-124.774,812.99
474.372,-124.512,811.278
460.946,-126.17,821.042
463.858,-126.966,826.227
-336.456,16.392,-121.213
-333.337,17.277,-126.636
-330.536,17.132,-125.572
-326.42,17.947,-130.506
-324.566,17.845,-129.765
-323.638,17.794,-129.394
-321.31,18.693,-134.95
-322.23,18.747,-135.337
-323.151,18.801,-135.724
-321.624,19.755,-141.673
-322.539,19.811,-142.076
-323.452,19.867,-142.478
-321.799,20.826,-148.447
-322.705,20.885,-148.865
-323.613,20.944,-149.283
-321.832,21.906,-155.27
-321.832,21.906,-155.27
-323.63,22.029,-156.137
-321.72,22.995,-162.137
-322.611,23.059,-162.587
-324.394,23.186,-163.485
-322.346,24.157,-169.512
-323.229,24.224,-169.977
-324.112,24.29,-170.441
-322.808,25.333,-176.958
-323.683,25.401,-177.437
-323.104,26.52,-184.47
-695.856,92.248,-619.17
-686.289,94.424,-632.405
-692.142,95.229,-637.798
-695.068,95.632,-640.495
-686.54,98.017,-655.112
-690.858,98.634,-659.232
-695.175,99.25,-663.352
-684.779,101.437,-676.617
-689.024,102.066,-680.811
-694.683,102.904,-686.403
-683.855,105.097,-699.681
-688.025,105.738,-703.947
-690.805,106.165,-706.791
-682.321,108.788,-722.913
-685.05,109.223,-725.804
-689.144,109.876,-730.142
-680.17,112.51,-746.301
-684.187,113.174,-750.709
-688.204,113.838,-755.116
-678.711,116.484,-771.323
-682.649,117.16,-775.798
-672.711,119.804,-791.974
-677.856,120.72,-798.03
-683.001,121.636,-804.088
-671.224,124.063,-818.794
-676.261,124.994,-824.938
-680.039,125.692,-829.546
-670.222,128.594,-847.355
-675.15,129.539,-853.585
-680.078,130.485,-859.816
-668.411,133.164,-876.124
-674.432,134.364,-884.017
-679.25,135.324,-890.332
-666.959,138.015,-906.682
-671.665,138.989,-913.079
-677.546,140.206,-921.074
-665.775,143.153,-939.07
-670.367,144.14,-945.546
-670.367,144.14,-945.546
-654.692,146.334,-958.575
-656.93,146.834,-961.852
-654.692,146.334,-958.575
-634.4,147.476,-964.719
-631.129,146.716,-959.747
-627.86,145.956,-954.774
-608.787,147.271,-962.078
-606.665,146.758,-958.726
-586.555,147.75,-963.934
-584.493,147.231,-960.545
-582.431,146.711,-957.157
-562.441,147.628,-961.895
-560.44,147.103,-958.472
-558.438,146.577,-955.049
-539.549,147.685,-961.051
-537.609,147.154,-957.594
-535.668,146.622,-954.137
-516.86,147.662,-959.714
-514.981,147.125,-956.224
-512.162,146.32,-950.99
-493.474,147.289,-956.131
-491.657,146.747,-952.608
-473.883,147.929,-959.141
-472.128,147.381,-955.589
-469.495,146.559,-950.26
-450.953,147.402,-954.605
-450.106,147.125,-952.814
-448.414,146.572,-949.232
-429.955,147.352,-953.185
-429.141,147.073,-951.38
-427.512,146.515,-947.769
-409.928,147.514,-953.154
-408.363,146.951,-949.516
-406.799,146.388,-945.878
-389.283,147.327,-950.893
-387.783,146.76,-947.228
-387.033,146.476,-945.396
-369.561,147.359,-950.057
-369.561,147.359,-950.057
-356.15,149.924,-965.547
-361.63,152.23,-980.401
-362.315,152.518,-982.257
-342.304,152.464,-980.859
-341.652,152.173,-978.99
-341.0,151.883,-977.122
-322.453,152.346,-979.071
-325.548,153.808,-988.466
-330.499,156.147,-1003.5
-317.41,159.524,-1024.138
-322.095,161.879,-1039.255
-325.608,163.644,-1050.592
-311.421,167.028,-1071.216
-316.39,169.694,-1088.309
-320.807,172.063,-1103.504
-304.898,175.156,-1122.2
-308.527,177.241,-1135.56
-291.332,180.016,-1152.182
-416.88,257.594,-1648.713
-385.441,257.424,-1645.985
-385.441,257.424,-1645.985
-384.99,257.123,-1644.06
-355.474,258.068,-1648.476
-355.474,258.068,-1648.476
-355.057,257.765,-1646.544
-325.535,258.627,-1650.437
-325.153,258.323,-1648.498
-324.77,258.02,-1646.558
-294.938,258.493,-1647.977
-294.242,257.882,-1644.086
-265.154,258.882,-1648.87
-265.154,258.882,-1648.87
-264.526,258.269,-1644.968
-234.869,258.573,-1645.327
-235.147,258.881,-1647.283
-234.309,257.958,-1641.414
-204.543,257.869,-1639.283
-204.298,257.56,-1637.323
-203.809,256.943,-1633.401
-175.132,258.004,-1638.593
-175.132,258.004,-1638.593
-174.501,257.076,-1632.699
-145.631,257.748,-1635.421
-145.631,257.748,-1635.421
-145.631,257.748,-1635.421
-116.433,257.719,-1633.704
-116.294,257.408,-1631.733
-116.433,257.719,-1633.704
-87.552,258.232,-1635.425
-87.447,257.92,-1633.452
-87.447,257.92,-1633.452
-58.503,258.042,-1632.7
-58.503,258.042,-1632.7
-29.646,258.397,-1633.422
-29.683,258.709,-1635.397
-29.646,258.397,-1633.422
-0.782,258.673,-1633.648
-0.782,258.673,-1633.648
-0.782,258.673,-1633.648
28.05,258.557,-1631.4
28.016,258.244,-1629.425
27.948,257.618,-1625.475
56.734,258.049,-1626.682
56.804,258.362,-1628.656
56.804,258.362,-1628.656
85.677,258.715,-1629.365
85.573,258.401,-1627.393
85.469,258.088,-1625.419
114.178,258.049,-1623.661
114.316,258.362,-1625.632
114.455,258.675,-1627.603
143.372,258.87,-1627.313
143.025,258.244,-1623.377
142.852,257.931,-1621.41
171.899,258.36,-1622.592
171.899,258.36,-1622.592
200.304,257.772,-1617.384
200.304,257.772,-1617.384
200.304,257.772,-1617.384
228.856,257.418,-1613.648
229.133,257.73,-1615.604
229.688,258.354,-1619.516
258.586,258.232,-1617.224
258.586,258.232,-1617.224
258.586,258.232,-1617.224
287.474,258.03,-1614.429
287.127,257.719,-1612.483
287.127,257.719,-1612.483
315.962,257.437,-1609.191
315.962,257.437,-1609.191
316.343,257.748,-1611.129
345.184,257.385,-1607.326
344.769,257.076,-1605.394
344.769,257.076,-1605.394
374.886,257.56,-1606.867
376.233,258.486,-1612.641
376.233,258.486,-1612.641
404.679,257.651,-1605.873
404.679,257.651,-1605.873
433.518,257.044,-1600.523
435.068,257.963,-1606.246
435.585,258.269,-1608.154
465.043,257.882,-1604.161
465.594,258.187,-1606.059
465.043,257.882,-1604.161
493.912,257.108,-1597.752
495.663,258.02,-1603.418
496.831,258.627,-1607.195
526.398,258.068,-1602.105
527.016,258.37,-1603.983
527.016,258.37,-1603.983
556.589,257.725,-1598.352
557.239,258.026,-1600.22
558.54,258.628,-1603.954
585.441,256.695,-1590.333
586.125,256.995,-1592.189
589.541,258.492,-1601.468
619.192,257.67,-1594.712
614.181,255.584,-1581.807
639.807,253.208,-1565.45
641.303,253.8,-1569.112
639.807,253.208,-1565.45
669.726,252.531,-1559.6
672.068,253.413,-1565.053
699.634,251.765,-1553.194
704.509,253.52,-1564.018
732.897,252.073,-1553.388
730.364,251.202,-1548.02
730.364,251.202,-1548.02
760.249,250.257,-1540.483
761.125,250.545,-1542.258
765.504,251.987,-1551.132
798.255,251.799,-1548.22
800.069,252.371,-1551.739
798.255,251.799,-1548.22
831.137,251.507,-1544.649
836.765,253.21,-1555.11
836.765,253.21,-1555.11
865.103,251.393,-1542.14
871.884,253.363,-1554.228
884.478,257.023,-1576.678
919.216,256.749,-1573.125
923.212,257.866,-1579.965
954.097,256.363,-1568.851
956.156,256.916,-1572.235
960.273,258.022,-1579.005
991.226,256.411,-1567.199
994.402,257.232,-1572.222
998.638,258.328,-1578.919
1029.672,256.603,-1566.395
1034.026,257.688,-1573.018
1037.291,258.502,-1577.986
1066.157,256.127,-1561.465
1070.627,257.201,-1568.012
1076.214,258.543,-1576.196
1110.804,257.386,-1567.071
1111.949,257.652,-1568.688
1114.242,258.183,-1571.923
1145.397,256.116,-1557.231
1150.096,257.167,-1563.62
1158.319,259.006,-1574.8
1194.415,257.848,-1565.594
1200.429,259.147,-1573.477
1205.241,260.185,-1579.783
1237.92,258.109,-1564.954
1240.381,258.622,-1568.065
1267.927,255.422,-1546.408
1265.411,254.916,-1543.34
1200.01,233.634,-1412.379
1205.15,234.635,-1418.427
1214.143,236.386,-1429.013
1248.415,234.969,-1418.261
1256.283,236.449,-1427.2
1288.025,234.406,-1412.628
1425.789,259.478,-1563.72
1461.414,257.211,-1547.53
1464.141,257.691,-1550.417
1472.32,259.13,-1559.078
1513.563,257.66,-1547.624
1519.117,258.606,-1553.303
1521.894,259.078,-1556.143
1563.328,257.436,-1543.592
1571.809,258.833,-1551.966
1580.29,260.229,-1560.339
1622.035,258.391,-1546.535
1627.787,259.307,-1552.02
1633.539,260.224,-1557.504
1669.619,257.301,-1537.149
1684.239,259.554,-1550.608
1695.935,261.356,-1561.376
1735.188,258.683,-1542.433
1744.103,260.012,-1550.356
1780.323,256.74,-1527.788
1795.41,258.916,-1540.735
1804.463,260.222,-1548.504
1843.841,257.188,-1527.274
1859.156,259.324,-1539.96
1865.281,260.178,-1545.034
1904.768,256.946,-1522.545
1920.305,259.042,-1534.963
1938.948,261.557,-1549.866
1978.685,258.091,-1525.889
1988.137,259.324,-1533.179
2000.74,260.968,-1542.897
2043.71,257.702,-1520.013
2062.87,260.118,-1534.264
2075.643,261.729,-1543.763
2118.825,258.216,-1519.311
2134.999,260.188,-1530.909
2157.643,262.947,-1547.145
2204.353,259.554,-1523.261
2210.904,260.325,-1527.788
2224.005,261.868,-1536.841
2260.817,257.11,-1504.854
2284.021,259.748,-1520.3
2317.172,263.518,-1542.365
2367.599,259.953,-1517.194
2381.013,261.425,-1525.79
2417.837,256.184,-1490.75
2441.575,258.699,-1505.386
2472.094,261.933,-1524.204
2522.699,257.816,-1495.547
2543.264,259.918,-1507.739
2567.257,262.37,-1521.962
2614.594,257.588,-1489.277
2642.299,260.318,-1505.057
2670.003,263.047,-1520.837
2717.513,257.93,-1486.02
2745.493,260.585,-1501.32
2769.975,262.909,-1514.708
2824.626,258.107,-1481.508
2852.873,260.688,-1496.323
2884.65,263.592,-1512.99
2953.766,259.654,-1484.487
2985.833,262.473,-1500.603
3003.649,264.039,-1509.556
3040.715,256.929,-1462.701
3055.092,258.143,-1469.618
3065.874,259.054,-1474.805
3095.16,251.153,-1423.363
3084.288,250.27,-1418.363
3094.336,240.88,-1358.531
3090.683,240.596,-1356.927
3076.069,239.458,-1350.511
3088.49,230.396,-1292.627
3073.765,229.297,-1286.464
3040.635,226.826,-1272.598
3033.063,216.557,-1208.145
3029.356,216.292,-1206.668
3014.524,215.233,-1200.759
3012.949,205.616,-1140.107
3012.949,205.616,-1140.107
3009.216,205.362,-1138.695
3010.156,196.057,-1079.881
3006.398,195.812,-1078.533
2998.881,195.322,-1075.836
3017.502,187.262,-1023.953
3017.502,187.262,-1023.953
3006.158,186.558,-1020.103
3008.578,177.573,-963.233
3000.972,177.124,-960.798
3013.735,168.83,-907.745
3002.261,168.187,-904.29
3002.261,168.187,-904.29
3014.006,159.893,-851.292
2990.94,158.669,-844.777
2987.095,158.465,-843.691
2993.889,150.022,-790.013
2974.574,149.054,-784.915
2974.574,149.054,-784.915
2988.058,141.025,-733.502
2984.176,140.842,-732.549
2980.296,140.659,-731.596
2985.043,132.263,-678.322
2977.249,131.917,-676.551
2969.456,131.572,-674.78
2977.081,123.382,-622.656
2977.081,123.382,-622.656
2987.697,115.327,-571.227
2975.92,114.872,-568.975
2971.993,114.721,-568.225
2977.709,106.532,-516.21
2965.894,106.109,-514.162
2965.894,106.109,-514.162
2958.792,97.551,-460.485
2958.792,97.551,-460.485
2958.792,97.551,-460.485
2970.507,89.646,-409.948
2978.428,89.885,-411.04
2958.624,89.287,-408.307
2953.546,80.931,-355.799
2965.456,81.257,-357.235
2957.515,81.04,-356.278
2955.472,72.81,-304.414
2959.45,72.908,-304.824
2956.484,64.689,-253.072
2952.499,64.602,-252.731
2956.484,64.689,-253.072
2952.499,64.602,-252.731
2940.622,56.264,-200.702
2948.601,56.417,-201.247
2960.572,56.646,-202.063
2963.759,48.586,-150.993
2959.764,48.52,-150.789
2947.782,48.324,-150.179
2934.064,40.074,-98.8
2930.066,40.019,-98.666
2935.429,32.074,-48.204
2935.429,32.074,-48.204
2963.424,32.38,-48.664
2995.898,24.556,2.455
2995.898,24.556,2.455
2995.898,24.556,2.455
2999.466,16.397,54.17
3007.465,16.44,54.316
1638.972,4.482,57.874
1623.48,0.0,90.482
1553.589,0.0,86.587
1555.84,-3.044,113.81
1559.83,-3.052,114.101
1561.824,-3.056,114.247
1549.64,-6.072,140.414
1545.656,-6.056,140.053
1541.672,-6.041,139.692
1503.212,-8.848,162.537
1487.306,-8.755,160.818
1474.351,-11.591,185.339
1454.508,-11.435,182.845
1446.57,-11.372,181.846
1431.297,-14.092,205.203
1415.459,-13.936,202.932
1405.56,-13.838,201.513
1388.004,-16.433,223.63
1380.107,-16.34,222.358
1380.107,-16.34,222.358
1387.819,-19.214,248.371
1442.939,-19.977,258.236
1440.164,-22.845,283.606
1442.125,-22.876,283.991
1446.711,-25.888,311.058
1452.576,-25.993,312.32
1452.576,-25.993,312.32
1452.729,-28.97,338.823
1466.361,-29.241,342.003
1478.045,-29.474,344.728
1477.602,-32.515,371.77
1469.845,-32.345,369.818
1464.028,-32.217,368.355
1470.866,-35.43,397.335
1444.473,-37.83,417.232
1442.552,-37.78,416.678
1440.631,-37.73,416.123
1429.299,-40.468,439.864
1427.389,-40.414,439.276
1421.375,-43.294,464.58
1421.375,-43.294,464.58
1423.275,-43.352,465.202
1414.906,-46.169,489.81
1418.684,-46.293,491.118
1422.462,-46.416,492.426
1417.369,-49.365,518.389
1417.369,-49.365,518.389
1423.001,-49.561,520.449
1417.392,-52.521,546.481
1415.527,-52.451,545.762
1415.527,-52.451,545.762
1407.596,-55.334,570.974
1407.596,-55.334,570.974
1407.596,-55.334,570.974
1401.049,-58.283,596.859
1408.403,-58.589,599.992
1413.919,-58.818,602.342
1410.441,-61.95,630.025
1415.916,-62.191,632.471
1406.42,-65.092,657.771
1611.86,-78.467,788.269
1622.629,-78.991,793.536
1613.803,-82.5,824.274
1617.362,-82.682,826.092
1622.7,-82.955,828.818
1618.495,-86.761,862.462
1634.363,-87.612,870.918
1636.126,-87.706,871.858
1603.122,-89.995,890.391
1582.166,-88.818,878.752
1562.956,-87.74,868.083
1530.203,-89.851,885.047
1512.911,-88.836,875.046
1493.892,-87.719,864.046
1457.974,-89.45,877.455
1439.15,-88.295,866.126
1406.809,-90.096,880.35
1389.88,-89.012,869.756
1374.643,-88.036,860.221
1344.277,-89.788,874.124
1329.21,-88.782,864.327
1314.144,-87.775,854.53
1287.369,-89.609,869.36
1274.132,-88.688,860.42
1257.584,-87.536,849.246
1231.05,-89.236,862.896
1217.972,-88.287,853.728
1191.506,-89.887,866.493
1180.204,-89.035,858.274
1167.289,-88.06,848.881
1141.062,-89.538,860.573
1131.499,-88.788,853.361
1120.344,-87.912,844.948
1094.342,-89.276,855.634
1084.908,-88.506,848.259
1075.474,-87.737,840.882
1051.252,-89.121,851.858
1040.399,-88.201,843.063
1032.647,-87.544,836.781
1010.165,-88.961,848.137
1002.524,-88.288,841.722
978.568,-89.493,851.114
972.546,-88.942,845.876
963.513,-88.116,838.02
941.249,-89.367,847.917
932.356,-88.523,839.904
924.944,-87.819,833.229
904.347,-89.124,843.69
895.596,-88.261,835.525
889.761,-87.686,830.082
869.321,-88.91,839.834
860.713,-88.029,831.519
841.76,-89.334,842.078
836.12,-88.736,836.436
829.07,-87.988,829.384
808.848,-89.07,837.887
803.308,-88.46,832.148
796.383,-87.697,824.975
777.705,-88.859,834.276
774.985,-88.548,831.358
768.187,-87.771,824.065
748.272,-88.712,831.326
744.271,-88.237,826.88
724.414,-89.12,833.633
720.492,-88.638,829.119
717.877,-88.316,826.11
698.144,-89.137,832.315
693.02,-88.483,826.207
690.458,-88.156,823.153
672.143,-89.078,830.345
667.127,-88.413,824.149
663.365,-87.915,819.501
646.427,-88.945,827.73
642.747,-88.439,823.018
637.84,-87.764,816.736
621.01,-88.739,824.48
617.413,-88.226,819.705
599.419,-88.983,825.442
595.907,-88.461,820.605
593.566,-88.114,817.381
575.701,-88.817,822.645
572.274,-88.288,817.748
571.131,-88.112,816.115
553.379,-88.764,820.931
551.152,-88.407,817.628
550.038,-88.228,815.976
532.379,-88.833,820.37
530.21,-88.471,817.028
528.042,-88.109,813.686
510.513,-88.663,817.643
508.404,-88.297,814.264
490.958,-88.806,817.825
488.908,-88.435,814.41
487.883,-88.25,812.703
470.558,-88.713,815.856
469.562,-88.525,814.131
468.568,-88.338,812.406
453.27,-89.136,818.658
454.235,-89.325,820.4
456.164,-89.705,823.884
-332.9,12.335,-128.351
-332.9,12.335,-128.351
-331.036,12.266,-127.632
-326.896,12.85,-132.601
-325.044,12.778,-131.85
-325.044,12.778,-131.85
-323.602,13.462,-137.857
-323.602,13.462,-137.857
-324.521,13.5,-138.249
-322.96,14.185,-144.262
-323.872,14.225,-144.67
-322.191,14.912,-150.687
-323.097,14.954,-151.11
-324.002,14.996,-151.533
-322.192,15.685,-157.566
-323.09,15.728,-158.005
-323.987,15.772,-158.443
-322.049,16.464,-164.491
-322.939,16.509,-164.946
-323.829,16.555,-165.4
-322.642,17.295,-171.929
-323.523,17.343,-172.398
-324.404,17.39,-172.868
-323.069,18.136,-179.436
-323.943,18.185,-179.921
-324.815,18.234,-180.406
-322.466,18.935,-186.51
-324.195,19.036,-187.51
-325.059,19.087,-188.01
-323.424,19.843,-194.646
-324.279,19.895,-195.162
-325.135,19.948,-195.676
-323.346,20.708,-202.343
-325.039,20.816,-203.402
-326.732,20.925,-204.462
-323.932,21.636,-210.639
-324.769,21.692,-211.183
-326.443,21.804,-212.272
-323.497,22.517,-218.457
-325.152,22.633,-219.575
-326.806,22.748,-220.692
-323.702,23.464,-226.897
-325.337,23.583,-228.042
-326.972,23.701,-229.188
-324.516,24.482,-235.996
-326.938,24.664,-237.758
-419.133,32.889,-316.104
-420.727,33.014,-317.306
-418.24,34.12,-327.01
-419.812,34.248,-328.239
-421.384,34.376,-329.468
-417.09,35.359,-337.979
-418.64,35.491,-339.236
-421.741,35.754,-341.748
-417.209,36.742,-350.289
-418.737,36.876,-351.572
-420.266,37.011,-352.856
-415.515,38.0,-361.396
-418.526,38.275,-364.015
-420.032,38.413,-365.325
-415.039,39.406,-373.884
-416.521,39.547,-375.22
-419.486,39.828,-377.891
-414.249,40.824,-386.465
-415.708,40.968,-387.825
-418.626,41.256,-390.547
-413.143,42.254,-399.129
-416.012,42.548,-401.901
-410.305,43.545,-410.46
-413.125,43.844,-413.282
-414.535,43.994,-414.691
-409.964,45.145,-424.682
-411.349,45.297,-426.118
-412.734,45.45,-427.552
-406.527,46.449,-436.099
-411.966,47.07,-441.933
-408.148,48.388,-453.451
-676.246,80.173,-751.305
-668.188,82.203,-768.929
-672.11,82.686,-773.444
-676.033,83.168,-777.958
-666.119,85.048,-794.136
-671.243,85.702,-800.245
-675.086,86.193,-804.827
-664.619,88.081,-821.05
-669.635,88.746,-827.246
-674.652,89.411,-833.443
-663.6,91.308,-849.719
-667.279,91.815,-854.431
-656.976,93.879,-872.23
-661.772,94.564,-878.597
-666.567,95.249,-884.963
-671.362,95.935,-891.33
-660.297,98.02,-909.276
-664.981,98.715,-915.724
-653.375,100.8,-933.636
-657.944,101.505,-940.166
-662.513,102.21,-946.694
-642.455,103.052,-953.074
-633.216,105.658,-975.755
-629.963,105.116,-970.742
-626.711,104.573,-965.73
-606.499,105.333,-971.372
-604.389,104.967,-967.994
-601.224,104.417,-962.926
-582.179,105.307,-969.78
-580.129,104.936,-966.365
-578.08,104.565,-962.951
-559.098,105.405,-969.368
-557.109,105.03,-965.919
-537.174,105.635,-970.197
-534.281,105.066,-964.971
-531.387,104.497,-959.745
-513.524,105.429,-967.046
-511.657,105.046,-963.529
-509.79,104.663,-960.013
-491.053,105.357,-965.148
-489.248,104.97,-961.599
-488.345,104.776,-959.825
-469.678,105.424,-964.558
-467.063,104.838,-959.19
-465.321,104.446,-955.611
-446.794,105.046,-959.915
-445.954,104.849,-958.111
-444.274,104.454,-954.502
-425.833,105.009,-958.413
-424.217,104.61,-954.776
-406.614,105.323,-960.144
-405.061,104.921,-956.48
-404.286,104.72,-954.647
-385.977,105.19,-957.811
-384.489,104.785,-954.12
-383.745,104.582,-952.274
-366.257,105.213,-956.915
-365.545,105.009,-955.056
-364.834,104.805,-953.199
-348.722,105.809,-961.24
-353.471,107.25,-974.33
-358.899,108.897,-989.292
-340.183,109.272,-991.59
-338.892,108.858,-987.827
-338.247,108.65,-985.945
-318.435,108.565,-984.08
-317.822,108.356,-982.187
-321.496,109.609,-993.542
-309.215,112.217,-1016.079
-313.847,113.899,-1031.302
-318.479,115.58,-1046.524
-304.42,117.988,-1067.176
-308.239,119.468,-1080.563
-312.604,121.16,-1095.863
-297.41,123.571,-1116.477
-301.505,125.272,-1131.851
-303.552,126.123,-1139.538
-285.41,127.674,-1152.335
-379.713,183.798,-1657.147
-379.713,183.798,-1657.147
-349.736,184.258,-1659.569
-348.917,183.826,-1655.678
-348.917,183.826,-1655.678
-319.791,184.657,-1661.457
-319.039,184.224,-1657.552
-318.664,184.007,-1655.6
-289.202,184.561,-1658.896
-288.861,184.343,-1656.937
-288.861,184.343,-1656.937
-259.415,184.839,-1659.71
-257.88,183.746,-1649.89
-257.265,183.308,-1645.962
-229.141,184.619,-1656.06
-228.323,183.96,-1650.152
-227.506,183.302,-1644.245
-198.836,184.116,-1649.894
-198.598,183.896,-1647.92
-197.885,183.235,-1642.0
-168.817,183.55,-1643.184
-169.02,183.771,-1645.162
-139.936,184.029,-1645.841
-139.936,184.029,-1645.841
-139.767,183.808,-1643.861
-110.745,184.009,-1644.032
