,angle,distance,servo
73,2.122756702738103,1823.0,85.0
74,2.1715713802548198,1675.75,85.0
75,2.238657473378352,1964.5,85.0
76,2.261292212115153,2000.25,85.0
77,2.3313780898905505,2063.25,85.0
78,2.3545582440186004,2055.5,85.0
79,2.4238259987071253,2267.0,85.0
80,2.4467334451395506,2262.5,85.0
81,2.5160011998280756,2483.5,85.0
82,2.561816092692927,2652.25,85.0
83,2.6087218163402746,2587.5,85.0
84,2.6316292627727,2562.5,85.0
85,2.655354832291998,2547.5,85.0
86,2.849522711576367,1486.75,85.0
87,2.943061451175438,1398.5,85.0
88,2.966787020694736,1403.25,85.0
89,3.014238159733332,1350.25,85.0
90,3.0605984679894314,1338.0,85.0
91,3.0851421605956015,1331.5,85.0
92,3.1085950224192755,1312.25,85.0
93,3.132047884242949,1309.0,85.0
94,3.1546826229797507,1305.25,85.0
95,3.179226315585921,1305.25,85.0
96,3.2024064697139707,1306.5,85.0
97,3.2258593315376443,1309.0,85.0
98,3.249039485665694,1309.0,85.0
99,3.2714015167068715,1313.0,85.0
100,3.2959452093130417,1320.0,85.0
101,3.318307240354219,1325.5,85.0
102,3.341214686786645,1336.0,85.0
103,3.365485671697191,1323.25,85.0
104,3.3892112412164885,1308.0,85.0
105,3.411300564562042,1332.25,85.0
106,3.4344807186900916,1353.75,85.0
107,3.4573881651225173,1361.75,85.0
108,3.4816591500330634,1372.0,85.0
109,3.5040211810742408,1374.75,85.0
110,3.5280194582891626,1382.25,85.0
111,3.565380412589666,3191.0,85.0
112,3.588560566717716,3225.0,85.0
113,3.6120134285413896,3269.5,85.0
114,3.6354662903650636,3325.25,85.0
115,3.9815323561120644,936.75,85.0
116,4.028165372063787,943.5,85.0
117,4.051618233887462,963.75,85.0
118,4.105341649925412,735.0,85.0
119,4.154974450529001,697.75,85.0
120,4.177336481570178,700.25,85.0
121,4.1999712203069794,702.0,85.0
122,4.347233375944001,428.25,85.0
123,4.365232083855193,416.75,85.0
124,4.3933209765044765,406.75,85.0
125,4.422227992240632,398.25,85.0
126,4.447589807933675,390.0,85.0
127,4.471860792844221,383.0,85.0
128,4.490677623842285,377.0,85.0
129,4.514130485665959,371.0,85.0
130,4.541128547532746,364.5,85.0
131,4.561581624704555,359.0,85.0
132,4.592397594310079,354.0,85.0
133,4.620486486959363,349.25,85.0
134,4.643666641087413,343.5,85.0
135,4.665755964432966,338.25,85.0
136,4.686481749300399,334.25,85.0
137,4.718661257384045,329.75,85.0
138,4.732023934469626,326.0,85.0
139,4.757658457858293,321.5,85.0
140,4.787656304376945,316.75,85.0
141,4.815472489330605,311.0,85.0
142,4.8454703358492575,303.0,85.0
143,4.859651136021712,296.75,85.0
144,4.887467320975371,293.5,85.0
145,4.91855599827652,292.0,85.0
146,4.925919106058371,290.25,85.0
147,4.9529171679251585,287.5,85.0
148,4.990005414530038,284.75,85.0
149,5.009640368614974,282.5,85.0
150,5.0325478150473995,281.0,85.0
151,5.062545661566052,279.25,85.0
152,5.077817292521003,277.5,85.0
153,5.094997877345322,276.5,85.0
154,5.120905108429612,276.25,85.0
155,5.139449231732052,278.25,85.0
156,5.214989263419932,282.25,85.0
157,5.242805448373591,285.0,85.0
158,5.430428342962982,511.0,85.0
159,5.482515512827188,459.25,85.0
160,5.560782621471309,588.25,85.0
161,5.585599021773103,576.25,85.0
162,5.610960837466146,565.5,85.0
163,5.633595576202947,555.25,85.0
164,5.6597755149828615,545.75,85.0
165,5.685955453762777,537.5,85.0
166,5.70804477710833,529.25,85.0
167,5.733133885105748,521.5,85.0
168,5.756586746929422,514.25,85.0
169,5.866760655961564,406.0,85.0
170,5.890758933176486,399.5,85.0
171,5.9128482565220395,395.25,85.0
172,5.936573826041338,392.5,85.0
173,5.960844810951883,390.75,85.0
174,5.9821160112105645,389.5,85.0
175,6.006932411512359,389.25,85.0
176,6.027112780988543,389.5,85.0
177,6.050565642812217,389.75,85.0
178,6.075654750809636,391.0,85.0
179,6.095289704894572,393.25,85.0
180,6.122287766761359,396.0,85.0
181,6.141922720846296,399.5,85.0
182,6.170284321191203,404.25,85.0
0,0,0,0
0,6.192373644536756,409.75,80.0
1,1.2961796773014138,1705.0,80.0
2,1.3188144160382154,1688.0,80.0
3,1.3422672778618892,1673.75,80.0
4,1.3654474319899388,1663.5,80.0
5,1.3891730015092367,1655.25,80.0
6,1.4128985710285347,1648.0,80.0
7,1.4366241405478326,1641.75,80.0
8,1.4581680485021375,1638.0,80.0
9,1.4813482026301872,1634.25,80.0
10,1.5050737721494851,1628.75,80.0
11,1.528799341668783,1625.25,80.0
12,1.5519794957968327,1619.75,80.0
13,1.574068819142386,1614.75,80.0
14,1.5977943886616839,1616.0,80.0
15,1.6207018350941094,1616.25,80.0
16,1.6441546969177832,1618.5,80.0
17,1.6676075587414572,1621.75,80.0
18,1.691060420565131,1623.0,80.0
19,1.714785990084429,1625.0,80.0
20,1.736875313429982,1630.5,80.0
21,1.7611462983405282,1635.0,80.0
22,1.7835083293817056,1637.25,80.0
23,1.806415775814131,1645.5,80.0
24,1.8295959299421807,1653.25,80.0
25,1.8533214994614786,1661.5,80.0
26,1.8765016535895285,1673.0,80.0
27,1.8991363923263298,1685.5,80.0
28,1.9228619618456277,1698.25,80.0
29,1.9460421159736774,1711.5,80.0
30,1.968676854710479,1720.25,80.0
31,1.9918570088385286,1731.75,80.0
32,2.0150371629665784,1749.5,80.0
33,2.038217317094628,1766.5,80.0
34,2.0605793481358052,1790.75,80.0
35,2.0851230407419754,1785.5,80.0
36,2.1328468874761954,1601.75,80.0
37,2.1560270416042453,1586.0,80.0
38,2.178934488036671,1587.75,80.0
39,2.2026600575559687,1602.0,80.0
40,2.292380889416302,1892.5,80.0
41,2.3147429204574794,1941.5,80.0
42,2.3379230745855293,1995.25,80.0
43,2.3600123979310825,2050.75,80.0
44,2.3831925520591324,2111.5,80.0
45,2.4058272907959335,2175.0,80.0
46,2.4292801526196075,2239.25,80.0
47,2.4740042147019623,2509.5,80.0
48,2.5203645229580616,2659.0,80.0
49,2.5659067081272884,2812.75,80.0
50,2.588814154559714,2852.5,80.0
51,2.634901755120189,3001.75,80.0
52,2.6807166479850406,3326.5,80.0
53,2.705533048286835,3296.25,80.0
54,2.728713202414885,3243.75,80.0
55,2.7521660642385584,3213.25,80.0
56,2.7756189260622324,3174.75,80.0
57,2.798799080190282,3139.0,80.0
58,2.822251942013956,3102.25,80.0
59,2.895610312136842,2092.5,80.0
60,3.0415089292957433,1382.0,80.0
61,3.0895054837255875,1317.5,80.0
62,3.112958345549261,1316.5,80.0
63,3.1369566227641834,1310.0,80.0
64,3.160682192283481,1309.5,80.0
65,3.1830442233246585,1305.0,80.0
66,3.206497085148332,1303.5,80.0
67,3.229404531580758,1307.25,80.0
68,3.2525846857088077,1309.75,80.0
69,3.2763102552281054,1318.5,80.0
70,3.2997631170517794,1324.25,80.0
71,3.322397855788581,1320.25,80.0
72,3.3455780099166303,1321.5,80.0
73,3.3703944102184247,1313.5,80.0
74,3.3935745643464745,1303.5,80.0
75,3.4393894572113255,1348.5,80.0
76,3.4614787805568787,1355.0,80.0
77,3.485749765467425,1361.75,80.0
78,3.5081117965086026,1358.0,80.0
79,3.5321100737235245,1373.5,80.0
80,3.6166494593669998,3012.75,80.0
81,3.6398296134950496,2943.0,80.0
82,3.6635551830143473,2872.75,80.0
83,3.7110063220529432,2730.5,80.0
84,3.757912045700291,2596.25,80.0
85,4.1099776807510215,717.25,80.0
86,4.132612419487823,707.75,80.0
87,4.157156112093993,697.5,80.0
88,4.181154389308916,683.0,80.0
89,4.20460725113259,671.75,80.0
90,4.2294236514343835,669.75,80.0
91,4.252876513258058,667.75,80.0
92,4.2771474981686035,667.5,80.0
93,4.299236821514157,670.75,80.0
94,4.324325929511575,667.75,80.0
95,4.3464152528571285,656.0,80.0
96,4.367959160811433,655.0,80.0
97,4.3925028534176045,672.0,80.0
98,4.491768454624782,410.0,80.0
99,4.5111307010140935,403.25,80.0
100,4.57985304031137,664.75,80.0
101,4.604669440613165,667.75,80.0
102,4.62757688704559,668.25,80.0
103,4.650211625782392,664.5,80.0
104,4.673391779910442,660.0,80.0
105,4.696026518647243,663.75,80.0
106,4.7197520881665405,666.75,80.0
107,5.098270369692811,289.5,80.0
108,5.119541569951492,295.75,80.0
109,5.133449662428322,299.75,80.0
110,5.155538985773875,304.75,80.0
111,5.222352371201783,321.5,80.0
112,5.241441909895471,327.25,80.0
113,5.268985387153506,333.75,80.0
114,5.380250126968145,374.0,80.0
115,5.465607635698492,418.75,80.0
116,5.709135607890826,526.25,80.0
117,5.733133885105748,521.25,80.0
118,5.7544050853644295,514.25,80.0
119,5.860488378962209,404.25,80.0
120,5.884759363872756,400.0,80.0
121,5.913393671913288,396.0,80.0
122,5.933574041389472,392.25,80.0
123,5.9613902263431315,390.25,80.0
124,5.980207057341196,388.25,80.0
125,6.006114288425486,387.25,80.0
126,6.027930904075416,388.25,80.0
127,6.0481112735516005,388.75,80.0
128,6.074018504635891,389.0,80.0
129,6.094198874112076,391.25,80.0
130,6.116560905153253,394.0,80.0
131,6.139468351585679,397.25,80.0
132,6.167557244234962,401.25,80.0
0,0,0,0
0,6.186101367537402,406.0,75.0
1,6.208190690882955,412.0,75.0
2,6.231098137315381,420.25,75.0
3,0.032452215779269565,474.5,75.0
4,0.05972298534168097,473.0,75.0
5,0.08290313946973066,473.25,75.0
6,0.10362892433716332,473.75,75.0
7,0.12980886311707826,475.0,75.0
8,0.15353443263637617,476.25,75.0
9,0.20562160250058195,653.0,75.0
10,0.22825634123738342,655.25,75.0
11,0.2530727415391778,662.75,75.0
12,0.2746166494934828,671.5,75.0
13,0.5159629601208237,565.5,75.0
14,0.5628686837681712,545.5,75.0
15,0.586048837896221,551.25,75.0
16,0.6370451769779303,913.0,75.0
17,0.6594072080191077,928.5,75.0
18,0.7739444401812355,1021.25,75.0
19,0.820577456132959,1074.75,75.0
20,0.8434849025653846,1100.75,75.0
21,0.8644833951284413,1130.5,75.0
22,0.8873908415608669,1159.75,75.0
23,0.9108437033845407,1192.0,75.0
24,0.9337511498169663,1229.25,75.0
25,0.9563858885537677,1262.25,75.0
26,1.0011099506361225,1341.0,75.0
27,1.160098537184981,1770.25,75.0
28,1.1830059836174065,1802.5,75.0
29,1.2067315531367044,1803.0,75.0
30,1.2310025380472505,1781.25,75.0
31,1.253637276784052,1761.0,75.0
32,1.27736284630335,1749.0,75.0
33,1.3008157081270237,1735.25,75.0
34,1.3237231545594492,1724.0,75.0
35,1.3474487240787472,1714.0,75.0
36,1.370901585902421,1701.75,75.0
37,1.394627155421719,1691.5,75.0
38,1.4175346018541446,1683.25,75.0
39,1.4412601713734425,1677.5,75.0
40,1.4636222024146197,1671.25,75.0
41,1.4865296488470454,1662.25,75.0
42,1.5102552183663434,1655.0,75.0
43,1.5337080801900171,1655.5,75.0
44,1.557160942013691,1653.25,75.0
45,1.5808865115329889,1650.25,75.0
46,1.6037939579654144,1651.25,75.0
47,1.626428696702216,1649.75,75.0
48,1.6501542662215138,1648.75,75.0
49,1.6727890049583152,1649.25,75.0
50,1.6965145744776131,1653.25,75.0
51,1.719967436301287,1658.5,75.0
52,1.7431475904293365,1661.75,75.0
53,1.765509621470514,1668.0,75.0
54,1.7897806063810602,1673.75,75.0
55,1.8124153451178615,1682.75,75.0
56,1.8361409146371594,1694.75,75.0
57,1.8590483610695852,1703.0,75.0
58,1.8814103921107623,1714.5,75.0
59,1.904317838543188,1723.75,75.0
60,1.928043408062486,1733.0,75.0
61,1.9501327314080392,1745.0,75.0
62,1.974131008622961,1754.25,75.0
63,1.997311162751011,1777.25,75.0
64,2.019673193792188,1800.75,75.0
65,2.042853347920238,1811.0,75.0
66,2.0660335020482874,1829.75,75.0
67,2.0897590715675856,1853.0,75.0
68,2.112121102608763,1874.75,75.0
69,2.1614811955167275,1614.5,75.0
70,2.183843226557905,1622.5,75.0
71,2.250656611985813,2047.75,75.0
72,2.2732913507226145,2080.75,75.0
73,2.2959260894594156,2122.0,75.0
74,2.3188335358918413,2161.75,75.0
75,2.342013690019891,2200.5,75.0
76,2.365739259539189,2253.25,75.0
77,2.3883739982759904,2305.0,75.0
78,2.435279721923338,2217.25,75.0
79,2.480549199396941,2401.75,75.0
80,2.526091384566168,2569.75,75.0
81,2.5492715386942177,2636.75,75.0
82,2.572178985126643,2710.0,75.0
83,2.595359139254693,2780.5,75.0
84,2.663263355465097,3318.5,75.0
85,2.6869889249843952,3335.75,75.0
86,2.710441786808069,3275.25,75.0
87,2.733894648631743,3226.75,75.0
88,2.7570748027597927,3208.0,75.0
89,2.7805276645834662,3176.75,75.0
90,2.8042532341027644,3135.0,75.0
91,2.827433388230814,3106.5,75.0
92,2.8503408346632395,3082.25,75.0
93,2.9005190506580765,2143.75,75.0
94,2.92397191248175,2151.75,75.0
95,2.9463339435229274,2185.5,75.0
96,2.9943304979527716,2073.0,75.0
97,3.0941415145511972,1340.25,75.0
98,3.117321668679247,1316.75,75.0
99,3.141592653589793,1308.75,75.0
100,3.164772807717843,1309.75,75.0
101,3.1884983772371407,1305.25,75.0
102,3.2114058236695664,1303.75,75.0
103,3.23485868549324,1310.0,75.0
104,3.2577661319256657,1313.0,75.0
105,3.281491701444964,1317.5,75.0
106,3.304126440181765,1322.25,75.0
107,3.3281247173966872,1326.25,75.0
108,3.351032163829113,1331.25,75.0
109,3.3742123179571624,1315.25,75.0
110,3.3987560105633325,1296.75,75.0
111,3.4440254880369356,1346.5,75.0
112,3.467478349860609,1353.5,75.0
113,3.490385796293035,1357.5,75.0
114,3.5130205350298365,1356.25,75.0
115,3.5372915199403825,1357.75,75.0
116,3.6210127824969858,2960.25,75.0
117,3.6444656443206593,2892.5,75.0
118,3.715642352878553,2648.25,75.0
119,3.738822507006603,2662.5,75.0
120,4.14297531192154,668.25,75.0
121,4.163973804484597,655.0,75.0
122,4.189062912482015,647.75,75.0
123,4.213879312783809,647.75,75.0
124,4.23515051304249,644.25,75.0
125,4.284783313646079,604.75,75.0
126,4.307963467774129,602.0,75.0
127,4.331961744989051,603.75,75.0
128,4.352960237552107,607.25,75.0
129,4.378867468636399,601.25,75.0
130,4.4036838689381925,594.0,75.0
131,4.448135223324924,580.5,75.0
132,4.472678915931094,593.0,75.0
133,4.518766516491569,575.5,75.0
134,4.545491870662732,571.0,75.0
135,4.566217655530164,568.5,75.0
136,4.592943009701328,565.75,75.0
137,4.615850456133753,558.0,75.0
138,4.639030610261803,551.75,75.0
139,4.764476150248895,747.0,75.0
140,5.213898432637436,211.25,75.0
141,5.237078586765485,209.75,75.0
142,5.890213517785238,397.5,75.0
143,5.9095757641745505,395.25,75.0
144,5.932210502911352,392.0,75.0
145,5.960844810951883,389.0,75.0
146,5.9821160112105645,388.25,75.0
147,6.005296165338614,387.25,75.0
148,6.027112780988543,387.25,75.0
149,6.047293150464728,388.0,75.0
150,6.074018504635891,389.25,75.0
151,6.0966532433726925,391.25,75.0
152,6.123105889848231,393.75,75.0
153,6.145467920889409,397.0,75.0
154,6.163466628800601,400.75,75.0
0,0,0,0
0,6.190464690667388,405.25,70.0
1,1.3411764470793925,1800.75,70.0
2,1.3649020165986905,1780.0,70.0
3,1.3886275861179884,1769.75,70.0
4,1.411807740246038,1763.25,70.0
5,1.435533309765336,1751.0,70.0
6,1.457349925415265,1743.0,70.0
7,1.4808027872389389,1737.0,70.0
8,1.5039829413669887,1732.75,70.0
9,1.5274358031906625,1727.5,70.0
10,1.5508886650143363,1721.75,70.0
11,1.5748869422292584,1719.25,70.0
12,1.598067096357308,1721.0,70.0
13,1.6209745427897335,1718.75,70.0
14,1.6447001123090315,1715.75,70.0
15,1.667880266437081,1719.75,70.0
16,1.6918785436520032,1726.5,70.0
17,1.7150586977800528,1727.75,70.0
18,1.7382388519081027,1727.5,70.0
19,1.7611462983405282,1730.0,70.0
20,1.784599160164202,1738.5,70.0
21,1.8077793142922516,1750.0,70.0
22,1.8306867607246773,1755.75,70.0
23,1.8544123302439752,1764.0,70.0
24,1.8767743612851524,1776.75,70.0
25,1.899681807717578,1789.75,70.0
26,1.923407377236876,1801.75,70.0
27,1.9463148236693015,1815.0,70.0
28,1.9694949777973512,1816.5,70.0
29,1.9924024242297769,1820.75,70.0
30,2.0153098706622026,1841.0,70.0
31,2.038762732485876,1860.0,70.0
32,2.0613974712226777,1882.75,70.0
33,2.0848503330463513,1902.75,70.0
34,2.107757779478777,1920.25,70.0
35,2.131210641302451,1945.5,70.0
36,2.1543907954305004,1971.5,70.0
37,2.1778436572541744,2004.5,70.0
38,2.2007511036866,2027.5,70.0
39,2.2239312578146495,2049.25,70.0
40,2.2471114119426994,2082.75,70.0
41,2.269746150679501,2130.0,70.0
42,2.2921081817206783,2184.5,70.0
43,2.3152883358487277,2223.75,70.0
44,2.3384684899767776,2271.5,70.0
45,2.361103228713579,2321.75,70.0
46,2.3842833828416286,2376.0,70.0
47,2.4077362446653026,2438.5,70.0
48,2.430370983402104,2501.25,70.0
49,2.453005722138905,2570.25,70.0
50,2.4764585839625792,2635.25,70.0
51,2.5225461845230543,2788.5,70.0
52,2.5449082155642317,2860.0,70.0
53,2.591541231515955,3047.75,70.0
54,2.660536278508856,3336.0,70.0
55,2.68398914033253,3331.5,70.0
56,2.707987417547452,3295.0,70.0
57,2.7311675716755017,3232.75,70.0
58,2.754075018107927,3202.0,70.0
59,2.777800587627225,3166.5,70.0
60,2.8012534494508987,3123.25,70.0
61,2.8244336035789486,3106.75,70.0
62,2.8473410500113743,3087.0,70.0
63,2.871339327226296,3063.5,70.0
64,2.8939740659630977,3048.25,70.0
65,2.9174269277867713,3033.25,70.0
66,2.966787020694736,2235.25,70.0
67,2.9902398825184098,2246.25,70.0
68,3.0905963145080837,1363.25,70.0
69,3.1137764686361336,1356.5,70.0
70,3.1375020381554313,1332.25,70.0
71,3.162045730761602,1318.5,70.0
72,3.1854985925852755,1308.5,70.0
73,3.2075879159308287,1304.0,70.0
74,3.231586193145751,1303.5,70.0
75,3.253948224186928,1307.0,70.0
76,3.277401086010602,1311.75,70.0
77,3.3011266555298997,1313.75,70.0
78,3.3243068096579496,1317.25,70.0
79,3.3472142560903753,1317.5,70.0
80,3.3703944102184247,1319.25,70.0
81,3.394119979737723,1304.5,70.0
82,3.4178455492570206,1288.5,70.0
83,3.4628423190349995,1358.75,70.0
84,3.486295180858673,1354.25,70.0
85,3.5092026272910988,1353.5,70.0
86,3.533746319897269,1348.75,70.0
87,3.5580173048078154,1351.25,70.0
88,3.64119315197317,2800.25,70.0
89,3.665464136883716,2728.75,70.0
90,3.7352773069634893,2617.0,70.0
91,3.7590028764827874,2617.5,70.0
92,3.782728446002085,2569.25,70.0
93,3.8727219855580426,883.75,70.0
94,3.964351771287745,872.25,70.0
95,3.9886227561982914,880.75,70.0
96,4.009893956456972,896.75,70.0
97,4.0328014028893975,904.25,70.0
98,4.113522880794135,702.25,70.0
99,4.1369757426178095,688.75,70.0
100,4.186608543221398,628.25,70.0
101,4.210061405045072,626.25,70.0
102,4.231059897608128,629.25,70.0
103,4.280419990516093,592.75,70.0
104,4.30605451390476,591.5,70.0
105,4.331143621902179,581.0,70.0
106,4.399865961199455,556.0,70.0
107,4.427682146153114,552.75,70.0
108,4.450316884889916,557.0,70.0
109,4.472678915931094,556.25,70.0
110,4.497495316232888,553.0,70.0
111,4.521766301143434,550.25,70.0
112,4.540855839837122,548.5,70.0
113,4.563763286269547,547.75,70.0
114,4.586670732701974,550.0,70.0
115,4.612577963786264,550.5,70.0
116,4.636576241001186,549.5,70.0
117,4.658665564346739,551.0,70.0
118,4.7069348264722075,554.5,70.0
119,4.728206026730889,557.75,70.0
120,4.750022642380817,562.75,70.0
121,4.772111965726371,570.25,70.0
122,4.795837535245669,579.25,70.0
123,5.034184061221144,168.5,70.0
124,5.05709150765357,169.75,70.0
125,5.0802716617816195,171.25,70.0
126,5.103724523605293,171.5,70.0
127,5.126631970037719,170.25,70.0
128,5.398248834879336,206.25,70.0
129,5.421428989007386,206.0,70.0
130,5.8651244097878195,408.75,70.0
131,5.8904862254808625,400.0,70.0
132,5.908757641087678,393.5,70.0
133,5.9319377952157275,389.75,70.0
134,5.960299395560636,388.25,70.0
135,5.9796616419499475,389.25,70.0
136,6.003659919164869,388.5,70.0
137,6.027658196379791,387.0,70.0
138,6.055201673637827,387.5,70.0
139,6.075109335418388,388.75,70.0
140,6.095289704894572,390.5,70.0
141,6.117651735935749,393.0,70.0
142,6.145467920889409,396.25,70.0
143,6.164012044191849,399.25,70.0
0,0,0,0
0,6.189919275276139,403.25,65.0
1,6.215553798664806,408.5,65.0
2,6.237370414314735,415.0,65.0
3,0.03681553890925539,472.25,65.0
4,0.05945027764605685,473.25,65.0
5,0.08290313946973066,473.25,65.0
6,0.10826495516277325,473.75,65.0
7,0.12626366307396478,475.0,65.0
