x,y,z
564.029,-456.339,-399.011
566.754,-458.544,-400.938
580.071,-453.438,-395.99
581.458,-454.523,-396.937
594.723,-449.19,-391.786
597.548,-451.324,-393.648
600.374,-453.458,-395.509
613.654,-447.844,-390.103
616.529,-449.942,-391.93
619.403,-452.04,-393.757
632.689,-446.142,-388.094
635.612,-448.203,-389.887
638.534,-450.264,-391.679
651.819,-444.081,-385.758
654.788,-446.104,-387.515
657.757,-448.127,-389.273
671.029,-441.657,-383.092
675.553,-444.634,-385.675
678.568,-446.619,-387.397
691.84,-439.841,-380.936
696.433,-442.76,-383.465
701.024,-445.679,-385.993
712.756,-437.617,-378.41
717.414,-440.477,-380.883
722.073,-443.338,-383.356
735.337,-435.916,-376.315
740.06,-438.716,-378.732
744.784,-441.517,-381.15
759.633,-434.673,-374.592
764.421,-437.413,-376.953
769.209,-440.153,-379.314
782.461,-432.039,-371.647
787.311,-434.717,-373.95
802.105,-427.198,-366.783
807.016,-429.813,-369.029
813.564,-433.301,-372.023
828.372,-425.378,-364.491
833.342,-427.931,-366.677
839.969,-431.334,-369.593
854.777,-423.005,-361.693
861.482,-426.323,-364.53
866.51,-428.811,-366.658
882.998,-420.882,-359.078
889.777,-424.114,-361.835
896.556,-427.345,-364.591
913.07,-418.939,-356.579
919.923,-422.083,-359.256
926.775,-425.227,-361.932
943.296,-416.342,-353.486
951.95,-420.161,-356.729
958.873,-423.217,-359.323
975.402,-413.827,-350.42
982.395,-416.793,-352.931
991.135,-420.501,-356.071
1009.417,-411.322,-347.316
1018.24,-414.917,-350.352
1027.064,-418.512,-353.387
1045.364,-408.754,-344.107
1054.269,-412.235,-347.038
1063.173,-415.717,-349.97
1083.266,-406.049,-340.728
1092.248,-409.416,-343.552
1103.027,-413.456,-346.943
1123.14,-403.133,-337.107
1134.009,-407.034,-340.37
1144.878,-410.935,-343.631
1166.826,-400.556,-333.7
1177.782,-404.317,-336.834
1188.738,-408.078,-339.967
1210.697,-396.966,-329.373
1221.737,-400.586,-332.376
1245.453,-389.459,-321.725
1258.426,-393.516,-325.076
1271.399,-397.572,-328.428
1295.124,-385.611,-317.02
1308.188,-389.5,-320.218
1323.117,-393.945,-323.873
1346.831,-381.121,-311.685
1361.859,-385.373,-315.163
1375.008,-389.094,-318.206
1400.569,-375.91,-305.648
1419.47,-380.983,-309.772
1436.482,-385.549,-313.485
1460.132,-370.866,-299.618
1479.143,-375.695,-303.519
1498.155,-380.524,-307.42
1525.567,-365.763,-293.39
1546.596,-370.805,-297.433
1565.714,-375.388,-301.11
1593.074,-359.504,-286.065
1616.135,-364.708,-290.206
1639.195,-369.912,-294.347
1668.419,-353.237,-278.54
1693.523,-358.552,-282.732
1718.627,-363.867,-286.922
1751.649,-346.656,-270.537
1780.747,-352.414,-275.031
1809.844,-358.172,-279.524
1844.747,-339.812,-262.053
1872.018,-344.836,-265.927
1903.187,-350.577,-270.356
1941.887,-331.323,-251.981
1973.177,-336.661,-256.041
2010.333,-343.001,-260.863
2052.845,-322.571,-241.331
2084.246,-327.505,-245.023
2126.476,-305.659,-224.217
2161.917,-310.753,-227.954
2205.234,-316.979,-232.521
2251.217,-293.622,-210.257
2290.712,-298.774,-213.945
2342.056,-305.47,-218.74
2395.731,-280.758,-195.059
2443.25,-286.327,-198.928
2498.688,-292.824,-203.442
2556.076,-265.88,-177.651
2520.354,-262.164,-175.169
2571.952,-267.531,-178.755
2627.519,-273.311,-182.617
2704.38,-245.837,-155.866
2787.897,-253.429,-160.68
2864.341,-222.95,-131.221
3015.725,-234.733,-138.156
3079.466,-239.695,-141.076
3159.547,-204.77,-107.505
4025.231,-260.874,-136.96
4025.603,-208.588,-89.643
4025.603,-208.588,-89.643
4028.738,-156.497,-42.433
4032.735,-156.652,-42.476
4032.735,-156.652,-42.476
4070.633,-105.393,4.836
4102.622,-106.221,4.874
4102.622,-106.221,4.874
4095.316,-53.015,52.835
4119.313,-53.326,53.145
4119.313,-53.326,53.145
4119.385,0.0,71.185
4103.387,0.0,70.909
4101.927,52.849,119.233
4109.923,52.952,119.466
4109.923,52.952,119.466
4107.208,105.889,167.848
4107.208,105.889,167.848
4107.208,105.889,167.848
4087.277,158.175,215.339
4087.277,158.175,215.339
4111.225,159.102,216.601
4105.999,212.06,264.96
4090.053,211.237,263.931
4098.026,211.649,264.446
4099.522,264.954,313.239
4099.522,264.954,313.239
4083.851,317.151,360.72
4091.796,317.768,361.423
4083.851,317.151,360.72
4082.824,370.484,409.496
4066.968,369.045,407.906
4059.041,368.326,407.11
4064.7,422.266,456.556
4080.517,423.909,458.332
4096.333,425.552,460.109
4076.924,477.409,507.215
4076.924,477.409,507.215
4076.924,477.409,507.215
4064.181,529.942,555.056
4072.042,530.967,556.129
4056.32,528.917,553.982
4058.035,583.44,603.893
4065.869,584.567,605.059
4034.986,634.508,650.215
4034.986,634.508,650.215
4042.791,635.736,651.473
4041.861,690.493,701.553
4057.407,693.149,704.251
4065.18,694.477,705.599
4055.046,748.298,754.663
4031.831,744.013,750.343
4047.307,746.869,753.223
4059.01,805.146,806.741
4059.01,805.146,806.741
4051.308,803.618,805.209
4023.196,854.211,851.009
4007.87,850.957,847.767
3395.163,817.2,806.297
3410.319,820.848,809.896
3425.476,824.496,813.495
3408.522,869.618,854.483
3408.522,869.618,854.483
3431.121,875.383,860.148
2572.197,731.936,714.071
2572.197,731.936,714.071
2432.177,728.616,708.614
2376.816,712.031,692.484
2321.456,695.447,676.355
2256.558,710.39,688.904
2212.599,696.551,675.484
2140.817,707.077,683.873
2100.835,693.871,671.101
2057.22,679.466,657.169
1997.157,691.028,666.708
1957.503,677.308,653.471
1917.847,663.587,640.233
1860.366,673.443,648.256
1822.838,659.857,635.179
1771.158,669.969,643.537
1735.736,656.569,630.666
1703.855,644.51,619.082
1659.929,655.403,628.289
1631.855,644.318,617.662
1603.779,633.233,607.036
1562.166,643.189,615.426
1537.839,633.173,605.841
1513.512,623.157,596.257
1477.593,633.827,605.399
1456.951,624.973,596.942
1419.523,633.889,604.452
1399.098,624.768,595.754
1378.674,615.648,587.058
1346.787,625.616,595.626
1328.269,617.013,587.436
1311.434,609.193,579.99
1281.579,618.881,588.338
1264.935,610.844,580.697
1246.627,602.003,572.293
1218.786,611.488,580.489
1205.628,604.886,574.222
1176.269,612.827,580.979
1161.647,605.209,573.757
1148.65,598.437,567.338
1121.255,606.323,574.079
1108.421,599.383,567.508
1095.589,592.444,560.937
1068.523,599.48,566.907
1057.441,593.263,561.028
1044.778,586.158,554.309
1019.612,593.285,560.393
1008.682,586.925,554.387
983.666,593.445,559.919
972.889,586.944,553.786
962.113,580.443,547.652
938.941,587.173,553.409
929.84,581.481,548.044
919.222,574.841,541.786
896.335,580.901,546.934
888.866,576.06,542.377
864.631,580.625,546.135
855.809,574.701,540.561
848.456,569.763,535.918
827.446,575.688,540.974
820.212,570.656,536.246
812.98,565.624,531.517
792.201,570.998,536.075
785.089,565.872,531.262
777.978,560.746,526.45
758.848,566.621,531.495
751.861,561.404,526.6
731.453,565.808,530.277
725.964,561.562,526.298
719.102,556.254,521.323
700.302,561.227,525.548
694.915,556.91,521.506
689.528,552.593,517.463
670.931,557.115,521.278
665.648,552.728,517.174
660.365,548.342,513.069
643.277,553.534,517.524
638.099,549.079,513.359
621.083,553.934,517.506
616.014,549.412,513.282
612.211,546.021,510.114
594.117,549.346,512.844
590.396,545.905,509.631
586.675,542.465,506.419
569.997,546.56,509.877
566.359,543.071,506.623
562.721,539.583,503.369
546.203,543.322,506.504
542.65,539.786,503.208
527.376,544.415,507.179
523.906,540.834,503.842
521.593,538.446,501.618
505.288,541.565,504.19
503.033,539.147,501.938
500.777,536.729,499.688
484.607,539.536,501.976
482.409,537.089,499.7
467.396,540.855,502.886
465.256,538.38,500.583
463.117,535.904,498.282
448.197,539.393,501.217
445.078,535.639,497.727
442.998,533.136,495.402
428.21,536.339,498.077
426.19,533.809,495.728
424.171,531.279,493.377
409.495,534.213,495.808
407.535,531.657,493.436
405.576,529.101,491.064
391.968,533.061,494.452
390.071,530.48,492.057
375.548,532.925,494.043
373.711,530.319,491.627
371.875,527.713,489.211
357.487,529.9,490.964
356.599,528.585,489.745
354.825,525.955,487.308
341.404,529.226,490.069
343.115,531.878,492.526
347.393,538.51,498.667
338.652,549.7,508.752
342.772,556.387,514.941
346.893,563.074,521.13
337.412,574.312,531.247
341.371,581.052,537.482
346.124,589.141,544.965
335.865,600.421,555.108
339.665,607.214,561.388
344.984,616.723,570.179
335.366,630.775,582.868
339.732,638.985,590.455
344.096,647.195,598.041
333.53,661.304,610.766
338.394,670.948,619.673
342.564,679.214,627.307
331.011,693.368,640.057
336.306,704.462,650.298
340.941,714.169,659.259
328.96,729.759,673.315
333.991,740.922,683.614
339.653,753.48,695.2
326.477,769.121,709.283
330.647,778.946,718.343
335.413,790.174,728.697
322.79,810.058,746.671
329.539,826.993,762.281
334.599,839.694,773.988
319.907,858.232,790.693
307.415,885.204,815.153
313.355,902.309,830.905
316.82,912.287,840.093
299.741,930.733,856.674
302.969,940.757,865.9
284.028,956.21,879.71
287.017,966.276,888.971
288.299,970.589,892.938
266.418,978.683,899.965
266.025,977.239,898.637
265.24,974.352,895.983
242.1,977.818,898.754
241.742,976.37,897.423
241.382,974.921,896.091
217.913,976.627,897.246
217.589,975.173,895.91
217.589,975.173,895.91
194.156,976.568,896.781
194.156,976.568,896.781
194.156,976.568,896.781
170.99,979.119,898.715
170.735,977.658,897.374
147.55,979.907,899.031
147.329,978.442,897.687
147.109,976.977,896.343
123.949,978.922,897.722
123.763,977.454,896.376
123.763,977.454,896.376
100.599,979.098,897.48
100.599,979.098,897.48
100.599,979.098,897.48
77.407,980.444,898.311
77.29,978.972,896.961
77.29,978.972,896.961
54.108,980.018,897.518
54.108,980.018,897.518
54.108,980.018,897.518
30.863,979.29,896.45
30.863,979.29,896.45
7.701,981.213,897.809
7.689,979.738,896.46
7.678,978.262,895.109
-15.487,979.887,896.195
-15.51,981.363,897.545
-15.533,982.838,898.895
-38.774,982.689,898.356
-38.833,984.164,899.705
-38.833,984.164,899.705
-59.271,57.161,51.271
-59.271,57.161,51.271
-59.271,57.161,51.271
-59.882,57.75,51.799
-61.227,56.982,51.073
-61.227,56.982,51.073
-61.851,57.563,51.594
-63.191,56.77,50.845
-63.829,57.343,51.358
-63.829,57.343,51.358
-65.163,56.524,50.586
-65.815,57.089,51.091
-65.815,57.089,51.091
-66.465,57.654,51.597
-67.806,56.801,50.794
-68.47,57.358,51.292
-68.47,57.358,51.292
-70.481,57.028,50.955
-70.481,57.028,50.955
-71.158,57.576,51.444
-71.158,57.576,51.444
-73.185,57.202,51.067
-73.185,57.202,51.067
-73.876,57.742,51.549
-75.214,56.793,50.658
-75.918,57.324,51.132
-76.621,57.855,51.605
-76.621,57.855,51.605
-78.677,57.393,51.147
-78.677,57.393,51.147
-79.393,57.914,51.612
-81.461,57.407,51.112
-81.461,57.407,51.112
-82.188,57.92,51.569
-82.916,58.432,52.025
-84.268,57.368,51.028
-85.008,57.871,51.475
-85.008,57.871,51.475
-87.097,57.273,50.892
-87.848,57.766,51.33
-87.848,57.766,51.33
-88.599,58.26,51.769
-90.707,57.606,51.134
-90.707,57.606,51.134
-91.47,58.09,51.564
-92.811,56.915,50.466
-93.584,57.389,50.887
-94.358,57.864,51.306
-95.131,58.338,51.727
-96.477,57.116,50.586
-97.262,57.58,50.997
-98.046,58.044,51.409
-100.179,57.239,50.635
-100.179,57.239,50.635
-100.974,57.693,51.036
-101.769,58.147,51.438
-103.914,57.284,50.611
-104.72,57.728,51.003
-107.679,57.249,50.515
-109.31,58.117,51.28
-110.126,58.55,51.663
-112.298,57.558,50.717
-113.124,57.982,51.09
-113.949,58.405,51.463
-114.775,58.828,51.837
-116.125,57.353,50.463
-117.796,58.178,51.189
-118.631,58.591,51.552
-120.82,57.468,50.487
-121.666,57.869,50.84
-122.51,58.271,51.193
-123.355,58.673,51.546
-127.261,58.26,51.101
-128.969,59.042,51.787
-132.046,58.144,50.912
-132.909,58.525,51.245
-135.118,57.185,49.981
-137.733,58.291,50.949
-140.348,59.398,51.916
-142.583,57.951,50.554
-144.344,58.667,51.178
-145.223,59.025,51.49
-147.456,57.504,50.06
-145.679,56.811,49.456
-143.387,53.598,46.557
-140.698,52.593,45.684
-140.085,50.136,43.447
-140.085,50.136,43.447
-140.989,50.46,43.728
-142.132,48.646,42.049
-142.132,48.646,42.049
-142.132,48.646,42.049
-142.314,46.518,40.098
-142.314,46.518,40.098
-143.232,46.818,40.357
-143.363,44.688,38.406
-142.506,42.291,36.227
-143.437,42.567,36.464
-144.369,42.844,36.701
-144.393,40.722,34.759
-141.581,39.929,34.083
-140.587,37.602,31.972
-139.645,37.35,31.757
-139.645,37.35,31.757
-141.427,35.794,30.302
-5025.97,-1582.231,-1534.377
-2079.027,-686.669,-664.134
-2042.681,-674.664,-652.524
-2035.412,-672.263,-650.202
-1993.552,-689.781,-665.505
-1953.897,-676.06,-652.268
-1914.243,-662.339,-639.029
-1862.154,-674.089,-648.879
-1829.986,-662.445,-637.669
-1799.605,-651.447,-627.083
-1760.532,-665.949,-639.676
-1733.964,-655.9,-630.022
-1684.494,-665.102,-637.587
-1652.91,-652.632,-625.632
-1626.59,-642.239,-615.67
-1588.231,-653.921,-625.694
-1602.133,-659.645,-631.171
-1530.916,-656.701,-627.247
-1503.394,-644.895,-615.97
-1487.913,-638.255,-609.628
-1463.777,-653.651,-623.296
-1446.756,-646.05,-616.048
-1407.392,-653.768,-622.43
-1336.686,-620.923,-591.158
-1304.88,-630.134,-599.035
-1289.9,-622.9,-592.158
-1197.404,-600.76,-570.305
-1192.469,-598.284,-567.955
-1197.404,-600.76,-570.305
-1179.519,-614.52,-582.585
-1166.521,-607.748,-576.165
-1138.899,-615.864,-583.113
-1124.463,-608.057,-575.721
-1111.63,-601.118,-569.151
-1085.936,-609.249,-576.146
-1073.272,-602.144,-569.427
-1003.998,-584.199,-551.812
-994.629,-578.748,-546.663
-974.429,-587.873,-554.662
-971.35,-586.015,-552.909
-965.193,-582.301,-549.405
-952.593,-595.71,-561.455
-957.144,-598.556,-564.137
-960.177,-600.453,-565.925
-947.128,-613.819,-577.927
-951.609,-616.723,-580.661
-957.585,-620.596,-584.308
-946.978,-635.923,-598.147
-951.388,-638.886,-600.934
-954.329,-640.86,-602.791
-937.385,-652.178,-612.853
-940.279,-654.191,-614.744
-928.738,-669.41,-628.468
-911.177,-680.363,-638.184
-904.189,-675.145,-633.291
-879.665,-680.456,-637.725
-872.803,-675.148,-632.751
-867.314,-670.902,-628.771
-844.403,-676.71,-633.689
-839.016,-672.393,-629.646
-832.283,-666.997,-624.593
-809.607,-672.267,-629.023
-804.324,-667.88,-624.918
-799.041,-663.494,-620.813
-777.886,-669.364,-625.819
-772.708,-664.909,-621.654
-751.637,-670.373,-626.288
-747.834,-666.982,-623.12
-745.3,-664.721,-621.008
-725.592,-670.913,-626.332
-721.871,-667.473,-623.12
-718.149,-664.032,-619.909
-697.337,-668.664,-623.787
-693.699,-665.175,-620.532
-688.847,-660.524,-616.193
-669.425,-665.894,-620.77
-665.871,-662.358,-617.474
-662.316,-658.822,-614.178
-643.028,-663.805,-618.402
-639.558,-660.223,-615.066
-620.332,-664.867,-618.982
-613.565,-657.614,-612.23
-606.797,-650.361,-605.478
-587.902,-654.539,-608.974
-584.605,-650.869,-605.559
-582.407,-648.422,-603.282
-563.656,-652.244,-606.454
-560.447,-648.531,-603.002
-558.308,-646.055,-600.7
-539.708,-649.525,-603.553
-536.589,-645.77,-600.065
-518.094,-648.919,-602.626
-518.094,-648.919,-602.626
-516.075,-646.39,-600.276
-492.765,-642.845,-596.631
-486.876,-662.132,-614.174
-484.029,-658.26,-610.582
-482.131,-655.678,-608.188
-464.614,-659.316,-611.213
-461.859,-655.407,-607.589
-460.024,-652.801,-605.173
-442.646,-656.129,-607.918
-440.871,-653.499,-605.481
-423.546,-656.558,-607.981
-421.835,-653.905,-605.524
-420.979,-652.579,-604.296
-402.923,-654.022,-605.304
-401.274,-651.347,-602.828
-400.451,-650.01,-601.59
-383.35,-652.504,-603.577
-381.766,-649.808,-601.083
-380.181,-647.112,-598.589
-363.98,-650.683,-601.576
-362.461,-647.966,-599.064
-360.942,-645.249,-596.552
-344.096,-647.195,-598.041
-343.369,-645.826,-596.777
-327.277,-648.904,-599.314
-325.887,-646.149,-596.77
-324.497,-643.393,-594.224
-308.502,-646.219,-596.533
-307.84,-644.832,-595.253
-303.205,-635.125,-586.292
-283.672,-629.295,-580.621
-282.415,-626.505,-578.047
-281.786,-625.109,-576.759
-266.304,-627.367,-578.558
-265.113,-624.56,-575.969
-249.684,-626.595,-577.564
-248.56,-623.773,-574.962
-247.997,-622.362,-573.662
-233.189,-625.588,-576.357
-232.132,-622.75,-573.743
-181.677,-523.14,-481.741
-167.855,-521.211,-479.738
-166.933,-518.347,-477.101
-166.472,-516.915,-475.783
-153.332,-516.21,-474.911
-152.905,-514.772,-473.589
-140.282,-515.324,-473.876
-139.889,-513.881,-472.549
-139.496,-512.437,-471.221
-126.968,-512.811,-471.346
-115.118,-515.926,-473.992
-116.415,-521.74,-479.332
-117.712,-527.553,-484.673
-105.192,-529.096,-485.868
-104.903,-527.638,-484.53
-104.903,-527.638,-484.53
-92.13,-527.555,-484.233
-91.875,-526.094,-482.891
-91.875,-526.094,-482.891
-79.178,-525.839,-482.439
-79.178,-525.839,-482.439
-66.527,-525.418,-481.835
-66.527,-525.418,-481.835
-66.341,-523.951,-480.49
-53.925,-524.832,-481.082
-53.774,-523.362,-479.734
-53.774,-523.362,-479.734
-41.26,-522.609,-478.829
-41.26,-522.609,-478.829
-41.26,-522.609,-478.829
-28.803,-521.694,-477.776
-28.803,-521.694,-477.776
-28.722,-520.22,-476.426
-16.407,-520.616,-476.577
-16.407,-520.616,-476.577
-16.361,-519.142,-475.227
-4.076,-519.379,-475.231
-4.076,-519.379,-475.231
8.21,-519.458,-475.091
8.186,-517.982,-473.741
8.186,-517.982,-473.741
20.435,-517.903,-473.458
20.435,-517.903,-473.458
20.377,-516.428,-472.109
32.585,-516.192,-471.682
32.585,-516.192,-471.682
32.585,-516.192,-471.682
44.653,-514.325,-469.766
44.653,-514.325,-469.766
44.653,-514.325,-469.766
56.803,-513.776,-469.054
56.803,-513.776,-469.054
68.935,-513.071,-468.199
68.935,-513.071,-468.199
68.935,-513.071,-468.199
81.045,-512.21,-467.201
81.045,-512.21,-467.201
81.045,-512.21,-467.201
93.131,-511.192,-466.061
93.131,-511.192,-466.061
93.131,-511.192,-466.061
105.189,-510.019,-464.78
105.189,-510.019,-464.78
105.189,-510.019,-464.78
117.214,-508.69,-463.357
117.214,-508.69,-463.357
117.214,-508.69,-463.357
129.204,-507.206,-461.792
129.204,-507.206,-461.792
141.155,-505.568,-460.087
141.559,-507.017,-461.405
141.559,-507.017,-461.405
153.501,-505.22,-459.554
153.94,-506.663,-460.868
153.94,-506.663,-460.868
165.869,-504.707,-458.872
165.869,-504.707,-458.872
165.869,-504.707,-458.872
177.747,-502.596,-456.735
178.254,-504.028,-458.037
178.254,-504.028,-458.037
190.112,-501.758,-455.755
190.651,-503.183,-457.05
190.651,-503.183,-457.05
202.485,-500.754,-454.622
203.058,-502.172,-455.911
203.058,-502.172,-455.911
214.864,-499.583,-453.337
215.471,-500.994,-454.618
215.471,-500.994,-454.618
227.884,-499.648,-453.172
227.884,-499.648,-453.172
239.621,-496.739,-450.307
240.294,-498.134,-451.573
240.294,-498.134,-451.573
252.696,-496.451,-449.818
252.696,-496.451,-449.818
253.401,-497.838,-451.075
265.825,-495.978,-449.158
265.825,-495.978,-449.158
266.564,-497.355,-450.406
278.232,-493.948,-447.086
279.003,-495.316,-448.325
279.003,-495.316,-448.325
291.422,-493.106,-446.089
291.422,-493.106,-446.089
292.224,-494.465,-447.318
304.651,-492.075,-444.917
304.651,-492.075,-444.917
305.485,-493.423,-446.135
317.913,-490.851,-443.568
317.913,-490.851,-443.568
318.779,-492.188,-444.777
331.205,-489.434,-442.042
331.205,-489.434,-442.042
343.592,-486.509,-439.152
344.521,-487.823,-440.338
344.521,-487.823,-440.338
356.896,-484.714,-437.28
357.855,-486.017,-438.455
358.814,-487.32,-439.631
371.202,-484.015,-436.393
372.193,-485.305,-437.557
373.182,-486.596,-438.72
385.579,-483.092,-435.301
386.599,-484.371,-436.453
387.619,-485.649,-437.604
400.017,-481.946,-434.002
401.067,-483.211,-435.141
402.117,-484.476,-436.28
414.512,-480.573,-432.496
415.592,-481.825,-433.622
416.672,-483.076,-434.749
429.058,-478.972,-430.78
431.275,-481.447,-433.006
432.383,-482.685,-434.119
444.784,-478.364,-429.952
445.921,-479.588,-431.052
458.272,-475.078,-426.713
460.604,-477.496,-428.884
461.771,-478.705,-429.97
462.937,-479.913,-431.056
475.317,-475.17,-426.501
476.512,-476.363,-427.573
490.053,-472.608,-423.903
491.275,-473.786,-424.96
493.72,-476.143,-427.074
506.055,-470.972,-422.13
507.304,-472.135,-423.172
509.804,-474.461,-425.257
522.121,-469.066,-420.109
524.673,-471.36,-422.163
527.227,-473.653,-424.217
538.243,-466.887,-417.837
540.849,-469.148,-419.86
543.455,-471.409,-421.884
555.741,-465.548,-416.309
558.401,-467.775,-418.3
561.06,-470.003,-420.293
574.687,-464.994,-415.475
576.042,-466.09,-416.455
578.754,-468.284,-418.415
592.385,-463.012,-413.357
595.147,-465.171,-415.283
608.749,-459.653,-410.0
610.154,-460.714,-410.947
612.967,-462.837,-412.841
627.987,-458.097,-408.245
629.418,-459.14,-409.174
632.278,-461.227,-411.034
645.872,-455.158,-405.246
650.236,-458.233,-407.984
653.145,-460.284,-409.81
666.756,-453.908,-403.742
669.713,-455.921,-405.532
672.67,-457.934,-407.322
686.265,-451.268,-400.99
689.268,-453.243,-402.745
693.774,-456.206,-405.378
708.89,-450.198,-399.62
710.414,-451.166,-400.479
714.989,-454.071,-403.058
730.114,-447.731,-396.996
733.208,-449.628,-398.678
737.848,-452.474,-401.201
752.994,-445.78,-394.816
756.132,-447.638,-396.461
760.838,-450.424,-398.929
775.991,-443.373,-392.217
780.762,-446.099,-394.628
785.532,-448.825,-397.039
800.702,-441.395,-389.98
805.535,-444.059,-392.334
820.645,-436.309,-384.982
825.54,-438.912,-387.278
832.065,-442.381,-390.34
847.187,-434.227,-382.618
853.793,-437.612,-385.602
858.747,-440.152,-387.84
875.535,-432.415,-380.471
880.549,-434.891,-382.649
887.232,-438.192,-385.554
904.04,-430.002,-377.77
910.799,-433.217,-380.595
917.558,-436.432,-383.42
934.387,-427.765,-375.2
941.22,-430.893,-377.943
949.76,-434.803,-381.373
964.885,-424.873,-372.027
971.789,-427.913,-374.689
980.42,-431.713,-378.017
998.999,-422.798,-369.539
1007.716,-426.487,-372.763
1016.434,-430.176,-375.988
1033.288,-419.969,-366.359
1042.089,-423.546,-369.479
1050.891,-427.123,-372.599
1069.502,-417.075,-363.084
1078.384,-420.539,-366.1
1089.045,-424.695,-369.719
1109.456,-414.711,-360.232
1120.21,-418.731,-363.723
1130.964,-422.75,-367.215
1149.598,-411.44,-356.547
1160.444,-415.322,-359.91
1171.288,-419.203,-363.274
1193.542,-408.505,-353.102
1204.476,-412.247,-356.336
1224.816,-400.357,-345.106
1237.669,-404.558,-348.728
1250.524,-408.76,-352.35
1274.546,-397.288,-341.439
1287.494,-401.324,-344.908
1302.293,-405.937,-348.872
1324.47,-393.055,-336.704
1339.373,-397.477,-340.492
1352.413,-401.347,-343.807
1376.426,-388.18,-331.347
1391.428,-392.411,-334.958
1408.306,-397.17,-339.021
1434.182,-383.595,-326.154
1449.279,-387.633,-329.587
1468.15,-392.68,-333.878
1497.796,-379.076,-320.92
1516.781,-383.881,-324.988
1533.865,-388.205,-328.649
1561.591,-373.03,-314.286
1584.5,-378.502,-318.897
1605.5,-383.518,-323.124
1635.11,-367.606,-308.054
1656.22,-372.352,-312.032
1679.25,-377.53,-316.37
1708.798,-360.396,-300.184
1731.941,-365.277,-304.25
1757.014,-370.565,-308.655
1794.218,-353.684,-292.567
1819.407,-358.649,-296.675
1844.595,-363.614,-300.782
1885.62,-345.945,-283.908
1916.755,-351.657,-288.596
1955.65,-332.3,-270.215
1984.955,-337.279,-274.263
2020.121,-343.255,-279.122
2058.895,-322.163,-259.156
2090.269,-327.072,-263.106
2129.486,-333.209,-268.042
2172.023,-310.868,-246.868
2207.435,-315.936,-250.894
2250.719,-322.131,-255.812
2300.952,-298.797,-233.597
2344.365,-304.435,-238.005
2391.726,-310.585,-242.813
2445.711,-285.337,-218.782
2489.243,-290.416,-222.676
2544.647,-296.88,-227.632
2610.269,-270.283,-202.165
2673.74,-276.855,-207.081
2746.917,-248.548,-179.92
2810.521,-254.303,-184.086
2886.051,-261.137,-189.032
2966.865,-229.842,-159.005
3046.513,-236.012,-163.273
3134.125,-242.799,-167.969
3194.588,-206.047,-133.301
4024.144,-259.552,-167.916
4024.858,-207.531,-120.311
4024.858,-207.531,-120.311
4024.858,-207.531,-120.311
4028.334,-155.704,-72.836
4032.331,-155.858,-72.909
4068.297,-157.248,-73.558
4102.558,-105.683,-25.791
4102.558,-105.683,-25.791
4102.558,-105.683,-25.791
4095.598,-52.746,22.518
4095.598,-52.746,22.518
4103.598,-52.849,22.562
4109.948,0.0,129.878
4109.948,0.0,129.878
4093.956,0.0,129.373
4091.777,51.802,178.59
4091.777,51.802,178.59
4091.777,51.802,178.59
4104.321,103.993,228.642
4096.336,103.79,228.197
4096.336,103.79,228.197
4091.656,155.646,277.387
4091.656,155.646,277.387
4101.658,208.263,327.764
4093.693,207.859,327.127
4101.658,208.263,327.764
4094.459,260.21,376.96
4102.409,260.715,377.693
4102.409,260.715,377.693
4086.012,312.077,426.042
4086.012,312.077,426.042
4078.078,311.471,425.215
4068.406,363.143,474.071
4068.406,363.143,474.071
4068.406,363.143,474.071
4057.494,414.704,522.784
4049.6,413.898,521.767
4053.217,467.046,572.448
4061.087,467.953,573.559
4061.087,467.953,573.559
4055.5,520.452,623.333
4063.344,521.459,624.538
4063.344,521.459,624.538
4056.439,574.098,674.403
4072.07,576.311,677.002
4056.439,574.098,674.403
4048.238,626.762,724.249
4048.238,626.762,724.249
4040.453,625.556,722.856
4030.988,678.128,772.575
4046.492,680.736,775.546
4054.244,682.04,777.033
4043.377,734.897,826.98
4051.093,736.3,828.557
4038.883,789.227,878.528
4046.561,790.728,880.199
4054.24,792.228,881.869
4033.001,843.708,930.177
4033.001,843.708,930.177
4033.001,843.708,930.177
3957.365,883.066,965.234
3658.386,867.953,941.407
3420.534,811.523,880.2
3395.417,854.045,919.864
3410.425,857.82,923.929
3402.921,855.932,921.897
3380.496,899.185,962.34
3380.496,899.185,962.34
3364.443,944.242,1004.701
2564.972,719.867,765.96
2531.573,748.143,791.807
2472.784,730.77,773.42
2399.176,745.236,784.858
2348.13,729.38,768.158
2297.083,713.524,751.46
2228.039,726.247,761.382
2181.019,710.92,745.314
2137.615,696.772,730.481
2080.244,710.504,741.733
2040.792,697.029,727.666
1976.7,706.491,734.644
1937.593,692.514,720.11
1898.485,678.537,705.575
1838.861,686.922,711.669
1803.633,673.763,698.035
1773.69,662.577,686.447
1725.387,672.924,694.764
1692.24,659.996,681.418
1662.582,648.429,669.475
1618.444,658.371,677.54
1592.536,647.832,666.693
1550.445,657.26,674.334
1526.512,647.115,663.925
1507.709,639.144,655.746
1469.53,648.663,663.598
1447.546,638.959,653.67
1427.253,630.002,644.507
1391.255,638.989,651.919
1374.533,631.309,644.083
1342.07,640.951,652.232
1323.889,632.268,643.396
1307.361,624.375,635.364
1273.667,632.145,641.691
1257.337,624.04,633.464
1244.274,617.557,626.883
1214.226,625.96,633.929
