x,y,z
1453.727,-90.056,530.159
1457.478,-90.288,531.527
1445.984,-94.729,555.752
1444.121,-94.607,555.036
1435.926,-99.256,580.491
1432.225,-99.001,578.995
1421.756,-103.487,603.494
2343.876,-170.606,994.908
2289.447,-175.16,1018.772
2245.7,-171.813,999.305
2198.732,-176.528,1024.227
2169.801,-174.206,1010.75
2133.637,-171.302,993.905
2087.025,-175.578,1016.409
2058.337,-173.164,1002.437
2036.82,-171.354,991.959
1994.062,-175.551,1014.119
1965.625,-173.047,999.657
1922.967,-176.945,1020.168
1894.792,-174.352,1005.22
1866.617,-171.759,990.273
1834.84,-176.276,1014.449
1806.933,-173.595,999.02
1779.027,-170.914,983.591
1744.065,-174.767,1004.038
1723.344,-172.691,992.109
1706.076,-170.961,982.168
1669.62,-174.354,1000.044
1650.821,-172.391,988.784
1616.148,-175.738,1006.442
1600.933,-174.083,996.967
1585.719,-172.429,987.492
1547.923,-175.141,1001.58
1529.535,-173.061,989.682
1512.819,-171.169,978.867
1482.029,-174.369,995.803
1468.811,-172.814,986.921
1436.411,-175.635,1001.736
1426.618,-174.438,994.906
1411.927,-172.642,984.661
1379.758,-175.24,998.249
1365.252,-173.397,987.753
1352.357,-171.76,978.424
1325.268,-174.756,994.324
1314.132,-173.287,985.968
1283.905,-175.705,998.605
1272.917,-174.201,990.06
1261.93,-172.698,981.515
1236.607,-175.573,996.785
1228.869,-174.474,990.547
1216.487,-172.716,980.568
1186.723,-174.751,991.104
1180.621,-173.852,986.009
1152.45,-175.967,997.021
1141.933,-174.361,987.921
1135.922,-173.443,982.721
1109.458,-175.619,994.113
1102.061,-174.448,987.485
1091.706,-172.809,978.207
1065.471,-174.819,988.689
1058.194,-173.625,981.935
1033.473,-175.747,993.068
1024.884,-174.287,984.815
1019.159,-173.313,979.314
997.426,-175.786,992.453
993.206,-175.043,988.254
974.157,-177.927,1003.723
-3996.906,276.281,-1615.801
-3893.282,269.118,-1573.91
-3798.695,276.499,-1612.437
-3721.546,270.884,-1579.69
-3633.375,264.466,-1542.264
-3547.185,271.387,-1578.447
-3496.146,267.482,-1555.735
-3437.816,263.019,-1529.78
-3355.959,269.438,-1563.294
-3316.179,266.244,-1544.763
-3261.934,261.889,-1519.495
-3191.498,268.495,-1554.303
-3159.224,265.78,-1538.584
-3071.068,270.367,-1561.852
-3017.751,265.673,-1534.736
-2992.869,263.483,-1522.082
-2933.759,269.954,-1556.41
-2895.017,266.389,-1535.857
-2859.798,263.148,-1517.173
-2790.63,268.1,-1542.888
-2766.213,265.754,-1529.388
-2707.618,271.322,-1558.744
-2669.629,267.515,-1536.874
-2642.0,264.747,-1520.969
-2583.894,269.83,-1547.662
-2553.134,266.617,-1529.238
-2522.373,263.405,-1510.813
-2471.557,268.754,-1539.141
-2444.509,265.813,-1522.296
-2380.392,269.332,-1540.227
-2356.989,266.684,-1525.085
-2343.616,265.171,-1516.432
-2293.261,269.815,-1540.885
-2266.826,266.705,-1523.123
-2247.0,264.372,-1509.801
-2197.056,268.642,-1532.202
-2167.675,265.05,-1511.711
-2148.087,262.655,-1498.052
-2105.099,267.364,-1523.03
-2088.98,265.316,-1511.368
-2049.155,270.211,-1537.442
-2030.063,267.693,-1523.118
-2014.153,265.595,-1511.182
-1961.957,268.498,-1525.987
-1936.843,265.061,-1506.454
-1924.286,263.343,-1496.688
-1885.09,267.644,-1519.505
-1866.518,265.007,-1504.535
-1824.319,268.64,-1523.6
-1815.167,267.292,-1515.956
-1802.964,265.495,-1505.765
-1757.975,268.424,-1520.879
-1742.95,266.13,-1507.88
-1730.929,264.294,-1497.481
-1695.252,268.346,-1519.004
-1674.542,265.068,-1500.447
-1659.749,262.726,-1487.193
-1627.318,267.006,-1510.047
-1615.674,265.095,-1499.241
-1577.406,268.246,-1515.735
-1565.954,266.298,-1504.732
-1554.503,264.351,-1493.728
-1519.351,267.771,-1511.777
-1508.097,265.787,-1500.579
-1496.842,263.804,-1489.381
-1456.399,266.007,-1500.601
-1450.872,264.998,-1494.906
-1416.017,268.042,-1510.892
-1405.166,265.988,-1499.314
-1399.741,264.961,-1493.525
-1365.073,267.82,-1508.494
-1357.09,266.254,-1499.672
-1347.777,264.426,-1489.38
-1310.739,266.568,-1500.336
-1305.521,265.507,-1494.364
-1299.0,264.18,-1486.9
-1262.226,266.137,-1496.841
-1252.006,263.982,-1484.721
-1220.494,266.853,-1499.829
-1214.243,265.486,-1492.146
-1209.24,264.392,-1485.999
-1175.377,266.559,-1497.171
-1165.592,264.34,-1484.707
-1160.699,263.231,-1478.476
-1129.533,265.786,-1491.849
-1125.947,264.942,-1487.112
-1092.412,266.804,-1496.608
-1086.576,265.379,-1488.614
-1081.907,264.239,-1482.218
-1046.358,265.363,-1487.602
-1040.665,263.92,-1479.509
-1039.527,263.631,-1477.89
-1012.059,266.641,-1493.86
-1007.62,265.472,-1487.308
-1000.962,263.717,-1477.48
-967.053,264.829,-1482.827
-962.731,263.645,-1476.2
-935.362,266.409,-1490.813
-930.108,264.913,-1482.438
-925.904,263.715,-1475.737
-895.515,265.453,-1484.621
-892.453,264.545,-1479.543
-887.347,263.032,-1471.08
-857.167,264.636,-1479.234
-853.204,263.413,-1472.393
-850.23,262.495,-1467.263
-821.206,264.28,-1476.44
-815.443,262.426,-1466.08
-787.466,264.406,-1476.354
-786.537,264.093,-1474.611
-784.678,263.469,-1471.125
-753.982,264.402,-1475.564
-749.489,262.826,-1466.77
-747.691,262.196,-1463.252
-718.164,263.317,-1468.755
-717.297,262.999,-1466.981
-715.562,262.363,-1463.433
-686.998,263.694,-1470.114
-684.491,262.731,-1464.749
-656.004,263.957,-1470.853
-653.592,262.987,-1465.445
-651.985,262.34,-1461.84
-624.422,263.783,-1469.163
-622.878,263.131,-1465.531
-620.563,262.153,-1460.083
-593.839,263.821,-1468.67
-591.621,262.835,-1463.182
-563.465,263.75,-1467.576
-562.05,263.088,-1463.893
-561.344,262.757,-1462.052
-533.985,263.903,-1467.744
-531.963,262.904,-1462.183
-530.614,262.237,-1458.477
-503.389,263.283,-1463.62
-502.107,262.613,-1459.89
-501.466,262.277,-1458.026
-475.535,263.903,-1466.397
-474.926,263.566,-1464.521
-447.734,264.431,-1468.664
-445.435,263.073,-1461.123
-444.286,262.394,-1457.352
-417.293,263.159,-1460.951
-417.834,263.501,-1462.846
-417.834,263.501,-1462.846
-390.307,263.837,-1464.068
-389.292,263.151,-1460.26
-362.39,263.738,-1462.879
-362.39,263.738,-1462.879
-361.917,263.393,-1460.967
-334.634,263.546,-1461.18
-334.634,263.546,-1461.18
-333.754,262.854,-1457.34
-307.454,263.609,-1460.903
-307.048,263.262,-1458.976
-307.048,263.262,-1458.976
-280.756,263.933,-1462.074
-280.014,263.235,-1458.205
-253.437,263.471,-1458.893
-253.099,263.12,-1456.953
-252.762,262.77,-1455.013
-226.92,263.621,-1459.114
-226.617,263.27,-1457.168
-226.315,262.918,-1455.223
-200.472,263.687,-1458.868
-200.204,263.335,-1456.918
-200.204,263.335,-1456.918
-174.102,263.669,-1458.161
-173.869,263.316,-1456.206
-148.015,263.922,-1458.951
-147.818,263.567,-1456.992
-147.818,263.567,-1456.992
-122.118,264.447,-1461.251
-121.79,263.737,-1457.328
-121.626,263.382,-1455.367
-95.796,263.825,-1457.215
-95.667,263.469,-1455.251
-95.537,263.114,-1453.287
-69.842,263.832,-1456.653
-69.748,263.476,-1454.688
-69.748,263.476,-1454.688
-43.936,263.757,-1455.644
-43.936,263.757,-1455.644
-18.111,263.958,-1456.159
-18.111,263.958,-1456.159
-18.087,263.601,-1454.191
7.708,263.722,-1454.261
7.698,263.365,-1452.293
7.698,263.365,-1452.293
33.41,263.048,-1449.953
33.456,263.405,-1451.921
33.501,263.762,-1453.888
59.284,263.722,-1453.073
59.204,263.365,-1451.106
84.818,262.888,-1447.885
84.934,263.245,-1449.85
84.934,263.245,-1449.85
110.637,263.044,-1448.152
110.637,263.044,-1448.152
110.637,263.044,-1448.152
136.677,263.476,-1449.931
136.862,263.832,-1451.891
136.677,263.476,-1449.931
162.595,263.469,-1449.3
162.595,263.469,-1449.3
188.024,262.672,-1444.317
187.77,262.317,-1442.365
188.278,263.027,-1446.269
214.481,263.213,-1446.69
214.77,263.567,-1448.637
214.77,263.567,-1448.637
240.435,262.962,-1444.71
240.435,262.962,-1444.71
241.08,263.669,-1448.594
267.098,263.335,-1446.15
267.456,263.687,-1448.086
293.495,263.27,-1445.183
293.495,263.27,-1445.183
293.495,263.27,-1445.183
319.939,263.12,-1443.749
320.365,263.471,-1445.672
320.365,263.471,-1445.672
346.422,262.886,-1441.845
346.882,263.235,-1443.76
347.342,263.584,-1445.675
373.429,262.914,-1441.378
374.417,263.609,-1445.191
400.525,262.854,-1440.421
401.053,263.2,-1442.318
401.581,263.546,-1444.216
427.702,262.704,-1438.969
428.825,263.393,-1442.746
429.948,264.083,-1446.523
455.544,262.808,-1438.901
455.544,262.808,-1438.901
456.139,263.151,-1440.78
482.258,262.135,-1434.576
483.514,262.818,-1438.311
484.77,263.501,-1442.047
510.941,262.394,-1435.342
513.584,263.752,-1442.769
540.491,262.891,-1437.402
541.878,263.566,-1441.092
542.573,263.903,-1442.937
568.091,262.277,-1433.381
568.091,262.277,-1433.381
569.543,262.948,-1437.047
597.229,262.237,-1432.489
597.229,262.237,-1432.489
598.747,262.904,-1436.129
626.509,262.095,-1431.03
628.881,263.088,-1436.451
631.255,264.081,-1441.872
659.21,263.164,-1436.172
661.68,264.15,-1441.551
688.01,262.479,-1431.729
688.865,262.805,-1433.508
689.72,263.131,-1435.285
716.853,261.693,-1426.731
718.626,262.34,-1430.258
721.284,263.31,-1435.549
748.48,261.769,-1426.421
750.314,262.411,-1429.918
753.983,263.694,-1436.91
782.209,262.363,-1428.921
784.105,262.999,-1432.385
812.338,261.566,-1423.83
814.296,262.196,-1427.26
816.253,262.826,-1430.691
845.551,261.596,-1423.231
849.587,262.845,-1430.024
853.624,264.093,-1436.818
880.028,261.807,-1423.602
883.145,262.735,-1428.645
887.301,263.971,-1435.368
914.773,261.883,-1423.219
917.979,262.801,-1428.206
946.478,260.913,-1417.138
949.771,261.821,-1422.07
954.164,263.032,-1428.647
981.624,260.722,-1415.275
987.26,262.219,-1423.399
994.021,264.015,-1433.148
1021.614,261.574,-1419.052
1023.925,262.166,-1422.262
1028.548,263.349,-1428.683
1059.665,261.671,-1418.711
1064.4,262.84,-1425.051
1069.137,264.01,-1431.392
1101.648,262.476,-1422.182
1100.436,262.187,-1420.618
1123.001,258.253,-1398.398
1125.48,258.823,-1401.486
1130.438,259.963,-1407.659
1166.648,259.036,-1401.712
1183.116,262.692,-1421.498
1181.849,262.411,-1419.975
1205.576,258.515,-1397.945
1210.751,259.625,-1403.945
1218.512,261.289,-1412.945
1250.004,258.924,-1399.174
1263.202,261.658,-1413.949
1292.143,258.594,-1396.385
1290.798,258.325,-1394.931
1298.874,259.941,-1403.658
1329.076,257.019,-1386.846
1333.191,257.815,-1391.14
1340.048,259.141,-1398.296
1374.441,256.856,-1384.905
1385.615,258.945,-1396.164
1393.996,260.511,-1404.609
1421.558,256.745,-1383.205
1430.088,258.285,-1391.504
1466.137,255.912,-1377.584
1489.27,259.95,-1399.321
1509.513,263.483,-1418.341
1543.279,260.333,-1400.185
1549.157,261.324,-1405.519
1552.097,261.82,-1408.186
1597.763,260.456,-1399.613
1618.668,263.864,-1417.926
1621.654,264.351,-1420.542
1649.657,259.841,-1395.023
1664.819,262.229,-1407.845
1686.047,265.573,-1425.796
1726.488,262.726,-1409.166
1732.644,263.663,-1414.19
1769.972,260.165,-1394.036
1791.823,263.377,-1411.247
1810.553,266.13,-1425.999
1848.253,262.351,-1404.29
1854.583,263.249,-1409.098
1870.407,265.495,-1421.122
1917.802,262.809,-1405.216
1927.423,264.128,-1412.266
1940.251,265.886,-1421.665
1987.934,262.913,-1404.172
2000.927,264.632,-1413.349
2007.424,265.491,-1417.938
2048.736,261.399,-1394.423
2078.333,265.176,-1414.566
2133.083,262.45,-1398.275
2143.067,263.679,-1404.819
2153.049,264.907,-1411.363
2204.71,261.457,-1391.148
2228.272,264.252,-1406.015
2251.834,267.046,-1420.882
2300.544,262.817,-1396.438
2310.754,263.983,-1402.635
2344.786,267.871,-1423.292
2397.218,263.658,-1398.847
2410.976,265.171,-1406.874
2466.863,261.033,-1382.768
2491.185,263.607,-1396.4
2518.98,266.548,-1411.981
2575.251,261.977,-1385.478
2610.336,265.547,-1404.354
2641.913,268.759,-1421.342
2688.003,262.67,-1386.7
2712.794,265.093,-1399.49
2755.292,269.246,-1421.414
2826.574,265.084,-1396.82
2851.588,267.43,-1409.182
2873.028,269.441,-1419.777
2937.457,264.121,-1388.951
2984.313,268.334,-1411.107
3052.533,262.857,-1379.33
3088.873,265.986,-1395.75
3125.213,269.115,-1412.17
3197.438,263.366,-1378.802
3241.389,266.987,-1397.754
3296.328,271.512,-1421.445
3372.741,265.373,-1385.83
3420.713,269.148,-1405.541
3476.064,273.503,-1428.285
3549.228,266.366,-1387.24
3601.258,270.271,-1407.577
3681.848,263.129,-1366.329
3752.941,268.21,-1392.712
3848.671,261.444,-1353.191
3728.164,253.257,-1310.821
3698.038,251.211,-1300.229
3701.641,238.531,-1230.213
3701.641,238.531,-1230.213
3724.373,239.995,-1237.768
3745.809,228.451,-1173.606
3719.135,226.824,-1165.249
3723.96,214.411,-1096.677
3723.96,214.411,-1096.677
3720.129,214.19,-1095.548
3735.19,202.444,-1030.42
3727.489,202.027,-1028.296
3735.19,202.444,-1030.42
3745.209,190.463,-964.115
3718.126,189.086,-957.143
3710.388,188.692,-955.152
3734.585,177.549,-893.136
3726.812,177.179,-891.277
3738.199,165.439,-826.268
3726.493,164.921,-823.681
3710.885,164.23,-820.231
3752.334,153.834,-761.937
3811.086,156.242,-773.867
3846.339,157.688,-781.026
3867.516,146.04,-716.301
3863.585,145.892,-715.573
3851.795,145.446,-713.389
3867.854,133.618,-647.786
3832.369,132.392,-641.843
3776.003,118.378,-565.853
3728.556,116.891,-558.742
3736.463,117.139,-559.927
3745.874,105.527,-495.67
3726.055,104.968,-493.048
3706.235,104.41,-490.425
3714.418,92.889,-426.699
3730.309,93.286,-428.524
3730.309,93.286,-428.524
3721.469,81.34,-362.842
3709.528,81.079,-361.678
3701.568,80.905,-360.901
3731.373,69.841,-299.194
3739.345,69.99,-299.834
3732.168,58.171,-234.817
3744.143,58.358,-235.57
3760.11,58.606,-236.575
3767.778,46.956,-172.148
3771.773,47.006,-172.33
3775.768,47.056,-172.513
3778.302,35.304,-107.644
3826.281,35.753,-109.012
3858.266,36.052,-109.923
3835.68,23.891,-43.377
3815.682,23.767,-43.151
3835.916,11.947,22.498
3839.915,11.96,22.522
3815.916,11.885,22.382
3811.372,0.0,69.189
3823.37,0.0,69.407
3825.601,-14.038,134.774
3817.606,-14.009,134.493
3833.596,-14.068,135.057
3850.628,-28.278,201.492
3834.651,-28.16,200.656
3802.695,-27.926,198.983
3758.717,-41.438,261.064
3487.387,-38.447,242.218
3438.751,-50.599,297.887
3406.874,-50.13,295.126
3389.202,-62.414,351.968
3381.246,-62.268,351.142
3369.312,-62.048,349.903
3350.691,-74.153,405.892
3346.721,-74.065,405.412
3338.781,-73.889,404.45
3323.179,-85.942,460.255
1987.122,-58.84,309.882
1955.713,-65.283,339.295
1947.835,-65.02,337.929
1941.534,-72.175,371.108
1680.438,-62.469,321.202
1680.438,-62.469,321.202
1654.91,-67.84,345.735
1615.385,-72.436,366.401
1570.567,-70.426,356.236
1565.931,-76.292,383.45
1565.931,-76.292,383.45
1569.813,-76.481,384.401
1566.598,-82.455,412.138
1566.598,-82.455,412.138
1562.868,-88.431,439.883
1564.791,-88.54,440.424
1562.868,-88.431,439.883
1568.188,-94.988,470.494
1566.276,-94.873,469.92
1537.589,-93.135,461.313
1500.613,-96.946,478.378
1470.183,-94.98,468.677
1446.486,-99.349,488.575
1448.378,-99.479,489.213
1457.832,-100.128,492.406
1465.753,-106.722,523.237
1469.512,-106.996,524.579
1458.237,-106.175,520.554
1446.877,-111.397,544.646
1445.009,-111.253,543.943
1448.743,-111.54,545.349
1433.246,-116.42,567.775
1433.246,-116.42,567.775
1433.957,-122.64,596.731
2312.778,-207.889,1009.387
2272.588,-204.276,991.846
2228.744,-200.335,972.711
2174.826,-205.123,994.011
2142.203,-202.046,979.101
2113.206,-199.311,965.848
2066.916,-204.251,987.998
2041.753,-201.765,975.97
2002.669,-207.075,999.97
1970.597,-203.759,983.956
1945.653,-201.179,971.501
1906.856,-206.058,993.5
1882.137,-203.387,980.621
1860.95,-201.097,969.582
1818.9,-205.193,987.876
1797.913,-202.825,976.477
1752.526,-206.192,991.319
1735.209,-204.154,981.523
1717.891,-202.117,971.728
1681.454,-206.138,989.78
1662.599,-203.827,978.681
1636.89,-200.675,963.547
1602.506,-204.546,980.937
1588.94,-202.814,972.632
1551.234,-206.002,986.781
1536.141,-203.997,977.18
1527.756,-202.884,971.846
1495.278,-206.459,987.895
1477.042,-203.941,975.848
1462.123,-201.881,965.99
1433.212,-205.631,982.914
1416.832,-203.281,971.681
1384.732,-206.34,985.335
1375.026,-204.894,978.428
1363.702,-203.207,970.371
1331.82,-206.017,982.871
1319.045,-204.041,973.444
1307.867,-202.312,965.193
1281.003,-205.623,980.115
1271.549,-204.106,972.882
1244.683,-207.25,987.023
1232.252,-205.18,977.165
1221.375,-203.368,968.54
1194.727,-206.293,981.668
1187.068,-204.971,975.374
1176.346,-203.12,966.564
1148.367,-205.575,977.484
1140.822,-204.225,971.062
1115.901,-207.063,983.816
1106.985,-205.408,975.956
1098.071,-203.754,968.096
1070.401,-205.845,977.325
1064.552,-204.721,971.984
1058.703,-203.596,966.644
1032.672,-205.791,976.388
1025.48,-204.358,969.589
1000.962,-206.692,980.004
998.135,-206.108,977.236
979.164,-209.504,992.696
-3997.515,324.711,-1583.599
-3901.099,316.879,-1545.404
-3806.706,325.57,-1584.135
-3718.35,318.014,-1547.366
-3633.675,310.772,-1512.129
-3551.376,319.222,-1549.959
-3503.878,314.953,-1529.229
-3449.072,310.027,-1505.31
-3367.355,317.598,-1539.06
-3309.36,312.128,-1512.553
-3227.984,318.988,-1542.995
-3199.226,316.146,-1529.249
-3166.875,312.949,-1513.786
-3078.836,318.35,-1537.321
-3028.948,313.192,-1512.411
-3004.004,310.612,-1499.956
-2937.971,317.482,-1530.725
-2888.533,312.14,-1504.968
-2826.292,318.838,-1535.006
-2794.811,315.286,-1517.909
-2766.827,312.13,-1502.711
-2704.986,318.252,-1530.08
-2659.961,312.955,-1504.61
-2639.18,310.51,-1492.856
-2584.743,316.877,-1521.496
-2550.463,312.674,-1501.317
-2523.038,309.312,-1485.174
-2462.263,314.286,-1507.216
-2424.955,309.524,-1484.381
-2374.646,315.349,-1510.575
-2364.584,314.013,-1504.174
-2347.814,311.786,-1493.506
-2287.675,315.869,-1511.413
-2257.836,311.749,-1491.699
-2241.258,309.46,-1480.747
-2201.413,315.849,-1509.756
-2175.206,312.089,-1491.783
-2128.864,317.224,-1514.837
-2112.687,314.814,-1503.326
-2096.51,312.403,-1491.815
-2053.622,317.672,-1515.555
-2034.459,314.708,-1501.413
-2012.103,311.249,-1484.913
-1963.259,315.138,-1502.12
-1944.351,312.103,-1487.654
-1905.096,317.213,-1510.725
-1892.664,315.144,-1500.867
-1874.018,312.039,-1486.08
-1831.914,316.317,-1505.223
-1819.661,314.201,-1495.155
-1807.407,312.085,-1485.087
-1765.558,316.062,-1502.834
-1750.467,313.361,-1489.989
-1738.395,311.2,-1479.713
-1699.855,315.419,-1498.649
-1682.023,312.111,-1482.929
-1643.622,316.079,-1500.702
-1634.848,314.392,-1492.69
-1623.15,312.143,-1482.009
-1576.335,314.133,-1490.42
-1567.706,312.413,-1482.261
-1561.952,311.266,-1476.821
-1524.065,314.709,-1492.153
-1507.099,311.206,-1475.544
-1492.961,308.286,-1461.702
-1458.329,312.028,-1478.484
-1455.552,311.434,-1475.668
-1423.555,315.612,-1494.531
-1407.192,311.984,-1477.354
-1393.557,308.961,-1463.038
-1363.235,313.199,-1482.208
-1356.546,311.662,-1474.936
-1348.519,309.818,-1466.208
-1314.29,312.939,-1480.111
-1303.797,310.441,-1468.293
-1270.981,313.686,-1482.799
-1264.555,312.1,-1475.302
-1258.13,310.514,-1467.806
-1224.206,313.246,-1479.904
-1219.172,311.959,-1473.819
-1212.882,310.349,-1466.215
-1177.925,312.56,-1475.87
-1170.54,310.601,-1466.617
-1164.386,308.968,-1458.906
-1135.777,312.625,-1475.406
-1129.761,310.969,-1467.59
-1097.532,313.483,-1478.707
-1091.656,311.805,-1470.791
-1085.781,310.127,-1462.875
-1053.784,312.458,-1473.143
-1048.051,310.758,-1465.129
-1046.905,310.418,-1463.526
-1016.164,312.93,-1474.656
-1012.811,311.897,-1469.789
-1007.221,310.176,-1461.677
-972.28,311.132,-1465.492
-967.924,309.738,-1458.928
-939.63,312.632,-1471.881
-935.392,311.223,-1465.243
-933.273,310.518,-1461.925
-902.929,312.564,-1470.897
-898.811,311.139,-1464.188
-894.694,309.713,-1457.479
-864.555,311.602,-1465.724
-860.557,310.161,-1458.947
-831.488,312.275,-1468.254
-827.611,310.819,-1461.408
-822.766,308.999,-1452.853
-794.84,311.331,-1463.194
-792.026,310.228,-1458.012
-787.334,308.39,-1449.374
-758.63,310.213,-1457.338
-756.816,309.471,-1453.851
-754.093,308.358,-1448.621
-725.501,310.049,-1455.972
-724.625,309.675,-1454.213
-696.877,311.626,-1462.79
-694.343,310.492,-1457.47
-690.119,308.604,-1448.605
-660.101,309.279,-1451.202
-658.475,308.518,-1447.628
-656.036,307.375,-1442.267
-629.419,309.446,-1451.419
-628.638,309.062,-1449.619
-627.858,308.678,-1447.818
-600.429,310.256,-1454.663
-597.434,308.708,-1447.407
-570.798,310.558,-1455.534
-569.366,309.779,-1451.881
-567.218,308.61,-1446.403
-539.953,309.954,-1452.164
-539.27,309.562,-1450.326
-537.902,308.777,-1446.649
-510.704,310.009,-1451.888
-509.403,309.219,-1448.188
-508.752,308.824,-1446.338
-482.245,310.342,-1452.918
-480.393,309.15,-1447.337
-453.322,310.161,-1451.552
-452.738,309.761,-1449.681
-450.986,308.562,-1444.069
-424.595,309.863,-1449.644
-424.595,309.863,-1449.644
-423.494,309.059,-1445.884
-396.592,309.853,-1449.09
-396.074,309.449,-1447.201
-369.703,310.545,-1451.82
-369.703,310.545,-1451.82
-368.736,309.733,-1448.024
-341.938,310.319,-1450.263
-341.938,310.319,-1450.263
-341.039,309.503,-1446.452
-314.342,309.984,-1448.204
-314.342,309.984,-1448.204
-313.512,309.165,-1444.378
-287.304,309.952,-1447.567
-286.923,309.541,-1445.647
-260.731,310.23,-1448.376
-260.384,309.817,-1446.45
-260.037,309.405,-1444.524
-233.592,309.579,-1444.857
-233.279,309.166,-1442.926
-233.592,309.579,-1444.857
-207.767,310.485,-1448.602
-207.212,309.655,-1444.729
-207.212,309.655,-1444.729
-181.151,310.047,-1446.082
-180.908,309.631,-1444.141
-181.151,310.047,-1446.082
-154.895,309.926,-1445.042
-154.895,309.926,-1445.042
-128.905,310.125,-1445.497
-128.731,309.707,-1443.549
-128.731,309.707,-1443.549
-102.945,310.228,-1445.505
-102.806,309.81,-1443.554
-102.529,308.972,-1439.653
-76.92,309.816,-1443.115
-77.024,310.236,-1445.068
-76.816,309.397,-1441.163
-51.079,309.728,-1442.233
-51.149,310.147,-1444.187
-25.361,310.384,-1444.819
-25.361,310.384,-1444.819
-25.293,309.544,-1440.909
0.432,309.685,-1441.101
0.432,310.105,-1443.056
0.432,310.105,-1443.056
26.156,309.732,-1440.854
26.192,310.153,-1442.808
26.227,310.573,-1444.763
52.014,310.526,-1444.075
51.944,310.105,-1442.121
77.574,309.544,-1439.042
77.679,309.964,-1440.994
77.679,309.964,-1440.994
103.391,309.728,-1439.429
103.391,309.728,-1439.429
103.251,309.308,-1437.479
129.072,309.397,-1437.425
128.897,308.978,-1435.477
129.072,309.397,-1437.425
155.132,309.81,-1438.871
154.922,309.391,-1436.928
180.796,309.289,-1435.985
181.04,309.707,-1437.926
180.796,309.289,-1435.985
206.683,309.092,-1434.597
206.962,309.509,-1436.533
206.962,309.509,-1436.533
232.577,308.799,-1432.763
233.204,309.631,-1436.624
233.517,310.047,-1438.555
259.163,309.24,-1434.33
259.511,309.655,-1436.256
260.207,310.485,-1440.106
285.496,309.166,-1433.508
285.879,309.579,-1435.427
311.879,308.992,-1432.222
311.879,308.992,-1432.222
312.295,309.405,-1434.134
338.302,308.719,-1430.471
338.753,309.13,-1432.375
339.204,309.541,-1434.281
365.244,308.755,-1430.15
365.729,309.165,-1432.048
365.729,309.165,-1432.048
392.278,308.688,-1429.344
393.832,309.911,-1435.009
420.497,309.327,-1431.809
420.497,309.327,-1431.809
421.049,309.733,-1433.687
447.169,308.641,-1428.133
448.339,309.449,-1431.872
448.925,309.853,-1433.741
475.693,309.059,-1429.56
476.311,309.461,-1431.42
476.311,309.461,-1431.42
503.101,308.562,-1426.75
504.404,309.362,-1430.445
505.056,309.761,-1432.294
531.923,308.752,-1427.111
533.977,309.944,-1432.621
560.912,308.824,-1426.92
561.629,309.219,-1428.746
562.346,309.614,-1430.57
589.304,308.385,-1424.361
590.054,308.777,-1426.173
590.054,308.777,-1426.173
616.213,307.051,-1417.666
620.123,309.0,-1426.662
623.251,310.558,-1433.858
649.574,308.708,-1424.77
650.388,309.095,-1426.555
679.146,308.294,-1422.305
680.838,309.062,-1425.847
681.683,309.446,-1427.618
708.828,307.756,-1419.262
711.46,308.898,-1424.531
714.092,310.041,-1429.801
741.333,308.226,-1420.861
743.15,308.982,-1424.343
744.967,309.737,-1427.826
773.17,308.177,-1420.054
776.928,309.675,-1426.954
803.263,307.245,-1415.17
805.204,307.987,-1418.588
807.144,308.729,-1422.006
835.418,306.92,-1413.074
838.419,308.022,-1418.151
842.421,309.493,-1424.92
872.894,308.271,-1418.683
873.924,308.635,-1420.358
875.985,309.363,-1423.708
905.52,307.64,-1415.153
909.761,309.081,-1421.781
936.105,306.149,-1407.659
939.375,307.218,-1412.576
945.913,309.357,-1422.408
973.411,306.641,-1409.27
977.887,308.051,-1415.749
981.243,309.108,-1420.609
1011.057,306.951,-1410.031
1016.795,308.693,-1418.034
1020.238,309.738,-1422.836
1049.024,307.078,-1409.932
1052.552,308.111,-1414.674
1058.433,309.832,-1422.577
1090.905,308.038,-1413.641
1093.313,308.718,-1416.762
1115.989,304.086,-1394.792
1117.22,304.421,-1396.332
1148.288,302.027,-1384.627
1207.568,306.681,-1405.209
1216.57,308.968,-1415.684
1235.11,302.944,-1387.318
1242.986,304.876,-1396.164
1274.429,301.951,-1381.98
1277.108,302.585,-1384.884
1287.817,305.122,-1396.498
1320.754,302.321,-1382.862
1324.848,303.258,-1387.148
1328.94,304.195,-1391.433
1360.544,300.905,-1375.551
1371.662,303.364,-1386.791
1382.78,305.823,-1398.032
1414.618,302.31,-1381.111
1421.69,303.822,-1388.015
1460.662,301.627,-1377.093
1470.735,303.707,-1386.591
1488.005,307.273,-1402.872
1533.325,305.951,-1395.895
1542.103,307.702,-1403.887
1550.882,309.454,-1411.879
1587.765,306.107,-1395.635
1602.632,308.973,-1408.704
1614.524,311.266,-1419.157
1642.654,305.956,-1393.935
1657.752,308.768,-1406.747
1675.87,312.143,-1422.121
1716.348,308.802,-1405.841
1725.544,310.456,-1413.372
1734.738,312.111,-1420.903
1772.3,307.958,-1400.898
1781.628,309.579,-1408.271
1828.59,306.795,-1394.466
1844.354,309.44,-1406.487
1853.812,311.027,-1413.7
1891.572,306.346,-1391.233
1910.744,309.451,-1405.334
1929.915,312.556,-1419.434
1971.17,308.056,-1397.743
