x,y,z
6146.134,113.457,243.431
6202.081,114.489,245.647
6289.998,116.112,249.129
7066.818,195.807,384.898
7146.668,198.019,389.247
7122.036,263.342,493.953
7098.11,262.457,492.293
7071.388,327.185,596.022
7095.278,328.29,598.035
7119.167,329.396,600.049
7066.411,392.844,701.464
7066.411,392.844,701.464
7050.513,391.961,699.886
7067.182,459.046,807.835
7089.465,527.166,917.501
3352.911,409.873,691.879
3352.911,409.873,691.879
3346.115,441.818,743.135
3349.987,442.329,743.995
3349.987,442.329,743.995
3334.374,473.224,793.476
3334.374,473.224,793.476
3338.229,473.771,794.394
3317.746,503.974,842.716
3317.746,503.974,842.716
3317.746,503.974,842.716
3300.106,534.571,891.699
3303.922,535.189,892.73
3273.401,530.245,884.483
3251.114,559.78,931.713
3239.733,557.821,928.451
3163.861,544.757,906.709
3099.67,565.676,939.68
3050.649,556.73,924.818
2997.856,547.096,908.814
2930.178,565.344,937.459
2881.467,555.946,921.875
2810.133,571.914,946.821
2769.19,563.581,933.026
2735.692,556.764,921.739
2675.829,573.282,947.683
2635.174,564.572,933.284
2594.519,555.862,918.885
2542.365,572.355,944.866
2513.016,565.748,933.958
2472.661,556.663,918.96
2420.773,571.728,942.648
2391.651,564.85,931.308
2336.172,577.972,951.839
2307.285,570.826,940.07
2285.62,565.466,931.243
2237.618,579.13,952.719
2208.977,571.717,940.524
2176.755,563.378,926.806
2132.656,576.734,947.825
2111.365,570.976,938.363
2090.074,565.218,928.899
2046.17,577.546,948.269
2025.075,571.592,938.493
2000.465,564.645,927.088
1953.362,574.895,943.086
1932.47,568.746,933.0
1895.871,581.282,952.777
1875.189,574.941,942.382
1854.507,568.6,931.989
1821.527,581.346,952.14
1804.472,575.903,943.225
1784.005,569.371,932.527
1744.421,579.101,947.766
1730.925,574.621,940.433
1715.741,569.58,932.184
1678.067,579.07,947.056
1661.386,573.314,937.641
1646.374,568.133,929.168
1617.225,579.769,947.573
1602.388,574.45,938.88
1565.021,582.558,951.534
1551.994,577.708,943.613
1540.594,573.465,936.683
1508.328,582.701,951.2
1497.072,578.353,944.102
1484.207,573.383,935.99
1453.716,582.617,950.522
1442.607,578.164,943.258
1431.497,573.712,935.994
1399.596,581.706,948.52
1387.072,576.501,940.032
1376.113,571.946,932.606
1346.006,579.979,945.213
1336.745,575.989,938.71
1308.193,584.239,951.68
1299.067,580.163,945.04
1291.46,576.766,939.507
1261.537,583.82,950.544
1252.547,579.66,943.77
1243.558,575.5,936.997
1216.804,583.431,949.472
1207.954,579.187,942.567
1200.58,575.651,936.813
1171.05,581.676,946.199
1163.794,578.072,940.336
1157.99,575.189,935.646
1131.512,582.195,946.639
1122.95,577.79,939.477
1096.52,584.408,949.846
1090.911,581.419,944.987
1083.9,577.682,938.914
1058.988,584.635,949.837
1052.102,580.834,943.661
1046.594,577.793,938.721
1021.792,584.351,949.011
1016.385,581.259,943.989
1012.331,578.94,940.223
987.604,585.132,949.926
979.65,580.42,942.275
975.672,578.064,938.451
951.091,583.869,947.533
945.894,580.678,942.356
941.996,578.285,938.472
917.525,583.732,946.98
913.707,581.303,943.039
890.498,587.263,952.384
884.27,583.157,945.724
879.288,579.871,940.396
857.437,586.312,950.527
852.566,582.981,945.126
848.912,580.483,941.076
825.916,585.777,949.353
821.156,582.401,943.882
817.585,579.869,939.778
794.703,584.841,947.54
791.218,582.276,943.384
768.35,586.974,950.703
766.083,585.242,947.899
762.684,582.645,943.692
739.898,587.048,950.539
737.691,585.295,947.702
734.378,582.667,943.445
711.688,586.778,949.825
709.539,585.005,946.956
706.313,582.346,942.651
683.731,586.169,948.568
681.641,584.376,945.667
680.595,583.48,944.216
658.074,587.036,949.707
655.027,584.318,945.31
651.981,581.601,940.914
630.606,585.781,947.416
628.635,583.95,944.456
607.251,587.896,950.583
605.342,586.048,947.594
603.432,584.199,944.605
582.109,587.895,950.331
579.337,585.096,945.805
577.489,583.229,942.789
557.16,587.611,949.626
555.375,585.727,946.583
553.589,583.844,943.539
532.418,587.047,948.475
530.694,585.147,945.404
529.833,584.197,943.87
511.21,590.039,953.07
512.04,590.997,954.617
512.869,591.955,956.164
-1392.039,-283.306,-469.021
-1376.722,-294.955,-487.585
-1365.634,-292.58,-483.659
-1358.242,-290.996,-481.041
-1346.39,-303.109,-500.383
-1340.887,-301.87,-498.338
-1337.218,-301.044,-496.975
-1323.234,-312.516,-515.267
-1326.875,-313.376,-516.685
-1328.695,-313.805,-517.394
-1319.738,-326.505,-537.708
-1321.544,-326.952,-538.444
-1326.959,-328.292,-540.651
-1321.09,-341.919,-562.485
-1324.67,-342.845,-564.01
-1314.724,-355.541,-584.308
-1318.273,-356.5,-585.885
-1321.821,-357.46,-587.462
-1311.377,-370.145,-607.74
-1311.377,-370.145,-607.74
-1314.893,-371.138,-609.369
-1305.723,-384.288,-630.405
-1307.464,-384.8,-631.246
-1312.687,-386.338,-633.767
-1306.428,-400.556,-656.55
-1309.875,-401.613,-658.281
-1311.599,-402.142,-659.148
-1303.041,-415.869,-681.119
-1304.746,-416.414,-682.011
-1308.157,-417.502,-683.794
-1299.037,-431.246,-705.783
-1307.473,-434.046,-710.366
-1310.847,-435.166,-712.2
-1299.418,-448.405,-733.356
-1302.753,-449.556,-735.238
-1306.09,-450.708,-737.122
-1294.11,-463.933,-758.252
-1302.352,-466.888,-763.082
-1291.428,-480.716,-785.189
-1294.685,-481.929,-787.17
-1297.942,-483.141,-789.15
-1283.204,-495.731,-809.231
-1288.028,-497.594,-812.273
-1292.852,-499.458,-815.315
-1282.317,-513.924,-838.451
-1290.252,-517.104,-843.639
-1295.013,-519.012,-846.753
-1279.05,-531.604,-866.825
-1280.615,-532.255,-867.886
-1285.312,-534.207,-871.069
-1276.544,-550.049,-896.435
-1287.349,-554.705,-904.023
-1290.437,-556.035,-906.19
-1274.728,-569.293,-927.334
-1280.813,-572.01,-931.761
-1286.897,-574.728,-936.188
-1275.022,-590.061,-960.704
-1281.014,-592.834,-965.22
-1288.505,-596.301,-970.864
-1269.9,-608.889,-990.904
-1274.325,-611.011,-994.356
-1261.019,-626.365,-1018.892
-1271.177,-631.41,-1027.1
-1279.884,-635.735,-1034.135
-1262.784,-649.739,-1056.464
-1268.491,-652.676,-1061.239
-1274.199,-655.612,-1066.014
-1259.175,-671.098,-1090.744
-1264.784,-674.087,-1095.603
-1270.392,-677.076,-1100.461
-1255.913,-693.351,-1126.465
-1261.421,-696.392,-1131.406
-1269.684,-700.954,-1138.816
-1251.559,-715.752,-1162.412
-1256.965,-718.844,-1167.433
-1263.723,-722.709,-1173.71
-1248.755,-739.859,-1201.114
-1258.035,-745.356,-1210.04
-1262.012,-747.713,-1213.866
-1243.435,-763.337,-1238.783
-1249.932,-767.325,-1245.255
-1257.727,-772.111,-1253.022
-1242.03,-790.184,-1281.902
-1248.393,-794.232,-1288.47
-1225.525,-808.206,-1310.694
-1219.297,-804.099,-1304.033
-1205.597,-795.064,-1289.381
-1165.579,-797.018,-1292.123
-1154.618,-789.523,-1279.972
-1146.092,-783.693,-1270.52
-1109.155,-786.663,-1274.924
-1094.874,-776.534,-1258.509
-1085.354,-769.782,-1247.566
-1049.148,-772.093,-1250.919
-1038.691,-764.398,-1238.451
-1029.396,-757.558,-1227.368
-992.735,-758.391,-1228.342
-982.536,-750.599,-1215.723
-947.512,-751.771,-1217.257
-937.574,-743.886,-1204.489
-929.843,-737.752,-1194.558
-897.673,-740.12,-1198.043
-886.922,-731.256,-1183.694
-818.597,-701.789,-1135.671
-810.233,-694.619,-1124.068
-803.96,-689.241,-1115.365
-774.862,-691.217,-1118.251
-770.8,-687.593,-1112.388
-742.933,-690.123,-1116.174
-737.021,-684.631,-1107.293
-732.094,-680.055,-1099.89
-705.596,-683.106,-1104.529
-700.822,-678.484,-1097.056
-697.002,-674.787,-1091.078
-669.887,-676.546,-1093.634
-665.267,-671.88,-1086.092
-661.571,-668.147,-1080.059
-635.734,-670.479,-1083.548
-634.841,-669.537,-1082.026
-633.949,-668.596,-1080.504
-608.231,-670.64,-1083.532
-603.062,-664.94,-1074.324
-576.77,-665.71,-1075.298
-571.791,-659.962,-1066.015
-568.472,-656.131,-1059.827
-542.641,-656.543,-1060.232
-538.651,-651.716,-1052.436
-533.864,-645.923,-1043.081
-510.073,-647.925,-1046.061
-507.009,-644.033,-1039.778
-503.18,-639.169,-1031.925
-478.985,-639.887,-1032.838
-475.317,-634.988,-1024.929
-472.383,-631.068,-1018.603
-449.297,-632.461,-1020.612
-446.493,-628.515,-1014.243
-422.26,-627.664,-1012.635
-420.256,-624.685,-1007.829
-418.251,-621.705,-1003.021
-395.688,-622.562,-1004.173
-393.147,-618.565,-997.726
-390.607,-614.567,-991.279
-368.387,-615.151,-991.996
-365.979,-611.131,-985.513
-363.571,-607.11,-979.028
-341.705,-607.428,-979.323
-340.568,-605.407,-976.063
-338.293,-601.364,-969.545
-317.261,-602.449,-971.08
-317.261,-602.449,-971.08
-295.764,-602.31,-970.642
-294.262,-599.247,-965.706
-293.76,-598.227,-964.061
-271.577,-595.806,-959.951
-268.772,-589.653,-950.038
-267.837,-587.602,-946.733
-246.616,-585.95,-943.868
-245.749,-583.89,-940.55
-244.45,-580.801,-935.574
-224.396,-580.985,-935.671
-223.197,-577.884,-930.675
-222.0,-574.782,-925.681
-202.22,-574.752,-925.436
-201.49,-572.677,-922.095
-181.524,-571.41,-919.86
-180.862,-569.329,-916.51
-179.87,-566.206,-911.482
-159.044,-560.555,-902.197
-156.674,-552.204,-888.757
-155.193,-546.985,-880.355
-136.035,-544.227,-875.735
-135.25,-541.088,-870.683
-134.465,-537.948,-865.63
-98.431,-538.157,-865.607
-99.584,-544.463,-875.75
-100.354,-548.667,-882.513
-81.887,-547.485,-880.429
-81.73,-546.432,-878.736
-81.572,-545.379,-877.043
-63.291,-544.02,-874.678
-62.922,-540.857,-869.592
-62.677,-538.748,-866.202
-44.778,-538.268,-865.252
-44.689,-537.213,-863.556
-44.514,-535.102,-860.163
-26.669,-532.341,-855.55
-26.616,-531.285,-853.852
-26.563,-530.229,-852.154
-9.025,-529.415,-850.672
-8.971,-526.244,-845.578
-8.953,-525.188,-843.88
8.378,-524.211,-842.138
8.344,-522.097,-838.742
25.533,-520.961,-836.746
25.43,-518.847,-833.351
25.378,-517.791,-831.655
42.298,-515.442,-827.712
127.743,-861.365,-1382.639
126.962,-856.093,-1374.177
155.007,-853.865,-1370.318
154.624,-851.76,-1366.938
154.624,-851.76,-1366.938
182.483,-849.278,-1362.675
182.032,-847.176,-1359.301
181.58,-845.074,-1355.929
209.175,-842.346,-1351.272
208.914,-841.297,-1349.588
208.655,-840.248,-1347.906
235.457,-835.18,-1339.496
235.163,-834.133,-1337.818
234.572,-832.04,-1334.46
261.652,-828.829,-1329.032
261.323,-827.785,-1327.358
260.663,-825.697,-1324.01
287.492,-822.248,-1318.202
287.492,-822.248,-1318.202
287.128,-821.207,-1316.534
313.766,-817.518,-1310.34
313.766,-817.518,-1310.34
339.807,-812.552,-1302.104
338.943,-810.485,-1298.79
338.943,-810.485,-1298.79
365.609,-807.355,-1293.496
364.676,-805.295,-1290.197
364.211,-804.265,-1288.547
390.664,-800.902,-1282.88
390.163,-799.877,-1281.238
390.163,-799.877,-1281.238
415.93,-795.253,-1273.553
415.396,-794.233,-1271.918
415.396,-794.233,-1271.918
440.935,-789.382,-1263.87
440.368,-788.366,-1262.244
440.368,-788.366,-1262.244
466.274,-784.3,-1255.455
466.274,-784.3,-1255.455
466.274,-784.3,-1255.455
491.402,-778.991,-1246.674
490.768,-777.986,-1245.065
516.317,-773.456,-1237.533
516.984,-774.455,-1239.132
515.649,-772.456,-1235.934
541.007,-767.697,-1228.035
541.007,-767.697,-1228.035
541.007,-767.697,-1228.035
565.467,-761.716,-1218.184
564.734,-760.73,-1216.606
564.734,-760.73,-1216.606
590.455,-756.497,-1209.55
590.455,-756.497,-1209.55
589.689,-755.518,-1207.983
614.465,-750.075,-1198.993
615.263,-751.048,-1200.548
615.263,-751.048,-1200.548
639.883,-745.37,-1191.18
640.712,-746.335,-1192.723
641.541,-747.301,-1194.266
665.169,-740.422,-1182.979
666.03,-741.38,-1184.51
690.316,-735.234,-1174.393
690.316,-735.234,-1174.393
690.316,-735.234,-1174.393
715.314,-729.805,-1165.423
716.237,-730.747,-1166.926
717.16,-731.688,-1168.43
740.157,-724.137,-1156.069
740.157,-724.137,-1156.069
741.111,-725.071,-1157.56
765.821,-719.156,-1147.811
765.821,-719.156,-1147.811
765.821,-719.156,-1147.811
790.357,-713.005,-1137.684
792.386,-714.835,-1140.605
793.401,-715.751,-1142.065
816.803,-708.43,-1130.07
817.847,-709.335,-1131.515
817.847,-709.335,-1131.515
842.103,-702.685,-1120.589
843.177,-703.582,-1122.018
868.369,-697.574,-1112.116
869.472,-698.461,-1113.529
868.369,-697.574,-1112.116
892.279,-690.438,-1100.413
893.411,-691.314,-1101.81
895.676,-693.067,-1104.602
919.459,-685.668,-1092.479
919.459,-685.668,-1092.479
920.619,-686.534,-1093.859
944.207,-678.895,-1081.35
944.207,-678.895,-1081.35
946.585,-680.605,-1084.074
973.648,-675.247,-1075.197
976.082,-676.936,-1077.885
977.3,-677.78,-1079.229
1000.637,-669.595,-1065.848
857.13,-553.588,-880.894
857.13,-553.588,-880.894
855.858,-552.767,-879.586
871.261,-543.251,-864.145
872.56,-544.061,-865.432
871.261,-543.251,-864.145
887.617,-534.415,-849.786
888.941,-535.213,-851.055
883.643,-532.023,-845.981
891.493,-518.372,-823.972
886.09,-515.231,-818.978
892.845,-519.158,-825.221
952.388,-534.882,-849.891
957.893,-537.974,-854.804
980.979,-532.177,-845.262
987.986,-535.979,-851.299
1009.67,-529.106,-840.041
1016.8,-532.842,-845.974
1025.357,-537.326,-853.093
1048.597,-530.804,-842.382
1055.849,-534.474,-848.207
1063.101,-538.145,-854.033
1087.926,-531.942,-843.819
1093.823,-534.825,-848.392
1101.193,-538.429,-854.109
1126.134,-531.806,-843.221
1133.621,-535.342,-848.826
1142.607,-539.585,-855.554
1167.687,-532.511,-843.939
1175.29,-535.978,-849.434
1184.413,-540.138,-856.028
1211.154,-533.288,-844.755
1221.953,-538.043,-852.288
1231.211,-542.119,-858.745
1258.136,-534.752,-846.641
1010.501,-414.482,-655.873
855.114,-338.376,-535.143
837.433,-331.379,-524.078
837.433,-331.379,-524.078
856.266,-326.76,-516.469
853.011,-325.517,-514.506
850.322,-312.799,-494.098
845.379,-310.98,-491.225
852.061,-302.0,-476.73
848.726,-300.818,-474.864
845.391,-299.636,-472.998
856.72,-292.413,-461.281
858.407,-292.989,-462.189
869.531,-285.63,-450.256
1298.347,-394.215,-620.447
1300.087,-394.743,-621.279
1318.007,-384.288,-604.302
1325.036,-386.338,-607.525
1339.094,-390.437,-613.972
1300.15,-363.695,-571.395
1296.602,-362.703,-569.836
1309.983,-351.222,-551.257
1313.562,-352.182,-552.764
1327.879,-356.02,-558.789
1373.532,-352.575,-552.798
1514.314,-388.712,-609.457
3632.051,-891.524,-1396.23
1907.226,-447.065,-699.301
1914.561,-448.785,-701.991
1921.896,-450.504,-704.68
1943.589,-434.428,-678.636
1958.369,-437.732,-683.798
1965.76,-439.384,-686.377
1990.845,-423.627,-660.812
3557.727,-645.504,-1001.703
3553.934,-644.816,-1000.634
3558.907,-609.422,-943.72
3543.649,-606.81,-939.674
3532.206,-604.85,-936.639
3551.124,-572.27,-884.105
3547.289,-571.652,-883.152
3512.775,-566.09,-874.558
3526.564,-533.106,-821.428
3534.272,-534.271,-823.223
3526.564,-533.106,-821.428
1483.716,-195.085,-298.671
1481.772,-194.829,-298.28
1477.883,-194.318,-297.497
1481.905,-180.449,-275.174
1479.952,-180.211,-274.812
1466.285,-178.547,-272.275
1446.266,-162.166,-246.154
1436.467,-161.067,-244.487
1445.29,-148.221,-223.76
1449.222,-148.625,-224.369
1459.054,-149.633,-225.891
1475.393,-137.276,-205.877
4161.547,-347.858,-517.484
4147.995,-307.71,-453.113
4147.995,-307.71,-453.113
4164.568,-231.111,-329.881
4172.53,-231.553,-330.512
4258.678,-196.753,-273.744
4295.839,-158.654,-212.163
4510.358,-83.211,-88.819
5870.63,51.295,327.822
5918.554,51.713,330.498
5982.452,52.272,334.067
6055.822,105.923,430.093
6111.673,106.9,434.059
6167.524,107.877,438.026
6246.667,164.076,538.705
7123.113,187.097,614.29
7111.112,249.374,721.801
7039.524,246.863,714.534
7039.524,246.863,714.534
7041.377,309.135,822.601
7041.377,309.135,822.601
7033.438,308.787,821.673
7033.096,371.173,929.848
7048.936,372.009,931.943
7104.376,374.935,939.273
7088.751,500.872,1157.035
3344.989,389.497,811.562
3317.286,417.431,858.877
3321.13,417.915,859.872
3321.13,417.915,859.872
3319.279,449.174,914.007
3323.104,449.692,915.06
3301.044,478.362,963.882
3297.241,477.811,962.771
3293.438,477.26,961.661
3270.458,505.65,1009.96
3274.24,506.235,1011.128
3289.363,508.573,1015.798
3231.498,531.349,1052.941
3152.59,518.374,1027.23
3096.226,509.106,1008.864
3023.804,527.261,1037.401
2971.541,518.148,1019.471
2919.278,509.035,1001.54
2858.475,527.236,1030.63
2817.693,519.713,1015.926
2745.846,534.523,1038.686
2701.677,525.925,1021.978
2664.87,518.76,1008.055
2608.175,534.776,1033.524
2567.994,526.538,1017.601
2535.117,519.797,1004.573
2475.152,533.577,1026.031
2438.913,525.765,1011.009
2409.921,519.515,998.991
2357.58,533.477,1021.074
2325.236,526.158,1007.065
2292.891,518.839,993.056
2248.07,533.183,1016.107
2219.568,526.423,1003.225
2167.703,538.157,1021.463
2142.99,532.022,1009.818
2121.807,526.763,999.837
2073.801,538.27,1017.839
2049.322,531.916,1005.824
2024.842,525.562,993.809
1984.154,537.852,1013.466
1959.914,531.281,1001.085
1935.676,524.711,988.704
1898.725,537.007,1008.524
1874.734,530.221,995.782
1834.43,540.836,1012.55
1817.476,535.838,1003.192
1797.132,529.84,991.961
1757.126,539.597,1007.255
1740.359,534.448,997.643
1726.946,530.329,989.954
1690.523,540.354,1005.858
1672.291,534.527,995.011
1655.718,529.229,985.15
1622.86,539.574,1001.753
1609.759,535.218,993.665
1593.384,529.774,983.557
1557.483,538.34,996.952
1544.545,533.868,988.67
1511.939,543.013,1003.202
1497.57,537.852,993.668
1484.798,533.265,985.193
1452.428,541.774,998.633
1439.826,537.073,989.968
1431.95,534.135,984.552
1399.765,542.071,997.006
1384.229,536.055,985.94
1374.908,532.445,979.3
1346.067,541.003,992.967
1335.347,536.695,985.06
1305.016,544.198,996.837
1297.472,541.052,991.075
1286.911,536.648,983.008
1256.779,543.634,993.897
1247.866,539.778,986.848
1240.438,536.565,980.974
1211.972,543.709,992.203
1201.739,539.117,983.825
1194.428,535.838,977.841
1167.606,543.17,989.464
1157.54,538.487,980.934
1150.351,535.143,974.841
1123.708,542.025,985.692
1116.641,538.616,979.493
1108.16,534.525,972.054
1081.696,540.975,982.162
1076.142,538.197,977.119
1049.7,544.308,986.64
1042.884,540.773,980.233
1037.432,537.946,975.108
1011.157,543.656,983.942
1005.807,540.78,978.736
1000.457,537.904,973.53
975.656,543.963,983.029
970.41,541.038,977.743
963.853,537.382,971.137
940.488,543.818,981.346
935.349,540.846,975.983
930.209,537.874,970.621
905.676,543.227,978.905
900.645,540.209,973.467
877.393,546.025,982.607
873.701,543.727,978.472
868.779,540.664,972.96
844.415,545.392,980.167
840.807,543.061,975.978
835.995,539.953,970.393
811.794,544.351,977.034
809.445,542.775,974.206
804.745,539.624,968.551
781.84,544.505,976.083
777.254,541.311,970.357
774.961,539.714,967.496
753.28,545.113,975.974
748.808,541.878,970.183
726.041,546.209,976.769
722.776,543.753,972.375
720.598,542.115,969.446
697.932,546.171,975.558
694.755,543.684,971.116
691.578,541.198,966.675
670.084,545.809,973.798
666.996,543.294,969.311
665.967,542.456,967.815
643.51,545.978,973.009
640.512,543.434,968.477
637.515,540.891,963.944
616.194,544.994,970.19
614.257,543.28,967.14
592.933,547.163,973.006
591.056,545.431,969.926
589.18,543.7,966.847
567.922,547.346,972.307
565.201,544.723,967.647
563.386,542.975,964.541
542.236,546.379,969.584
540.484,544.614,966.451
538.732,542.849,963.319
517.667,546.022,967.965
515.978,544.24,964.807
514.289,542.459,961.648
494.134,546.302,967.493
493.322,545.403,965.902
494.134,546.302,967.493
474.673,550.869,974.621
457.312,558.008,986.294
-1374.763,-267.62,-520.039
-1355.229,-277.874,-537.027
-1349.749,-276.751,-534.855
-1344.27,-275.627,-532.685
-1329.987,-286.71,-551.322
-1324.551,-285.538,-549.07
-1322.739,-285.147,-548.318
-1311.763,-296.828,-568.127
-1313.56,-297.235,-568.906
-1315.358,-297.641,-569.685
-1307.515,-310.108,-590.985
-1307.515,-310.108,-590.985
-1309.295,-310.531,-591.79
-1302.74,-323.42,-613.876
-1306.27,-324.297,-615.54
-1309.801,-325.173,-617.203
-1300.935,-337.667,-638.509
-1302.684,-338.121,-639.367
-1291.605,-350.12,-659.726
-1295.068,-351.059,-661.494
-1298.53,-351.997,-663.263
-1288.666,-364.467,-684.486
-1295.52,-366.405,-688.126
-1295.52,-366.405,-688.126
-1288.51,-379.885,-711.218
-1295.291,-381.885,-714.961
-1296.987,-382.384,-715.897
-1284.311,-394.4,-736.218
-1287.665,-395.43,-738.14
-1292.694,-396.974,-741.024
-1282.808,-410.034,-763.269
-1286.123,-411.093,-765.241
-1289.438,-412.153,-767.213
-1275.69,-424.146,-787.452
-1280.603,-425.779,-790.484
-1283.877,-426.868,-792.506
-1274.451,-440.511,-815.782
-1280.921,-442.747,-819.923
-1282.538,-443.306,-820.958
-1270.859,-456.429,-843.241
-1274.052,-457.576,-845.359
-1261.817,-470.674,-867.575
-1269.693,-473.612,-872.991
-1274.419,-475.375,-876.241
-1259.944,-487.924,-897.416
-1266.158,-490.331,-901.842
-1270.819,-492.136,-905.161
-1255.717,-504.69,-926.318
-1260.311,-506.536,-929.707
-1269.499,-510.229,-936.485
-1258.245,-524.695,-961.113
-1262.771,-526.582,-964.569
-1264.281,-527.211,-965.723
-1250.837,-541.064,-989.198
-1256.779,-543.634,-993.897
-1265.693,-547.489,-1000.946
-1254.37,-562.728,-1026.912
-1255.831,-563.384,-1028.11
-1257.293,-564.04,-1029.306
-1243.817,-578.623,-1054.048
-1252.444,-582.637,-1061.359
-1256.758,-584.643,-1065.014
-1238.199,-597.25,-1086.121
-1246.68,-601.341,-1093.561
-1250.92,-603.386,-1097.28
-1234.438,-617.365,-1120.851
-1244.159,-622.226,-1129.676
-1231.013,-638.324,-1157.059
-1235.102,-640.445,-1160.904
-1237.829,-641.859,-1163.466
-1223.821,-657.997,-1190.883
-1231.847,-662.312,-1198.692
-1237.196,-665.188,-1203.898
-1216.946,-678.491,-1226.144
-1222.192,-681.416,-1231.428
-1232.683,-687.265,-1241.998
-1216.724,-703.545,-1269.584
-1219.294,-705.031,-1272.264
-1227.003,-709.489,-1280.308
-1210.085,-725.811,-1307.926
-1216.374,-729.584,-1314.724
-1226.437,-735.619,-1325.601
-1208.415,-752.028,-1353.323
-1212.107,-754.326,-1357.457
-1217.029,-757.389,-1362.97
-1199.262,-774.58,-1392.06
-1210.088,-781.572,-1404.626
-1216.103,-785.457,-1411.608
-1194.782,-801.165,-1437.98
-1200.656,-805.104,-1445.049
-1206.531,-809.042,-1452.12
-1172.76,-816.757,-1464.124
-1160.149,-807.975,-1448.381
-1119.86,-810.39,-1450.93
-1106.449,-800.685,-1433.554
-1094.155,-791.788,-1417.625
-1056.949,-795.156,-1421.952
-1046.065,-786.967,-1407.308
-1033.002,-777.14,-1389.735
-996.592,-779.889,-1393.019
-987.061,-772.429,-1379.696
-976.47,-764.142,-1364.893
-940.794,-766.313,-1367.206
-932.56,-759.606,-1355.24
-895.318,-759.621,-1353.751
-888.324,-753.687,-1343.175
-881.33,-747.752,-1332.599
-846.784,-748.938,-1333.249
-839.033,-742.082,-1321.046
-831.281,-735.227,-1308.842
-798.395,-736.765,-1310.171
-790.89,-729.839,-1297.854
-783.384,-722.913,-1285.537
-751.182,-723.966,-1286.055
-745.738,-718.72,-1276.735
-739.388,-712.6,-1265.862
-707.797,-713.206,-1265.629
-701.665,-707.027,-1254.664
-670.519,-707.245,-1253.775
-665.452,-701.901,-1244.301
-660.385,-696.556,-1234.827
-629.047,-695.456,-1231.643
-624.983,-690.964,-1223.687
-620.919,-686.471,-1215.731
-591.78,-686.774,-1215.069
-587.096,-681.337,-1205.452
-583.973,-677.713,-1199.04
-535.153,-652.988,-1154.175
-528.417,-644.768,-1139.646
-501.91,-645.079,-1139.107
-499.762,-642.318,-1134.232
-473.526,-642.344,-1133.209
-470.793,-638.637,-1126.669
-468.059,-634.929,-1120.128
-443.571,-636.509,-1121.872
-441.62,-633.709,-1116.937
-439.668,-630.91,-1112.002
-415.442,-632.222,-1113.292
-413.59,-629.404,-1108.33
-411.121,-625.646,-1101.713
-386.615,-625.744,-1100.886
-385.447,-623.854,-1097.56
-384.28,-621.963,-1094.234
-361.158,-623.704,-1096.312
-360.057,-621.803,-1092.97
-358.405,-618.951,-1087.956
-335.994,-621.41,-1091.31
-335.994,-621.41,-1091.31
-311.614,-619.826,-1087.572
-310.649,-617.904,-1084.199
-309.682,-615.982,-1080.827
-285.683,-614.143,-1076.661
-283.885,-610.281,-1069.889
-282.538,-607.384,-1064.811
-259.86,-607.221,-1063.607
-258.615,-604.311,-1058.509
-257.369,-601.401,-1053.412
-235.023,-601.005,-1051.814
-233.88,-598.082,-1046.701
-232.737,-595.16,-1041.586
-210.73,-594.534,-1039.605
-209.69,-591.6,-1034.475
-208.65,-588.667,-1029.346
-186.991,-587.817,-1026.99
-186.367,-585.854,-1023.561
-165.205,-585.783,-1022.578
-164.372,-582.83,-1017.422
-163.54,-579.876,-1012.266
-142.429,-578.61,-1009.212
-140.971,-572.686,-998.878
-138.784,-563.8,-983.378
-117.525,-558.342,-973.049
-116.484,-553.393,-964.423
-115.65,-549.433,-957.522
-95.849,-547.72,-953.746
-95.501,-545.735,-950.29
-76.088,-544.833,-947.936
-77.754,-556.764,-968.694
-58.142,-556.704,-967.793
-57.934,-554.713,-964.331
-38.376,-553.481,-961.398
-38.168,-550.489,-956.201
-38.1,-549.492,-954.469
-18.808,-548.082,-951.239
-18.74,-546.085,-947.774
-18.671,-544.089,-944.309
0.347,-543.504,-942.522
0.347,-541.506,-939.056
0.346,-539.508,-935.591
19.119,-537.755,-931.788
19.048,-535.756,-928.324
18.941,-532.758,-923.128
37.395,-530.839,-919.052
37.324,-529.84,-917.32
55.593,-527.76,-912.971
55.487,-526.76,-911.242
73.564,-524.522,-906.623
145.178,-828.612,-1431.058
175.057,-832.714,-1436.956
175.057,-832.714,-1436.956
175.267,-833.711,-1438.677
204.499,-833.563,-1437.229
204.499,-833.563,-1437.229
204.499,-833.563,-1437.229
234.573,-836.14,-1440.475
234.295,-835.146,-1438.762
233.737,-833.157,-1435.337
262.973,-832.494,-1432.998
263.599,-834.479,-1436.414
263.913,-835.471,-1438.122
292.545,-832.564,-1431.914
293.589,-835.534,-1437.022
294.285,-837.514,-1440.428
322.548,-833.357,-1432.07
322.931,-834.344,-1433.766
323.695,-836.319,-1437.159
352.659,-833.88,-1431.751
351.826,-831.911,-1428.37
351.41,-830.926,-1426.68
380.165,-828.243,-1420.856
379.264,-826.28,-1417.489
405.897,-819.44,-1404.543
405.413,-818.462,-1402.867
404.928,-817.484,-1401.191
432.136,-812.379,-1391.231
431.617,-811.405,-1389.562
431.1,-810.431,-1387.894
458.525,-806.072,-1379.22
457.973,-805.102,-1377.56
458.525,-806.072,-1379.22
485.745,-801.476,-1370.142
485.159,-800.51,-1368.491
485.159,-800.51,-1368.491
512.749,-796.645,-1360.665
512.129,-795.684,-1359.024
