x,y,z
396.913,455.707,730.407
396.076,454.745,728.867
379.417,456.78,731.272
378.611,455.81,729.719
377.0,453.871,726.614
361.222,456.687,730.282
360.449,455.709,728.717
359.676,454.731,727.154
343.176,456.391,728.981
342.436,455.405,727.406
341.694,454.42,725.832
325.994,456.888,728.96
324.577,454.902,725.789
308.907,457.202,728.655
308.231,456.202,727.061
307.555,455.201,725.467
291.923,457.334,728.073
291.28,456.327,726.469
290.638,455.32,724.865
275.049,457.287,727.214
274.439,456.273,725.602
273.829,455.259,723.989
258.29,457.061,726.083
257.714,456.041,724.463
257.138,455.021,722.842
241.654,456.659,724.683
241.654,456.659,724.683
226.163,458.148,726.289
225.654,457.116,724.652
225.654,457.116,724.652
209.72,457.411,724.373
209.72,457.411,724.373
209.245,456.373,722.731
194.301,458.588,725.496
193.859,457.546,723.847
193.417,456.503,722.198
178.075,457.522,723.076
178.075,457.522,723.076
177.667,456.475,721.422
162.372,457.34,722.064
162.372,457.34,722.064
147.096,458.058,722.475
147.096,458.058,722.475
146.758,457.002,720.811
131.845,458.628,722.657
131.54,457.569,720.989
131.54,457.569,720.989
116.622,459.051,722.611
116.352,457.989,720.939
116.082,456.926,719.266
101.198,458.263,720.663
100.962,457.197,718.986
100.962,457.197,718.986
86.082,458.391,720.161
85.88,457.323,718.482
85.88,457.323,718.482
71.008,458.375,719.435
70.842,457.304,717.754
55.983,458.214,718.486
55.983,458.214,718.486
55.983,458.214,718.486
41.107,458.985,718.998
41.107,458.985,718.998
41.011,457.91,717.315
26.158,458.539,717.608
26.158,458.539,717.608
26.096,457.463,715.923
11.269,457.951,715.998
11.269,457.951,715.998
11.269,457.951,715.998
-3.561,458.301,715.855
-3.561,458.301,715.855
-3.561,458.301,715.855
-18.39,458.51,715.493
-18.39,458.51,715.493
-33.214,458.58,714.914
-33.214,458.58,714.914
-33.214,458.58,714.914
-48.028,458.51,714.117
-48.028,458.51,714.117
-48.028,458.51,714.117
-62.827,458.301,713.102
-62.827,458.301,713.102
-62.827,458.301,713.102
-77.789,459.029,713.544
-77.607,457.951,711.869
-77.607,457.951,711.869
-92.58,458.539,712.092
-92.58,458.539,712.092
-92.58,458.539,712.092
-107.343,457.91,710.423
-107.594,458.985,712.09
-122.359,458.214,710.201
-122.359,458.214,710.201
-122.359,458.214,710.201
-137.407,458.375,709.752
-137.407,458.375,709.752
-137.407,458.375,709.752
-152.483,458.391,709.077
-152.483,458.391,709.077
-152.483,458.391,709.077
-167.58,458.263,708.176
-167.58,458.263,708.176
-167.97,459.328,709.822
-182.695,457.989,707.045
-182.695,457.989,707.045
-183.119,459.051,708.685
-198.281,458.628,707.32
-198.281,458.628,707.32
-213.449,458.058,705.724
-213.941,459.113,707.35
-213.941,459.113,707.35
-229.146,458.391,705.517
-229.146,458.391,705.517
-229.672,459.443,707.134
-244.909,458.569,705.061
-245.467,459.616,706.671
-245.467,459.616,706.671
-260.73,458.588,704.356
-261.322,459.63,705.957
-261.322,459.63,705.957
-276.605,458.448,703.4
-277.232,459.485,704.991
-277.857,460.522,706.582
-293.188,459.179,703.772
-293.847,460.211,705.354
-293.847,460.211,705.354
-309.187,458.712,702.299
-309.879,459.738,703.869
-325.223,458.081,700.568
-325.947,459.101,702.129
-326.672,460.122,703.689
-341.29,457.287,698.58
-342.047,458.301,700.129
-343.56,460.328,703.226
-358.961,458.342,699.408
-359.75,459.349,700.945
-360.538,460.356,702.482
-375.957,458.202,698.401
-376.778,459.203,699.925
-377.598,460.203,701.45
-393.03,457.881,697.106
-394.735,459.868,700.13
-395.587,460.861,701.642
-411.056,458.363,697.02
-413.708,461.32,701.517
-430.123,459.621,698.1
-85.3,62.313,93.391
-85.3,62.313,93.391
-85.906,62.755,94.054
-86.51,63.197,94.716
-88.483,62.415,93.402
-89.102,62.852,94.056
-89.102,62.852,94.056
-91.694,62.476,93.348
-91.694,62.476,93.348
-92.327,62.907,93.992
-94.931,62.495,93.228
-94.931,62.495,93.228
-95.577,62.92,93.862
-98.193,62.472,93.04
-98.851,62.891,93.664
-98.851,62.891,93.664
-101.476,62.406,92.785
-102.149,62.819,93.399
-102.149,62.819,93.399
-104.781,62.297,92.461
-105.466,62.704,93.066
-106.15,63.111,93.67
-106.835,63.519,94.273
-108.802,62.545,92.661
-109.5,62.946,93.256
-110.197,63.347,93.85
-112.865,62.737,92.772
-113.575,63.131,93.356
-114.285,63.526,93.939
-116.967,62.87,92.791
-117.689,63.258,93.363
-118.411,63.646,93.936
-119.133,64.035,94.509
-121.84,63.327,93.278
-122.574,63.709,93.84
-122.574,63.709,93.84
-126.024,63.337,93.098
-126.771,63.711,93.649
-127.516,64.086,94.2
-130.241,63.286,92.824
-130.998,63.654,93.363
-131.756,64.022,93.903
-134.486,63.175,92.452
-135.254,63.536,92.981
-136.023,63.897,93.509
-139.536,63.357,92.502
-2762.663,1254.39,1831.431
-2765.781,1255.806,1833.497
-141.095,64.065,93.536
-2807.275,1231.79,1794.048
-144.631,63.462,92.429
-2838.889,1245.661,1814.251
-146.212,64.156,93.44
-149.768,63.491,92.236
-150.569,63.83,92.729
-3017.79,1279.319,1858.524
-153.32,62.777,90.956
-3059.919,1252.881,1815.262
-154.943,63.441,91.918
-3317.805,1265.917,1823.648
-3426.624,96.791,-7.977
-3434.621,97.017,-7.995
-3095.002,58.293,-52.718
-3322.18,31.298,-105.448
-194.639,-30.485,-56.671
-194.639,-30.485,-56.671
-3600.391,-678.696,-1227.623
-3545.809,-707.088,-1269.445
-3523.601,-702.659,-1261.494
-3545.809,-707.088,-1269.445
-3512.616,-739.338,-1318.289
-3479.548,-732.378,-1305.879
-3457.502,-727.738,-1297.605
-3442.001,-763.139,-1352.193
-3452.939,-765.564,-1356.49
-3460.232,-767.181,-1359.355
-3432.513,-800.203,-1409.66
-163.668,-38.155,-67.215
-3432.513,-800.203,-1409.66
-163.668,-38.155,-67.215
-3414.51,-835.615,-1464.148
-164.09,-40.157,-70.362
-3428.857,-839.126,-1470.3
-3443.204,-842.637,-1476.452
-3427.279,-879.187,-1532.815
-3445.055,-883.747,-1540.766
-3452.166,-885.571,-1543.946
-3427.668,-920.473,-1597.335
-3431.192,-921.419,-1598.977
-3441.76,-924.257,-1603.902
-3426.42,-962.087,-1662.293
-3419.442,-960.128,-1658.908
-3401.995,-955.229,-1650.444
-3409.695,-999.96,-1720.686
-3454.605,-1013.13,-1743.349
-3485.696,-1022.249,-1759.04
-3466.798,-1060.878,-1818.513
-3446.284,-1054.6,-1807.753
-3412.658,-1088.723,-1859.501
-3429.569,-1094.118,-1868.716
-5050.154,-1678.311,-2856.714
-4938.73,-1708.505,-2898.711
-4892.451,-1692.495,-2871.548
-4852.781,-1678.772,-2848.265
-4742.144,-1706.599,-2886.6
-4716.016,-1697.196,-2870.695
-4670.293,-1680.741,-2842.863
-4566.847,-1708.76,-2881.831
-4534.594,-1696.692,-2861.48
-4495.893,-1682.211,-2837.057
-4399.496,-1710.627,-2876.974
-4361.294,-1695.774,-2851.994
-4252.52,-1717.487,-2880.863
-4208.55,-1699.729,-2851.075
-4170.861,-1684.507,-2825.543
-4088.085,-1714.324,-2868.283
-4063.31,-1703.935,-2850.899
-4038.534,-1693.545,-2833.516
-3955.933,-1721.881,-2873.948
-3931.513,-1711.252,-2856.207
-3913.199,-1703.28,-2842.902
-3830.753,-1730.204,-2881.136
-3788.657,-1711.191,-2849.475
-3740.546,-1689.461,-2813.292
-3653.142,-1711.744,-2844.043
-3623.538,-1697.872,-2820.996
-3536.433,-1718.77,-2849.598
-3513.129,-1707.443,-2830.82
-3501.477,-1701.78,-2821.43
-3420.559,-1724.135,-2852.598
-3397.64,-1712.583,-2833.484
-3380.452,-1703.919,-2819.149
-3299.959,-1724.912,-2848.209
-3271.802,-1710.195,-2823.906
-3243.646,-1695.477,-2799.604
-3163.94,-1714.958,-2826.337
-3141.815,-1702.965,-2806.572
-3125.221,-1693.97,-2791.749
-3046.069,-1712.119,-2816.426
-3024.351,-1699.911,-2796.344
-2950.831,-1720.006,-2824.323
-2940.178,-1713.796,-2814.127
-2918.872,-1701.378,-2793.734
-2845.709,-1720.323,-2819.935
-2830.044,-1710.853,-2804.412
-2819.601,-1704.54,-2794.064
-2741.622,-1719.192,-2813.331
-2731.392,-1712.777,-2802.833
-2726.277,-1709.569,-2797.585
-2658.659,-1729.659,-2825.83
-2643.638,-1719.887,-2809.864
-2613.598,-1700.343,-2777.935
-2536.797,-1712.655,-2793.602
-2531.9,-1709.348,-2788.209
-2517.208,-1699.43,-2772.03
-2445.748,-1713.995,-2791.467
-2436.176,-1707.287,-2780.541
-2371.877,-1726.054,-2806.874
-2362.53,-1719.251,-2795.812
-2353.182,-1712.449,-2784.751
-2288.957,-1730.368,-2809.762
-2277.558,-1721.75,-2795.769
-2270.718,-1716.58,-2787.373
-2211.045,-1737.148,-2816.735
-2197.712,-1726.673,-2799.749
-2184.38,-1716.197,-2782.764
-2118.358,-1730.626,-2802.239
-2107.54,-1721.788,-2787.928
-2037.428,-1731.832,-2800.363
-2018.485,-1715.73,-2774.326
-2007.961,-1706.784,-2759.861
-1951.047,-1726.616,-2788.202
-1944.912,-1721.187,-2779.433
-1938.776,-1715.757,-2770.666
-1879.644,-1733.112,-2795.032
-1877.659,-1731.282,-2792.081
-1869.721,-1723.961,-2780.275
-1806.594,-1736.95,-2797.635
-1800.823,-1731.4,-2788.696
-1796.974,-1727.701,-2782.738
-1730.247,-1736.211,-2792.933
-1724.659,-1730.604,-2783.913
-1658.209,-1738.341,-2792.914
-1645.606,-1725.129,-2771.686
-1633.002,-1711.917,-2750.46
-1572.76,-1724.406,-2767.174
-1571.022,-1722.501,-2764.116
-1567.546,-1718.69,-2758.001
-1507.265,-1730.531,-2773.7
-1503.916,-1726.686,-2767.536
-1500.566,-1722.84,-2761.373
-1441.945,-1735.958,-2779.145
-1435.501,-1728.2,-2766.723
-1429.056,-1720.441,-2754.303
-1376.824,-1740.691,-2783.513
-1392.294,-1760.25,-2814.789
-1407.764,-1779.808,-2846.065
-1365.294,-1815.707,-2900.178
-1384.565,-1841.336,-2941.114
-1343.66,-1883.174,-3004.579
-1360.669,-1907.012,-3042.612
-1379.095,-1932.836,-3083.814
-1334.316,-1974.873,-3147.409
-1360.002,-2012.889,-3207.997
-1384.337,-2048.905,-3265.397
-1322.015,-2071.099,-3297.176
-1316.87,-2063.041,-3284.347
-1316.87,-2063.041,-3284.347
-1246.564,-2072.492,-3295.846
-1242.905,-2066.408,-3286.171
-1239.246,-2060.324,-3276.497
-1170.379,-2071.058,-3290.066
-1169.225,-2069.017,-3286.824
-1164.613,-2060.855,-3273.859
-1095.859,-2070.873,-3286.316
-1096.945,-2072.926,-3289.573
-1025.885,-2078.174,-3294.471
-1024.867,-2076.11,-3291.199
-1025.885,-2078.174,-3294.471
-954.919,-2082.723,-3298.281
-953.017,-2078.574,-3291.71
-950.163,-2072.35,-3281.854
-880.534,-2078.237,-3287.816
-880.534,-2078.237,-3287.816
-877.886,-2071.983,-3277.923
-807.65,-2075.075,-3279.491
-806.836,-2072.981,-3276.182
-806.836,-2072.981,-3276.182
-737.58,-2077.48,-3279.994
-736.087,-2073.275,-3273.353
-736.834,-2075.378,-3276.673
-668.374,-2081.313,-3282.766
-667.696,-2079.202,-3279.436
-667.696,-2079.202,-3279.436
-599.848,-2086.598,-3287.84
-598.63,-2082.362,-3281.163
-530.198,-2086.984,-3285.206
-530.198,-2086.984,-3285.206
-529.658,-2084.858,-3281.86
-461.272,-2088.825,-3284.881
-460.331,-2084.562,-3278.177
-460.331,-2084.562,-3278.177
-392.884,-2092.144,-3286.888
-392.482,-2090.007,-3283.531
-391.68,-2085.733,-3276.816
-323.519,-2088.389,-3277.799
-322.855,-2084.105,-3271.075
-322.524,-2081.963,-3267.714
-254.875,-2086.108,-3271.045
-254.875,-2086.108,-3271.045
-254.875,-2086.108,-3271.045
-187.149,-2089.616,-3273.381
-186.571,-2083.167,-3263.278
-118.874,-2083.878,-3261.243
-118.997,-2086.03,-3264.612
-119.119,-2088.183,-3267.981
-51.386,-2088.259,-3264.952
-51.44,-2090.414,-3268.322
-51.492,-2092.569,-3271.691
16.223,-2087.694,-3260.929
16.207,-2085.537,-3257.56
16.189,-2083.38,-3254.191
83.688,-2086.49,-3255.914
83.861,-2090.806,-3262.649
83.948,-2092.964,-3266.015
151.613,-2093.282,-3263.37
151.77,-2095.44,-3266.734
151.926,-2097.598,-3270.099
219.459,-2095.121,-3263.091
218.781,-2088.648,-3253.009
286.489,-2089.85,-3251.742
287.081,-2094.164,-3258.454
287.081,-2094.164,-3258.454
355.346,-2096.879,-3259.524
356.442,-2103.344,-3269.574
356.442,-2103.344,-3269.574
424.215,-2101.1,-3262.918
424.215,-2101.1,-3262.918
425.084,-2105.405,-3269.605
492.868,-2102.515,-3261.94
492.364,-2100.365,-3258.605
493.372,-2104.665,-3265.275
562.794,-2107.57,-3266.588
561.648,-2103.277,-3259.935
561.074,-2101.131,-3256.609
630.532,-2103.383,-3256.9
631.174,-2105.525,-3260.217
700.211,-2104.966,-3256.136
701.632,-2109.24,-3262.747
703.055,-2113.514,-3269.36
771.647,-2110.14,-3260.9
773.986,-2116.534,-3270.782
773.206,-2114.403,-3267.488
838.446,-2101.86,-3244.862
840.142,-2106.111,-3251.423
842.685,-2112.486,-3261.267
912.181,-2109.901,-3253.998
914.929,-2116.256,-3263.799
916.76,-2120.492,-3270.333
983.638,-2110.865,-3252.184
984.621,-2112.976,-3255.437
986.589,-2117.198,-3261.941
1058.489,-2117.432,-3258.967
1057.438,-2115.329,-3255.731
1128.369,-2112.766,-3248.431
1132.843,-2121.141,-3261.308
1132.843,-2121.141,-3261.308
1202.914,-2115.758,-3249.641
1205.285,-2119.927,-3256.044
1207.654,-2124.095,-3262.447
1275.39,-2113.839,-3243.277
1277.893,-2117.988,-3249.642
1281.648,-2124.211,-3259.191
1351.959,-2117.385,-3245.259
1354.595,-2121.512,-3251.585
1357.23,-2125.64,-3257.911
1427.657,-2118.079,-3242.826
1430.424,-2122.184,-3249.111
1433.19,-2126.288,-3255.396
1503.705,-2117.988,-3239.152
1506.603,-2122.069,-3245.393
1515.294,-2134.312,-3264.116
1586.129,-2125.216,-3246.615
1595.211,-2137.384,-3265.203
1120.272,-1430.429,-2182.765
1109.228,-1416.326,-2161.245
1137.72,-1386.613,-2113.5
1116.378,-1360.601,-2073.852
1142.428,-1330.935,-2026.294
1128.788,-1315.044,-2002.099
1116.853,-1301.138,-1980.929
1147.421,-1279.472,-1945.66
1135.045,-1265.672,-1924.674
1113.829,-1242.015,-1888.699
1142.113,-1220.44,-1853.678
1129.301,-1206.749,-1832.883
1116.489,-1193.058,-1812.088
1140.923,-1169.59,-1774.288
1129.571,-1157.952,-1756.633
1133.355,-1161.831,-1762.518
1177.823,-1159.456,-1756.741
1181.729,-1163.302,-1762.568
1224.433,-1158.496,-1753.076
1226.447,-1160.402,-1755.959
1230.474,-1164.212,-1761.726
1269.199,-1155.119,-1745.72
1271.272,-1157.007,-1748.572
1275.421,-1160.781,-1754.277
1314.055,-1151.244,-1737.582
1320.455,-1156.851,-1746.044
1333.254,-1168.064,-1762.968
1376.52,-1161.666,-1750.963
1380.903,-1165.366,-1756.539
1387.479,-1170.915,-1764.903
1426.465,-1160.288,-1746.489
1426.465,-1160.288,-1746.489
1430.966,-1163.948,-1751.999
1476.669,-1158.317,-1741.077
1483.591,-1163.747,-1749.239
1490.512,-1169.176,-1757.4
1534.199,-1161.114,-1742.775
1543.654,-1168.271,-1753.516
1589.854,-1161.411,-1740.653
1597.114,-1166.714,-1748.601
1601.953,-1170.25,-1753.9
1643.44,-1159.263,-1734.807
1650.864,-1164.5,-1742.645
1640.964,-1157.517,-1732.194
1651.76,-1125.428,-1681.56
1628.994,-1109.917,-1658.384
1616.347,-1101.3,-1645.508
1691.97,-1113.857,-1661.614
1679.054,-1105.354,-1648.929
1710.79,-1088.437,-1621.024
1726.605,-1098.5,-1636.011
1639.75,-1008.416,-1499.305
1615.556,-993.538,-1477.184
1632.666,-970.694,-1440.699
1621.708,-964.179,-1431.03
1610.751,-957.664,-1421.361
1632.03,-938.178,-1389.929
1629.24,-936.575,-1387.553
1634.819,-939.782,-1392.305
1680.905,-934.341,-1381.662
1695.102,-942.232,-1393.331
1703.62,-946.967,-1400.333
1741.509,-936.068,-1381.546
1750.173,-940.725,-1388.419
1753.061,-942.278,-1390.709
1776.22,-923.201,-1359.83
1767.413,-918.624,-1353.088
1786.718,-897.954,-1319.898
1774.788,-891.958,-1311.084
1768.822,-888.96,-1306.678
1783.999,-866.871,-1271.463
1765.826,-858.041,-1258.511
1759.768,-855.097,-1254.193
1776.751,-834.632,-1221.43
1764.455,-828.856,-1212.977
1755.233,-824.524,-1206.637
1774.215,-805.585,-1176.167
1761.743,-799.922,-1167.898
1755.507,-797.09,-1163.764
1770.354,-776.804,-1131.382
1757.708,-771.256,-1123.3
1771.59,-751.023,-1091.045
1761.979,-746.948,-1085.125
1752.368,-742.874,-1079.207
1768.457,-724.093,-1049.117
1761.967,-721.436,-1045.267
1752.233,-717.45,-1039.493
1764.134,-697.418,-1007.643
1754.278,-693.522,-1002.013
1744.423,-689.626,-996.385
1755.312,-669.744,-964.815
1751.987,-668.475,-962.988
1748.663,-667.207,-961.161
1758.707,-647.365,-929.695
1751.982,-644.889,-926.139
1741.894,-641.176,-920.806
1747.59,-620.27,-887.88
1744.19,-619.063,-886.153
1755.897,-600.601,-856.764
1750.742,-598.838,-854.248
1743.869,-596.487,-850.895
1756.51,-578.65,-822.441
1747.832,-575.792,-818.377
1739.154,-572.933,-814.315
1749.233,-554.621,-785.237
1740.469,-551.842,-781.302
1735.211,-550.175,-778.942
1746.26,-532.492,-750.803
1744.49,-531.953,-750.042
1753.109,-513.699,-721.124
1745.968,-511.607,-718.186
1738.827,-509.514,-715.248
1746.661,-491.368,-686.535
1744.861,-490.862,-685.827
1741.26,-489.849,-684.411
1750.213,-472.226,-656.463
1742.95,-470.267,-653.739
1737.503,-468.797,-651.696
1745.735,-451.249,-623.898
1740.245,-449.83,-621.936
1732.925,-447.938,-619.32
1740.444,-430.473,-591.685
1738.6,-430.017,-591.058
1745.494,-412.541,-563.434
1741.781,-411.663,-562.235
1738.067,-410.786,-561.036
1746.171,-393.778,-534.088
1744.301,-393.356,-533.516
1740.562,-392.513,-532.373
1749.93,-375.91,-505.999
1740.522,-373.889,-503.278
1732.996,-372.273,-501.102
1737.917,-354.975,-473.848
1734.13,-354.202,-472.816
1732.237,-353.815,-472.3
1740.338,-337.306,-446.131
1736.529,-336.568,-445.155
1736.529,-336.568,-445.155
1744.058,-320.027,-418.962
1738.315,-318.973,-417.582
1745.262,-302.424,-391.405
1743.337,-302.09,-390.973
1729.868,-299.756,-387.952
1554.452,-253.64,-324.052
1548.652,-252.693,-322.843
1541.943,-236.148,-297.306
1518.638,-232.579,-292.813
1505.397,-215.595,-266.893
1493.697,-213.92,-264.819
1483.948,-212.524,-263.091
1481.757,-197.605,-239.884
1473.927,-196.56,-238.617
1468.056,-195.777,-237.666
1469.237,-181.558,-215.395
1463.344,-180.83,-214.532
1455.487,-179.859,-213.38
1452.212,-165.338,-190.845
1446.3,-164.665,-190.068
1442.359,-164.216,-189.551
1440.541,-150.09,-167.565
1432.637,-149.267,-166.646
1430.328,-135.28,-144.901
1426.366,-134.905,-144.499
1424.386,-134.718,-144.299
1421.6,-120.857,-122.773
1415.643,-120.351,-122.259
1411.672,-120.013,-121.916
1412.388,-106.62,-100.958
1414.377,-106.77,-101.101
1418.355,-107.071,-101.385
1424.622,-94.021,-80.707
1424.622,-94.021,-80.707
1428.606,-94.284,-80.932
1416.499,-80.079,-59.301
1392.559,-78.726,-58.298
1384.578,-78.274,-57.964
1379.964,-64.983,-37.413
1377.968,-64.889,-37.359
1373.973,-64.701,-37.251
1372.921,-51.709,-17.002
1370.923,-51.634,-16.978
1368.925,-51.559,-16.953
1367.451,-38.626,3.184
1365.452,-38.57,3.179
1365.56,-25.72,23.259
1363.56,-25.682,23.226
1361.561,-25.644,23.192
1359.255,-12.805,43.143
1357.256,-12.786,43.08
1355.257,-12.768,43.017
1353.167,0.0,47.49
1353.167,0.0,47.49
1353.167,0.0,47.49
1350.284,13.537,66.727
1350.284,13.537,66.727
1350.284,13.537,66.727
1346.994,27.03,85.886
1346.994,27.03,85.886
1346.994,27.03,85.886
1345.291,40.535,105.118
1347.284,40.595,105.274
1347.158,54.188,124.687
1148.168,46.184,106.269
1122.178,56.503,120.098
1106.289,55.703,118.398
881.907,53.373,107.195
863.891,61.109,117.612
852.031,60.27,115.998
839.783,68.029,126.651
829.927,67.231,125.166
822.041,66.592,123.976
811.617,74.133,134.383
805.721,73.595,133.407
799.825,73.056,132.43
791.205,80.497,142.757
787.287,80.099,142.051
780.434,87.577,152.493
774.58,86.92,151.349
770.678,86.482,150.586
763.656,93.756,160.731
761.714,93.518,160.323
757.827,93.041,159.505
750.631,100.15,169.407
