x,y,z
672.672,-733.901,884.945
675.702,-737.207,888.931
698.872,-732.634,883.833
700.952,-734.815,886.463
703.032,-736.995,889.094
726.288,-732.08,883.589
729.497,-735.315,887.493
732.705,-738.549,891.397
756.092,-733.264,885.452
759.389,-736.461,889.313
782.807,-730.839,882.968
786.192,-733.998,886.785
789.575,-737.157,890.601
813.1,-731.157,883.807
816.57,-734.277,887.578
820.039,-737.397,891.35
843.658,-731.015,884.101
848.397,-735.122,889.068
850.767,-737.175,891.552
874.465,-730.407,883.845
880.528,-735.472,889.974
900.543,-725.332,878.192
912.677,-709.062,858.984
907.606,-705.122,854.211
921.62,-690.808,837.363
916.443,-686.927,832.659
909.97,-682.076,826.778
921.931,-666.847,808.81
915.328,-662.07,803.016
910.044,-658.249,798.381
923.923,-644.984,782.781
917.189,-640.283,777.076
911.801,-636.522,772.512
923.64,-622.367,755.819
919.523,-619.593,752.451
929.405,-604.511,734.625
923.814,-600.875,730.206
919.622,-598.148,726.892
930.219,-584.045,710.244
924.53,-580.473,705.9
920.263,-577.794,702.642
930.211,-563.757,686.062
925.871,-561.127,682.862
921.531,-558.496,679.661
932.331,-545.378,664.189
927.919,-542.797,661.047
920.565,-538.496,655.808
930.751,-525.446,640.409
926.27,-522.916,637.325
935.964,-509.859,621.909
931.413,-507.38,618.886
926.862,-504.901,615.862
935.999,-491.896,600.499
931.382,-489.468,597.537
926.763,-487.041,594.573
935.349,-474.096,579.275
930.665,-471.722,576.373
925.98,-469.347,573.472
935.604,-457.244,559.192
932.439,-455.697,557.3
927.689,-453.376,554.462
935.234,-440.539,539.277
932.025,-439.028,537.427
940.743,-426.941,523.152
935.869,-424.728,520.442
932.62,-423.254,518.634
939.224,-410.483,503.514
937.579,-409.764,502.632
934.29,-408.326,500.868
938.765,-394.898,484.932
935.437,-393.498,483.212
933.772,-392.798,482.352
941.118,-380.819,468.187
937.751,-379.457,466.511
942.994,-366.815,451.523
937.887,-364.828,449.077
936.186,-364.166,448.263
944.401,-352.89,434.948
940.96,-351.605,433.363
937.52,-350.319,431.779
943.604,-338.43,417.701
938.39,-336.56,415.393
936.652,-335.937,414.624
942.312,-324.102,400.603
938.802,-322.894,399.112
945.846,-311.663,385.832
944.074,-311.08,385.109
940.532,-309.912,383.664
947.207,-298.686,370.385
948.994,-299.25,371.084
948.994,-299.25,371.084
958.97,-289.04,359.066
-510.802,987.015,-1184.17
-505.769,977.29,-1172.504
-527.033,961.604,-1154.13
-523.722,955.564,-1146.881
-523.06,954.356,-1145.431
-548.999,948.148,-1138.426
-548.304,946.948,-1136.985
-546.914,944.548,-1134.103
-572.588,938.076,-1126.78
-572.588,938.076,-1126.78
-571.133,935.692,-1123.917
-596.568,928.952,-1116.269
-598.847,932.502,-1120.535
-626.573,928.975,-1116.752
-628.95,932.499,-1120.987
-629.741,933.673,-1122.399
-656.773,928.606,-1116.771
-659.244,932.101,-1120.974
-660.893,934.432,-1123.776
-688.009,928.996,-1117.709
-690.576,932.462,-1121.88
-693.143,935.929,-1126.05
-721.253,931.256,-1120.908
-723.027,933.547,-1123.665
-723.913,934.692,-1125.044
-752.083,929.643,-1119.455
-753.92,931.913,-1122.188
-756.675,935.319,-1126.288
-785.906,930.994,-1121.578
-788.753,934.368,-1125.642
-817.102,928.526,-1119.11
-821.021,932.98,-1124.478
-823.96,936.32,-1128.503
-851.444,928.946,-1120.132
-853.464,931.15,-1122.79
-857.505,935.558,-1128.105
-887.11,929.966,-1121.889
-891.27,934.327,-1127.15
-895.43,938.688,-1132.411
-923.102,930.464,-1123.03
-925.241,932.621,-1125.632
-929.52,936.933,-1130.838
-960.501,931.501,-1124.833
-965.995,936.83,-1131.268
-970.392,941.093,-1136.416
-1000.505,934.083,-1128.519
-1002.761,936.19,-1131.063
-1032.857,928.767,-1122.673
-1038.64,933.967,-1128.959
-1043.267,938.127,-1133.987
-1073.531,930.196,-1124.994
-1079.456,935.329,-1131.203
-1084.195,939.436,-1136.169
-1114.609,930.99,-1126.565
-1119.46,935.042,-1131.468
-1123.099,938.082,-1135.146
-1157.309,932.141,-1128.585
-1165.992,939.135,-1137.052
-1169.713,942.132,-1140.681
-1201.691,933.598,-1130.995
-1208.029,938.522,-1136.961
-1213.099,942.461,-1141.732
-1245.223,933.367,-1131.381
-1254.283,940.159,-1139.613
-1286.478,930.529,-1128.625
-1293.082,935.306,-1134.419
-1299.686,940.083,-1140.213
-1334.705,931.748,-1130.81
-1342.786,937.39,-1137.657
-1348.173,941.15,-1142.221
-1380.658,930.314,-1129.799
-1388.892,935.863,-1136.538
-1399.871,943.261,-1145.521
-1433.939,932.674,-1133.421
-1442.324,938.128,-1140.049
-1450.71,943.582,-1146.677
-1484.938,932.329,-1133.785
-1496.316,939.473,-1142.472
-1507.695,946.618,-1151.16
-1536.367,931.119,-1133.123
-1542.154,934.626,-1137.391
-1585.255,927.315,-1129.331
-1605.843,939.358,-1143.998
-1608.784,941.078,-1146.093
-1643.382,927.755,-1130.738
-1658.321,936.189,-1141.017
-1664.297,939.562,-1145.129
-1705.062,928.819,-1132.944
-1726.299,940.388,-1147.055
-1732.368,943.694,-1151.087
-1767.315,928.776,-1133.838
-1785.789,938.485,-1145.69
-1798.104,944.957,-1153.591
-1839.468,932.362,-1139.207
-1864.453,945.026,-1154.681
-1870.699,948.192,-1158.549
-1906.036,931.509,-1139.201
-1931.366,943.888,-1154.341
-1950.363,953.172,-1165.694
-1992.384,938.508,-1148.854
-2018.051,950.598,-1163.654
-2034.092,958.154,-1172.904
-2069.959,939.417,-1151.116
-2086.207,946.79,-1160.151
-2131.758,931.674,-1142.826
-2154.787,941.739,-1155.172
-2174.525,950.365,-1165.753
-2213.756,931.232,-1143.544
-2230.4,938.234,-1152.142
-2250.374,946.636,-1162.46
-2303.129,931.951,-1145.759
-2326.698,941.489,-1157.485
-2340.167,946.939,-1164.185
-2389.827,929.617,-1144.293
-2427.274,944.183,-1162.223
-2454.508,954.777,-1175.263
-2490.879,930.756,-1147.185
-2514.961,939.755,-1158.277
-2549.365,952.611,-1174.122
-2606.639,934.889,-1153.869
-2663.741,916.175,-1132.431
-2551.436,877.549,-1084.687
-2523.359,867.892,-1072.751
-2532.883,834.604,-1033.22
-2529.34,833.436,-1031.775
-2525.798,832.269,-1030.33
-2544.948,802.508,-995.149
-2541.374,801.381,-993.751
-2534.226,799.127,-990.955
-2548.841,768.237,-954.36
-2541.631,766.064,-951.66
-2538.026,764.977,-950.31
-2548.02,733.093,-912.46
-2540.751,731.001,-909.856
-2557.065,701.231,-874.621
-2549.738,699.221,-872.115
-2538.747,696.208,-868.356
-2554.088,666.514,-833.197
-2550.397,665.55,-831.993
-2543.016,663.624,-829.584
-2553.729,633.014,-793.264
-2546.294,631.171,-790.955
-2546.294,631.171,-790.955
-2559.818,601.5,-755.794
-2548.591,598.861,-752.479
-2544.849,597.982,-751.374
-2561.214,569.218,-717.339
-2557.447,568.381,-716.284
-2557.852,536.307,-678.062
-2546.484,533.924,-675.048
-2542.695,533.129,-674.043
-2557.299,504.412,-640.038
-2545.865,502.157,-637.176
-2530.62,499.15,-633.361
-2540.47,469.871,-598.614
-2540.47,469.871,-598.614
-2544.301,470.58,-599.517
-2557.208,441.867,-565.49
-2580.315,445.86,-570.6
-2611.125,451.184,-577.413
-2658.333,427.326,-549.694
-2712.505,436.034,-560.896
-2899.533,397.187,-517.435
-3578.561,490.203,-638.611
-3594.172,492.341,-641.396
-3607.722,451.841,-593.331
-3599.888,450.86,-592.042
-3612.311,410.311,-543.901
-2692.528,305.836,-405.41
-2704.912,275.921,-369.942
-2708.855,276.323,-370.482
-2724.627,277.932,-372.639
-2716.495,245.833,-334.257
-2732.311,247.264,-336.204
-2756.036,249.411,-339.122
-2774.84,219.341,-303.569
-2810.516,222.161,-307.471
-3599.325,243.495,-344.877
-3591.38,242.958,-344.116
-3575.489,241.883,-342.593
-3602.14,202.802,-296.418
-3598.159,202.578,-296.091
-3602.14,202.802,-296.418
-3615.801,162.674,-248.798
-3651.681,164.289,-251.267
-3712.209,125.144,-205.53
-3724.184,125.548,-206.193
-3728.176,125.682,-206.414
-3743.764,84.079,-157.064
-3747.759,84.168,-157.231
-3735.773,83.899,-156.728
-3726.246,41.821,-106.432
-3718.249,41.732,-106.203
-3698.258,41.507,-105.632
-3687.946,0.0,-19.954
-3667.946,0.0,-19.846
-3699.946,0.0,-20.019
-3679.39,64.221,-19.235
-3635.396,63.453,-19.005
-3631.397,63.384,-18.984
-3633.739,126.888,-18.332
-3649.729,127.446,-18.412
-3662.93,191.958,-17.809
-3678.908,192.795,-17.886
-3682.903,193.004,-17.906
-3722.869,260.317,-17.417
-3770.752,263.665,-17.641
-3762.772,263.107,-17.604
-3753.626,328.385,-16.87
-3769.565,329.779,-16.941
-3773.549,330.128,-16.96
-3771.194,396.35,-16.253
-3767.216,395.932,-16.237
-3759.26,395.096,-16.202
-3739.885,459.179,-15.426
-3692.244,453.329,-15.23
-3652.542,448.455,-15.066
-3640.201,511.572,-14.338
-3624.357,509.346,-14.276
-3618.87,573.144,-13.578
-3634.672,575.647,-13.638
-3638.623,576.273,-13.652
-3635.893,641.074,-12.958
-3647.711,643.158,-13.001
-3643.772,642.463,-12.987
-3639.861,707.481,-12.285
-3647.714,709.007,-12.311
-3799.115,807.485,-12.099
-3830.416,814.138,-12.199
-3822.591,812.474,-12.173
-3803.935,878.161,-11.385
-3819.525,881.76,-11.432
-3839.012,886.259,-11.49
-3838.488,956.991,-10.746
-3826.844,954.088,-10.713
-3821.205,1023.832,-9.953
-3828.932,1025.902,-9.973
-3825.068,1024.867,-9.963
-3756.617,1077.132,-9.045
-3760.462,1078.234,-9.054
-3825.828,1096.977,-9.212
-3817.579,1167.084,-8.433
-3794.627,1160.067,-8.382
-3748.725,1146.034,-8.281
-3655.875,1187.796,-7.341
-3575.986,1161.84,-7.181
-3507.509,1139.592,-7.043
-3426.576,1179.794,-6.185
-3366.062,1158.959,-6.075
-3281.427,1194.269,-5.247
-3217.527,1171.013,-5.145
-3164.904,1151.861,-5.061
-3095.775,1188.283,-4.306
-3032.291,1163.915,-4.217
-2987.478,1146.715,-4.155
-2922.508,1180.695,-3.447
-2863.168,1156.722,-3.377
-2811.244,1135.745,-3.316
-2746.812,1165.878,-2.653
-2706.309,1148.687,-2.614
-2669.489,1133.058,-2.577
-2609.114,1161.576,-1.953
-2568.917,1143.681,-1.922
-2515.94,1173.124,-1.327
-2486.938,1159.601,-1.312
-2454.31,1144.388,-1.295
-2398.014,1169.51,-0.726
-2362.062,1151.976,-0.716
-2336.895,1139.702,-0.709
-2288.138,1165.784,-0.171
-2248.932,1145.809,-0.169
-2223.984,1133.098,-0.167
-2186.212,1162.348,0.345
-2154.425,1145.448,0.339
-2106.119,1167.358,0.83
-2088.627,1157.662,0.823
-2064.138,1144.088,0.813
-2019.608,1165.936,1.283
-1995.359,1151.937,1.267
-1978.038,1141.937,1.257
-1933.807,1161.862,1.704
-1909.806,1147.442,1.683
-1885.805,1133.022,1.662
-1852.175,1157.28,2.098
-1838.606,1148.802,2.083
-1814.861,1133.965,2.056
-1774.666,1152.393,2.466
-1761.247,1143.679,2.448
-1727.755,1165.294,2.855
-1707.857,1151.874,2.823
-1691.277,1140.691,2.795
-1658.006,1160.855,3.186
-1639.983,1148.237,3.152
-1623.6,1136.766,3.121
-1590.569,1155.522,3.495
-1577.625,1146.118,3.467
-1563.062,1135.539,3.435
-1530.229,1153.014,3.796
-1517.45,1143.386,3.764
-1484.656,1159.843,4.113
-1473.624,1151.224,4.083
-1464.167,1143.836,4.057
-1429.994,1157.886,4.389
-1419.113,1149.076,4.356
-1411.341,1142.783,4.332
-1380.457,1158.24,4.661
-1368.2,1147.956,4.619
-1359.008,1140.243,4.588
-1331.354,1157.225,4.916
-1320.788,1148.04,4.877
-1290.146,1161.547,5.184
-1282.715,1154.856,5.154
-1273.796,1146.827,5.118
-1243.348,1159.334,5.414
-1236.035,1152.514,5.383
-1228.721,1145.694,5.35
-1201.345,1160.016,5.648
-1192.713,1151.68,5.608
-1186.959,1146.123,5.581
-1159.704,1159.592,5.87
-1151.218,1151.107,5.826
-1144.147,1144.036,5.791
-1115.67,1155.196,6.062
-1107.334,1146.565,6.016
-1081.699,1159.863,6.295
-1077.607,1155.475,6.271
-1072.15,1149.625,6.238
-1045.232,1160.729,6.501
-1037.202,1151.811,6.45
-1031.849,1145.866,6.417
-1006.446,1157.661,6.678
-1003.821,1154.642,6.661
-1001.197,1151.624,6.643
-973.231,1159.728,6.879
-966.804,1152.068,6.834
-961.661,1145.94,6.798
-937.739,1157.884,7.052
-933.963,1153.221,7.024
-907.538,1161.464,7.253
-902.612,1155.16,7.214
-898.918,1150.433,7.185
-875.092,1161.152,7.425
-871.481,1156.361,7.395
-867.87,1151.569,7.365
-842.937,1160.067,7.588
-838.235,1153.595,7.546
-834.708,1148.741,7.514
-811.091,1158.217,7.741
-808.797,1154.941,7.719
-784.042,1162.247,7.929
-780.687,1157.273,7.895
-778.451,1153.957,7.873
-753.835,1160.656,8.076
-751.657,1157.302,8.053
-748.388,1152.27,8.018
-724.985,1160.066,8.227
-720.745,1153.282,8.179
-717.566,1148.194,8.142
-696.386,1158.827,8.368
-694.326,1155.398,8.343
-691.236,1150.255,8.306
-669.056,1158.678,8.514
-666.056,1153.483,8.476
-643.883,1161.431,8.679
-640.974,1156.184,8.64
-640.005,1154.435,8.627
-618.821,1163.661,8.838
-616.943,1160.13,8.811
-613.186,1153.066,8.757
-590.245,1158.245,8.937
-589.337,1156.463,8.923
-588.429,1154.681,8.908
-566.434,1161.178,9.095
-564.679,1157.583,9.068
-541.855,1161.823,9.235
-540.164,1158.198,9.207
-538.474,1154.573,9.178
-516.614,1160.139,9.354
-514.173,1154.658,9.31
-513.36,1152.831,9.296
-492.38,1159.773,9.482
-491.598,1157.932,9.466
-490.035,1154.25,9.437
-469.066,1160.771,9.618
-468.317,1158.916,9.603
-466.819,1155.208,9.572
-445.152,1159.443,9.734
-443.719,1155.709,9.702
-443.002,1153.842,9.686
-421.428,1157.638,9.843
-420.744,1155.759,9.828
-399.207,1159.142,9.979
-399.207,1159.142,9.979
-398.555,1157.251,9.963
-377.061,1160.225,10.11
-375.825,1156.421,10.077
-375.207,1154.519,10.061
-354.415,1158.978,10.22
-353.83,1157.065,10.203
-353.245,1155.153,10.186
-333.031,1161.14,10.358
-332.48,1159.218,10.341
-331.928,1157.296,10.324
-311.161,1160.979,10.475
-310.126,1157.116,10.44
-289.401,1160.41,10.586
-288.916,1158.47,10.569
-288.916,1158.47,10.569
-268.204,1161.385,10.711
-267.754,1159.437,10.693
-267.304,1157.488,10.676
-246.645,1160.019,10.814
-246.645,1160.019,10.814
-246.229,1158.063,10.796
-225.981,1162.183,10.948
-225.598,1160.22,10.93
-225.217,1158.257,10.912
-204.968,1162.009,11.06
-204.621,1160.04,11.041
-204.273,1158.07,11.023
-183.717,1159.483,11.149
-183.404,1157.507,11.13
-163.174,1160.531,11.27
-163.174,1160.531,11.27
-163.174,1160.531,11.27
-142.651,1161.215,11.389
-142.407,1159.23,11.37
-142.407,1159.23,11.37
-122.153,1161.538,11.503
-122.153,1161.538,11.503
-121.944,1159.549,11.483
-101.688,1161.499,11.614
-101.513,1159.507,11.594
-81.262,1161.101,11.72
-81.401,1163.096,11.74
-81.401,1163.096,11.74
-60.984,1162.341,11.842
-60.879,1160.344,11.823
-60.879,1160.344,11.823
-40.688,1163.227,11.962
-40.618,1161.228,11.941
-40.618,1161.228,11.941
-20.346,1161.759,12.056
-20.346,1161.759,12.056
-20.346,1161.759,12.056
-0.066,1161.936,12.168
-0.066,1159.936,12.147
-0.066,1161.936,12.168
20.249,1163.759,12.297
20.249,1163.759,12.297
40.556,1163.227,12.402
40.556,1163.227,12.402
40.556,1163.227,12.402
60.852,1162.341,12.501
60.852,1162.341,12.501
60.957,1164.338,12.523
81.269,1163.096,12.62
81.269,1163.096,12.62
81.269,1163.096,12.62
101.382,1159.507,12.692
101.557,1161.499,12.714
101.731,1163.492,12.736
122.021,1161.538,12.824
122.23,1163.527,12.847
122.439,1165.516,12.869
142.763,1163.2,12.954
143.007,1165.185,12.976
143.25,1167.17,12.998
163.6,1164.491,13.08
163.6,1164.491,13.08
184.211,1163.433,13.181
184.211,1163.433,13.181
184.524,1165.408,13.204
204.836,1162.009,13.277
204.836,1162.009,13.277
205.183,1163.979,13.3
225.849,1162.183,13.393
226.23,1164.146,13.415
226.23,1164.146,13.415
246.514,1160.019,13.482
247.345,1163.932,13.527
248.177,1167.844,13.573
268.971,1165.283,13.658
268.971,1165.283,13.658
269.421,1167.231,13.682
290.236,1164.291,13.764
290.72,1166.232,13.786
311.548,1162.911,13.864
312.065,1164.843,13.888
312.065,1164.843,13.888
332.899,1161.14,13.961
333.45,1163.063,13.984
334.553,1166.908,14.03
354.868,1160.89,14.077
355.453,1162.803,14.1
357.207,1168.54,14.17
378.166,1164.029,14.236
378.166,1164.029,14.236
378.783,1165.931,14.26
400.377,1162.924,14.345
401.028,1164.815,14.368
401.679,1166.706,14.391
423.349,1163.276,14.473
424.033,1165.155,14.496
425.401,1168.914,14.543
447.17,1165.044,14.621
447.887,1166.912,14.644
469.684,1162.625,14.716
471.182,1166.333,14.764
472.681,1170.042,14.811
494.593,1165.295,14.879
495.374,1167.136,14.903
496.936,1170.818,14.95
518.108,1163.793,14.991
518.922,1165.62,15.015
521.362,1171.101,15.085
543.413,1165.448,15.145
545.104,1169.073,15.193
546.794,1172.698,15.24
568.055,1164.773,15.272
569.807,1168.368,15.319
572.438,1173.761,15.389
595.561,1168.936,15.465
596.469,1170.718,15.487
598.284,1174.282,15.535
620.566,1167.193,15.581
622.444,1170.724,15.628
644.722,1163.18,15.669
647.63,1168.428,15.74
650.539,1173.675,15.811
672.924,1165.606,15.848
674.924,1169.07,15.895
676.924,1172.534,15.942
698.316,1162.255,15.95
701.406,1167.398,16.02
706.555,1175.969,16.138
730.152,1168.546,16.188
732.271,1171.938,16.235
734.391,1175.33,16.282
758.061,1167.365,16.327
762.417,1174.074,16.42
765.684,1179.106,16.491
788.384,1168.879,16.507
791.739,1173.853,16.577
795.094,1178.827,16.647
818.989,1169.685,16.68
823.577,1176.238,16.774
847.507,1166.539,16.802
852.21,1173.01,16.895
856.912,1179.482,16.989
879.775,1167.541,16.987
883.385,1172.333,17.057
907.406,1161.464,17.073
925.023,1142.342,16.968
919.988,1136.125,16.876
913.696,1128.354,16.761
925.538,1103.044,16.559
920.396,1096.915,16.467
915.255,1090.787,16.375
927.593,1067.101,16.194
922.345,1061.063,16.103
935.372,1038.86,15.94
928.681,1031.428,15.826
923.328,1025.484,15.735
935.631,1003.362,15.57
930.176,997.512,15.479
924.72,991.661,15.388
936.33,969.617,15.22
930.774,963.862,15.13
923.828,956.669,15.018
936.142,936.158,14.869
931.901,931.916,14.801
924.83,924.845,14.689
935.077,903.006,14.516
930.761,898.839,14.449
940.458,877.002,14.273
933.144,870.182,14.162
928.756,866.09,14.095
940.759,847.073,13.961
936.301,843.058,13.895
930.356,837.706,13.807
938.799,816.093,13.626
934.27,812.157,13.56
931.252,809.532,13.517
940.645,789.3,13.356
936.048,785.443,13.29
931.452,781.587,13.225
940.29,761.436,13.062
935.627,757.66,12.996
943.981,737.522,12.832
939.254,733.828,12.767
936.102,731.366,12.724
945.53,712.51,12.578
940.739,708.899,12.514
935.947,705.289,12.45
944.879,686.496,12.301
940.026,682.969,12.238
938.408,681.794,12.217
945.25,661.871,12.045
938.697,657.283,11.962
935.421,654.988,11.92
943.395,636.327,11.768
940.079,634.09,11.726
945.971,614.319,11.551
942.618,612.141,11.511
940.94,611.051,11.49
946.375,591.357,11.314
944.679,590.298,11.293
939.59,587.118,11.233
946.267,568.571,11.074
944.552,567.541,11.054
941.124,565.481,11.014
945.655,545.97,10.835
942.191,543.97,10.795
940.459,542.97,10.775
946.295,524.535,10.613
942.797,522.596,10.574
950.009,505.124,10.43
946.478,503.246,10.391
942.946,501.368,10.353
949.772,483.927,10.207
946.208,482.111,10.169
944.426,481.204,10.149
950.884,463.771,10.002
950.884,463.771,10.002
952.682,464.648,10.021
964.271,449.641,9.926
-512.253,-1576.765,-19.284
-533.836,-1550.565,-19.127
-529.93,-1539.22,-18.986
-554.663,-1524.098,-18.962
-553.295,-1520.339,-18.916
-553.295,-1520.339,-18.916
-579.745,-1510.45,-18.955
-579.029,-1508.583,-18.931
-578.312,-1506.716,-18.908
-603.024,-1492.684,-18.895
-603.772,-1494.538,-18.918
-603.772,-1494.538,-18.918
-630.547,-1485.613,-18.97
